# filter: rolling_min_window=15, savgol_window=11, savgol_polyorder=3, dist_min_cm=2, max_dist_m=2.6, str_min=100, str_max=5000, launch_threshold_m=0.05, launch_sustain=5, rpm_outlier_iqr_k=1.5
time_s,rpm,height_m
-6.0102,265.8,0.0000
-2.7703,128.8,0.0000
-1.1304,59.4,0.0000
-1.1279,59.3,0.0000
-1.1183,58.9,0.0000
-0.7668,44.1,0.0000
-0.2922,24.0,0.0000
-0.1371,17.4,0.0000
-0.1337,17.3,0.0000
-0.1293,17.1,0.0000
-0.0029,11.8,0.0000
-0.0015,11.7,0.0000
0.0000,11.6,0.0000
0.0024,11.5,0.0059
0.2324,3.1,0.0059
0.2357,3.1,0.0039
0.3353,3.1,0.0000
0.4393,3.1,0.0000
0.5255,3.1,0.0000
0.6943,3.1,0.0000
0.6968,3.1,0.0000
0.6982,3.1,0.0000
0.7006,3.1,0.0000
0.9239,3.1,0.0000
1.2032,3.1,0.0000
1.3258,3.1,0.0000
1.3878,3.1,0.0000
1.5031,3.1,0.0000
1.5582,3.1,0.0000
1.5616,3.1,0.0000
1.6120,3.1,0.0053
1.6163,3.1,0.0240
1.6696,3.1,0.0416
1.7211,3.1,0.0561
1.7235,3.1,0.0653
1.7249,3.1,0.0672
1.7747,3.0,0.0580
1.9784,3.0,0.0584
2.0728,3.0,0.0605
2.1221,3.0,0.0738
2.1259,3.0,0.0752
2.2144,3.0,0.0670
2.2188,3.0,0.0516
2.3074,3.0,0.0313
2.3517,3.0,0.0085
2.3541,3.0,0.0000
2.3953,3.0,0.0000
2.4314,3.0,0.0000
2.5607,3.0,0.0000
2.6046,3.0,0.0000
2.6069,3.0,0.0000
2.6428,3.0,0.0000
2.6458,3.0,0.0000
2.6822,3.0,0.0000
2.6851,3.0,0.0000
2.7235,3.0,0.0000
2.7266,3.0,0.0000
2.7297,3.0,0.0000
2.7644,3.0,0.0000
2.8416,3.0,0.0000
2.8815,3.0,0.0000
2.9213,3.0,0.0000
2.9554,3.0,0.0000
2.9603,3.0,0.0000
2.9921,3.0,0.0000
3.0643,3.0,0.0000
3.0719,3.0,0.0000
3.1036,3.0,0.0000
3.1050,3.0,0.0000
3.1768,3.0,0.0000
3.2462,3.0,0.0000
3.2495,3.0,0.0000
3.2518,3.0,0.0286
3.3187,3.0,0.0563
3.4207,3.0,0.0798
3.4534,3.0,0.0963
3.4548,3.0,0.1030
3.4887,2.9,0.0972
3.5840,2.9,0.0759
3.6157,2.9,0.0746
3.6379,2.9,0.0797
3.6405,2.9,0.0855
3.7313,2.9,0.0841
3.7338,2.9,0.0769
3.8033,2.9,0.0656
3.8542,2.9,0.0519
3.8874,2.9,0.0374
3.9524,2.9,0.0237
4.0122,2.9,0.0150
4.0389,2.9,0.0072
4.0423,2.9,0.0026
4.1275,2.9,0.0037
4.1407,2.9,0.0000
4.2341,2.9,0.0000
4.2452,2.9,0.0000
4.3605,2.9,0.0000
4.3620,2.9,0.0000
4.3635,2.9,0.0000
4.3754,2.9,0.0000
4.4239,2.9,0.0000
4.4360,2.9,0.0000
4.5679,2.9,0.0000
4.6366,2.9,0.0000
4.6833,2.9,0.0000
4.6858,2.9,0.0000
4.6884,2.9,0.0000
4.6995,2.9,0.0000
4.7501,2.9,0.0246
4.7524,2.9,0.0409
4.7703,2.9,0.0473
4.8564,2.9,0.0441
4.8875,2.9,0.0317
