# filter: rolling_min_window=15, savgol_window=11, savgol_polyorder=3, dist_min_cm=2, max_dist_m=2.6, str_min=100, str_max=5000, launch_threshold_m=0.05, launch_sustain=5, rpm_outlier_iqr_k=1.5
time_s,rpm,height_m
0.0000,4.2,0.0000
0.0028,4.2,0.0952
0.0098,4.2,0.0972
0.0149,4.2,0.0210
0.0259,4.2,0.0000
0.0286,4.2,0.0000
0.0420,4.2,0.0000
0.0538,4.2,0.0000
0.0564,4.2,0.0000
0.0638,4.2,0.0000
0.0732,4.2,0.0000
0.0787,4.2,0.0000
0.0854,4.2,0.0000
0.0885,4.2,0.0000
0.1082,4.2,0.0000
0.1136,4.2,0.0000
0.1213,4.2,0.0000
0.1244,4.2,0.0000
0.1304,4.2,0.0000
0.1335,4.2,0.0000
0.1395,4.2,0.0000
0.1434,4.2,0.0000
0.3937,24.2,0.0000
0.3971,24.7,0.0000
0.4683,36.1,0.0000
0.8444,102.9,0.0000
1.0969,129.1,0.0000
1.1013,130.1,0.0000
1.1726,149.9,0.0000
1.1752,150.7,0.0000
1.1786,151.7,0.0000
1.3280,149.6,0.0000
1.5413,189.9,0.0000
1.6017,197.9,0.0000
1.6062,198.5,0.0000
1.6658,204.5,0.0000
1.7168,210.8,0.0000
1.7446,212.7,0.0000
1.7748,213.9,0.0000
1.8289,230.5,0.0000
1.9282,239.2,0.0000
1.9309,239.7,0.0000
1.9779,246.3,0.0000
2.0302,247.6,0.0000
2.0721,257.9,0.0000
2.0737,258.3,0.0000
2.1670,266.3,0.0000
2.1716,267.3,0.0000
2.2513,278.5,0.0000
2.2937,286.0,0.0000
2.3744,295.8,0.0000
2.4138,300.1,0.0000
2.4194,300.8,0.0000
2.4210,300.9,0.0000
2.4537,304.0,0.0000
2.4983,310.6,0.0000
2.5372,319.4,0.0000
2.5756,321.4,0.0000
2.6848,336.1,0.0000
2.6863,336.3,0.0000
2.7870,346.4,0.0000
2.8918,364.1,0.0000
2.9554,368.7,0.0000
2.9581,369.0,0.0000
2.9873,373.0,0.0000
2.9897,373.4,0.0000
2.9923,373.9,0.0000
3.0208,378.8,0.0000
3.0781,371.4,0.0000
3.0807,372.3,0.0000
3.1121,402.0,0.0000
3.1428,393.4,0.0000
3.1456,393.5,0.0000
3.1479,393.6,0.0000
3.2031,400.6,0.0000
3.2664,404.6,0.0000
3.3058,415.0,0.0000
3.3447,415.3,0.0000
3.3473,414.8,0.0000
3.3737,414.8,0.0000
3.4646,436.4,0.0000
3.5735,447.4,0.0000
3.6267,457.2,0.0000
3.6475,457.4,0.0000
3.6493,457.5,0.0000
3.6508,457.6,0.0000
3.7260,462.9,0.0000
3.7285,462.1,0.0000
3.7517,458.0,0.0000
3.7550,463.7,0.0000
3.7565,466.2,0.0000
3.8320,480.2,0.0000
3.8534,483.0,0.0000
3.8813,489.8,0.0000
3.9248,487.3,0.0000
3.9292,489.1,0.0000
3.9316,490.1,0.0000
3.9547,497.3,0.0000
3.9758,499.5,0.0000
3.9773,499.6,0.0000
4.0259,506.0,0.0000
4.0920,512.6,0.0000
4.0935,512.9,0.0000
4.0988,514.1,0.0000
4.1213,512.6,0.0000
4.1455,517.3,0.0000
4.1893,526.6,0.0000
4.2134,529.6,0.0000
4.2346,533.3,0.0000
4.2567,535.3,0.0000
4.2762,533.6,0.0000
4.2985,542.0,0.0000
4.3435,537.5,0.0000
4.3878,548.6,0.0000
4.3892,549.2,0.0000
4.4763,562.5,0.0000
4.4963,560.6,0.0000
4.5370,571.5,0.0000
4.5393,571.5,0.0000
4.5577,573.2,0.0000
4.6028,577.7,0.0000
4.6630,588.6,0.0000
4.7228,589.6,0.0000
4.7242,589.9,0.0000
4.7620,583.3,0.0000
4.8024,604.9,0.0000
4.8431,611.8,0.0000
4.8851,607.5,0.0000
4.9501,917.2,0.0000
4.9525,923.6,0.0000
5.0592,1317.4,0.0000
5.0931,1632.9,0.0000
5.1040,1558.3,0.0000
5.3398,1670.2,0.0000
5.4576,2780.4,0.0000
5.4639,3445.1,0.0000
5.5051,3137.2,0.0000
5.5861,3131.4,0.0000
5.6089,2506.2,0.0000
5.6866,3222.4,0.0000
5.8146,3247.3,0.0000
5.8566,3172.5,0.0000
5.9192,3170.7,0.0000
5.9814,2507.0,0.0000
6.0155,1611.6,0.0000
6.0481,3171.2,0.0000
6.0509,3171.0,0.0000
6.1562,3171.2,0.0000
6.2882,3707.9,0.0000
6.2936,2771.3,0.0000
6.3278,2454.7,0.0000
6.3293,2122.3,0.0000
6.4553,2786.6,0.0000
6.5225,2823.5,0.0000
6.6250,3208.2,0.0000
6.6436,2407.8,0.0000
6.6468,3185.0,0.0000
6.7507,2100.6,0.0000
6.7688,3190.8,0.0000
6.8041,3191.3,0.0000
6.9532,3091.4,0.0000
7.0438,3561.9,0.0000
7.0535,3645.8,0.0000
7.1584,2791.0,0.0000
7.1812,3360.1,0.0000
7.2289,2697.7,0.0000
7.2850,2984.0,0.0000
7.3651,2694.6,0.0000
7.4758,3626.5,0.0000
7.6447,3493.7,0.0000
7.7758,3107.3,0.0000
7.8329,2010.4,0.0000
7.8759,3868.4,0.0000
7.9844,3054.5,0.0000
8.0065,2980.9,0.0000
8.0176,2707.8,0.0000
8.0398,3931.8,0.0000
8.1639,3490.2,0.0000
8.1676,2742.2,0.0000
8.6130,4254.8,0.0000
8.6216,4095.8,0.0000
8.9098,3812.5,0.0000
8.9264,2959.1,0.0000
8.9329,3633.9,0.0000
9.6394,1804.3,0.0000
10.1595,2206.7,0.0000
10.2490,3566.3,0.0000
10.3594,2234.2,0.0000
10.3834,3623.1,0.0000
10.3849,2954.4,0.0000
10.6061,4304.7,0.0000
10.6288,3134.1,0.0000
10.6346,2587.9,0.0000
10.6360,2165.5,0.0000
10.7374,4403.8,0.0000
10.9862,3175.9,0.0000
11.5348,3321.5,0.0000
12.1277,3635.5,0.0000
12.2867,4357.4,0.0000
12.4462,2670.1,0.0000
12.5598,4175.9,0.0000
12.6012,3796.8,0.0000
12.7383,2914.9,0.0000
13.1239,3439.0,0.0000
13.2889,1812.2,0.0000
13.6155,3123.9,0.0000
14.0612,2611.8,0.0000
14.3558,3419.1,0.0000
14.4659,4431.3,0.0000
14.6908,4680.8,0.0000
14.9899,4779.4,0.0000
15.0956,2764.1,0.0000
15.4391,4246.6,0.0000
15.8600,4494.6,0.0000
15.9261,2730.7,0.0000
16.0044,4359.0,0.0000
16.0657,4475.6,0.0000
16.1316,3062.5,0.0000
16.5381,4171.9,0.0000
16.6055,2683.5,0.0000
16.8086,4474.0,0.0000
16.8768,4171.0,0.0000
17.3594,4450.5,0.0000
17.5983,4252.3,0.0000
17.7955,4884.8,0.0000
17.8187,2590.8,0.0000
17.8237,5548.8,0.0000
18.0665,4093.1,0.0000
18.1136,2263.8,0.0000
18.1691,4893.6,0.0000
18.1824,4248.1,0.0000
19.0242,4703.1,0.0000
19.5735,4935.0,0.0000
19.7783,4176.8,0.0000
20.2458,2851.1,0.0000
21.4681,4248.5,0.0000
21.8212,4933.1,0.0000
22.1722,3748.0,0.0000
22.6466,4704.9,0.0000
22.8444,2851.5,0.0000
22.9856,4322.5,0.0000
23.0437,2808.7,0.0000
23.9260,2780.7,0.0000
23.9836,4626.2,0.0000
24.2219,4323.5,0.0000
25.2712,4809.9,0.0000
25.5735,2216.9,0.0000
25.6157,4967.6,0.0000
25.8156,2478.8,0.0000
26.1742,4017.9,0.0000
26.3385,4240.3,0.0000
26.5763,3956.4,0.0000
26.7692,4666.3,0.0000
26.8314,3475.9,0.0000
26.8381,1675.6,0.0000
26.8547,4009.0,0.0000
26.8712,3655.5,0.0000
26.8950,4375.5,0.0000
26.9012,2663.9,0.0000
27.0768,3328.2,0.0000
27.0851,3898.6,0.0000
27.1082,2987.1,0.0000
27.2498,4006.9,0.0000
27.2837,3157.7,0.0000
27.3313,3565.1,0.0000
27.3412,3027.8,0.0000
27.3677,3780.7,0.0000
27.3943,3721.5,0.0000
27.4438,3217.4,0.0000
27.4536,2766.1,0.0000
27.5707,3441.7,0.0000
# max_height_m=0.10, flight_time_s=27.57, mean_rpm=4489, prop_id=1232, blade_nr=5, target_rpm=5500, run_nr=2
