# filter: rolling_min_window=15, savgol_window=11, savgol_polyorder=3, dist_min_cm=2, max_dist_m=2.6, str_min=100, str_max=5000, launch_threshold_m=0.05, launch_sustain=5, rpm_outlier_iqr_k=1.5
time_s,rpm,height_m
-2.3388,2412.1,0.0000
-2.3358,2412.1,0.0000
-2.3344,2412.1,0.0000
-2.3024,2412.1,0.0000
-1.8358,2412.1,0.0000
-1.8343,2412.1,0.0000
-1.7089,2412.1,0.0000
-1.5317,2412.1,0.0000
-1.5285,2412.1,0.0000
-1.5179,2412.1,0.0000
-1.3546,2412.1,0.0000
-1.3399,2412.1,0.0000
-1.2607,2412.1,0.0000
-1.2346,2412.1,0.0000
-1.2233,2412.1,0.0000
-1.1371,2412.1,0.0000
-1.1281,2412.1,0.0000
-1.0273,2412.1,0.0000
-1.0233,2412.1,0.0000
-1.0091,2412.1,0.0000
-1.0067,2412.1,0.0000
-0.9152,2412.1,0.0000
-0.9117,2412.1,0.0000
-0.7552,2412.1,0.0000
-0.6868,2412.1,0.0000
-0.4235,2412.1,0.0000
-0.3664,2412.1,0.0000
-0.3640,2412.1,0.0000
-0.3326,2412.1,0.0000
-0.3079,2412.1,0.0000
-0.2598,2412.1,0.0000
-0.2572,2412.1,0.0000
-0.1487,2412.1,0.0000
-0.1022,2412.1,0.0000
-0.0968,2412.1,0.0000
-0.0549,2412.1,0.0000
-0.0072,2412.1,0.0000
0.0000,2412.1,0.0000
0.0464,2412.1,0.0199
0.2204,2412.1,0.0330
0.2219,2412.1,0.0518
0.2567,2412.1,0.0718
0.2601,2412.1,0.0888
0.3399,2412.1,0.0981
0.3444,2412.1,0.1007
0.3871,2412.1,0.1220
0.4236,2412.1,0.1579
0.4601,2412.1,0.1962
0.4956,2412.1,0.2312
0.4980,2412.1,0.2591
0.5352,2412.1,0.3131
0.5700,2412.1,0.3317
0.6062,2412.1,0.3176
0.6124,2412.1,0.2734
0.6140,2412.1,0.2015
0.6462,2412.1,0.1448
0.6487,2412.1,0.0945
0.6846,2412.1,0.0511
0.7122,2412.1,0.0234
0.8199,2412.1,0.0177
0.8853,2412.1,0.0404
0.9458,2412.1,0.0404
1.0058,2412.1,0.0404
1.1292,2412.1,0.0404
1.1335,2412.1,0.0404
1.1369,2412.1,0.0228
1.1592,2412.1,0.0272
1.1623,2412.1,0.0487
1.1946,2412.1,0.0825
1.2244,2412.1,0.1236
1.2500,2412.1,0.1672
1.3687,2412.1,0.2083
1.3954,2412.1,0.2421
1.4198,2412.1,0.2636
1.4484,2412.1,0.2680
1.4499,2412.1,0.2504
1.4780,2412.1,0.2504
1.5027,2412.1,0.2504
1.5282,2412.1,0.2621
1.5563,2412.1,0.2592
1.6082,2412.1,0.2448
1.6889,2412.1,0.2223
1.7383,2412.1,0.1966
1.7592,2412.1,0.1671
1.8353,2412.1,0.1376
1.8599,2412.1,0.1119
1.8614,2412.1,0.0936
1.8873,2412.1,0.0866
1.9322,2412.1,0.0944
1.9589,2412.1,0.0920
2.0031,2412.1,0.0897
2.0046,2412.1,0.0883
2.0255,2412.1,0.0892
2.0280,2412.1,0.0870
2.0488,2412.1,0.0839
2.0518,2412.1,0.0804
2.0757,2412.1,0.0768
2.1201,2412.1,0.0737
2.1421,2412.1,0.0715
2.1445,2412.1,0.0716
2.1460,2412.1,0.0704
2.1653,2412.1,0.0691
2.2107,2412.1,0.0684
2.2132,2412.1,0.0664
2.2324,2412.1,0.0643
2.2350,2412.1,0.0624
2.2555,2412.1,0.0608
2.2771,2412.1,0.0597
2.3634,2412.1,0.0671
2.3667,2412.1,0.0669
2.3870,2412.1,0.0574
2.4256,2412.1,0.0419
2.4507,2412.1,0.0227
2.4942,2412.1,0.0021
2.5154,2412.1,0.0000
2.5339,2412.1,0.0000
2.5542,2412.1,0.0000
2.5741,2412.1,0.0000
2.5755,2412.1,0.0000
2.6385,2412.1,0.0000
2.6943,2412.1,0.0000
2.7162,2412.1,0.0000
2.7391,2412.1,0.0000
2.7422,2412.1,0.0000
2.7805,2412.1,0.0000
