# filter: rolling_min_window=15, savgol_window=11, savgol_polyorder=3, dist_min_cm=2, max_dist_m=2.6, str_min=100, str_max=5000, launch_threshold_m=0.05, launch_sustain=5, rpm_outlier_iqr_k=1.5
time_s,rpm,height_m
-3.2307,93.2,0.0000
-3.2100,93.2,0.0000
-3.2086,93.2,0.0000
-2.7362,55.8,0.0000
-2.7337,55.6,0.0000
-2.2221,124.8,0.0000
-2.1850,126.6,0.0000
-2.1787,128.6,0.0000
-1.9427,158.6,0.0000
-1.6340,212.2,0.0000
-1.5442,220.6,0.0000
-1.5381,221.7,0.0000
-1.2143,267.3,0.0000
-1.1456,277.8,0.0000
-1.0729,281.3,0.0000
-1.0704,281.9,0.0000
-1.0082,295.3,0.0000
-1.0068,295.3,0.0000
-1.0053,295.4,0.0000
-0.9422,298.3,0.0000
-0.8072,316.3,0.0000
-0.6888,336.6,0.0000
-0.6832,336.7,0.0000
-0.2485,393.7,0.0000
-0.1988,390.3,0.0000
-0.1949,391.9,0.0000
0.0000,421.5,0.0000
0.0473,426.9,0.0224
0.0905,431.1,0.0439
0.2249,447.9,0.0621
0.2273,448.4,0.0743
0.3129,460.7,0.0780
0.3597,465.6,0.0706
0.4822,479.8,0.0708
0.4844,480.4,0.0700
0.5268,489.3,0.0700
0.6067,496.8,0.0700
0.6087,497.2,0.0700
0.6482,503.5,0.0700
0.6842,504.2,0.0700
0.7671,525.1,0.0700
0.8009,523.5,0.0700
0.8388,525.3,0.0700
0.8429,526.2,0.0700
0.8755,532.6,0.0700
0.8804,533.3,0.0700
0.9141,537.5,0.0700
0.9871,547.8,0.0700
1.0247,551.3,0.0700
1.1670,566.8,0.0775
1.2372,578.5,0.0756
1.2407,578.7,0.0664
1.2697,581.2,0.0519
1.2721,581.5,0.0343
1.2755,582.0,0.0156
1.3058,586.8,0.0000
1.3103,587.6,0.0000
1.3118,587.9,0.0000
1.3730,595.2,0.0000
1.4747,619.4,0.0000
1.4770,618.5,0.0000
1.5336,641.8,0.0000
1.5392,659.6,0.0000
1.5677,789.2,0.0000
1.6585,965.6,0.0000
1.6903,963.0,0.0000
