# filter: rolling_min_window=15, savgol_window=11, savgol_polyorder=3, dist_min_cm=2, max_dist_m=2.6, str_min=100, str_max=5000, launch_threshold_m=0.05, launch_sustain=5, rpm_outlier_iqr_k=1.5
time_s,rpm,height_m
-6.1294,2387.8,0.0000
-6.1178,2387.8,0.0000
-6.1095,2387.8,0.0000
-6.1024,2387.8,0.0000
-6.0477,2387.8,0.0000
-6.0443,2387.8,0.0000
-5.9719,2387.8,0.0000
-5.9610,2387.8,0.0000
-5.9596,2387.8,0.0000
-5.9573,2387.8,0.0000
-5.9558,2387.8,0.0000
-5.9545,2387.8,0.0000
-5.9520,2387.8,0.0000
-5.9506,2387.8,0.0000
-5.8730,2387.8,0.0000
-5.8688,2387.8,0.0000
-5.8331,2387.8,0.0000
-5.8307,2387.8,0.0000
-5.7893,2387.8,0.0000
-5.7679,2387.8,0.0000
-5.7543,2387.8,0.0000
-5.7499,2387.8,0.0000
-5.6805,2387.8,0.0000
-5.6741,2387.8,0.0000
-5.6459,2387.8,0.0000
-5.6420,2387.8,0.0000
-5.6372,2387.8,0.0000
-5.5914,2387.8,0.0000
-5.5881,2387.8,0.0000
-5.5848,2387.8,0.0000
-5.5817,2387.8,0.0000
-5.5803,2387.8,0.0000
-5.5655,2387.8,0.0000
-5.5614,2387.8,0.0000
-5.5513,2387.8,0.0000
-5.5080,2387.8,0.0000
-5.5066,2387.8,0.0000
-5.5052,2387.8,0.0000
-5.3850,2387.8,0.0000
-5.3826,2387.8,0.0000
-5.3323,2387.8,0.0000
-5.3309,2387.8,0.0000
-5.3060,2387.8,0.0000
-5.2880,2387.8,0.0000
-5.2413,2387.8,0.0000
-5.2399,2387.8,0.0000
-5.2385,2387.8,0.0000
-5.2054,2387.8,0.0000
-5.2012,2387.8,0.0000
-5.1968,2387.8,0.0000
-5.1769,2387.8,0.0000
-5.1713,2387.8,0.0000
-5.1681,2387.8,0.0000
-5.1365,2387.8,0.0000
-5.1062,2387.8,0.0000
-5.0942,2387.8,0.0000
-5.0552,2387.8,0.0000
-5.0501,2387.8,0.0000
-5.0452,2387.8,0.0000
-5.0176,2387.8,0.0000
-4.9978,2387.8,0.0000
-4.9955,2387.8,0.0000
-4.9652,2387.8,0.0000
-4.9108,2387.8,0.0000
-4.9094,2387.8,0.0000
-4.9048,2387.8,0.0000
-4.8838,2387.8,0.0000
-4.8616,2387.8,0.0000
-4.8414,2387.8,0.0000
-4.8400,2387.8,0.0000
-4.8341,2387.8,0.0000
-4.8082,2387.8,0.0000
-4.7927,2387.8,0.0000
-4.7382,2387.8,0.0000
