# filter: rolling_min_window=15, savgol_window=11, savgol_polyorder=3, dist_min_cm=2, max_dist_m=2.6, str_min=100, str_max=5000, launch_threshold_m=0.05, launch_sustain=5, rpm_outlier_iqr_k=1.5
time_s,rpm,height_m
-2.5574,35.3,0.0000
-2.5540,36.8,0.0000
-2.5527,37.4,0.0000
-2.3995,67.1,0.0000
-2.3903,66.0,0.0000
-2.3839,65.3,0.0000
-2.3807,65.0,0.0000
-2.3774,64.6,0.0000
-2.3726,64.0,0.0000
-2.1119,46.3,0.0000
-2.1096,46.4,0.0000
-2.1025,46.7,0.0000
-2.0939,47.0,0.0000
-2.0908,47.1,0.0000
-2.0844,47.4,0.0000
-2.0722,47.8,0.0000
-2.0667,48.1,0.0000
-2.0650,48.1,0.0000
-1.8763,70.8,0.0000
-1.8748,71.1,0.0000
-1.8624,73.9,0.0000
-1.8502,76.6,0.0000
-1.7344,82.3,0.0000
-1.7251,82.2,0.0000
-1.7219,82.1,0.0000
-1.7114,81.9,0.0000
-1.7100,81.9,0.0000
-1.6378,102.7,0.0000
-1.6336,105.6,0.0000
-1.6190,115.8,0.0000
-1.6166,117.4,0.0000
-1.6143,119.1,0.0000
-1.6042,126.1,0.0000
-1.5251,144.9,0.0000
-1.4457,147.5,0.0000
-1.2982,179.3,0.0000
-1.2958,179.7,0.0000
-1.1667,190.7,0.0000
-1.1091,202.3,0.0000
-1.0474,209.7,0.0000
-0.9974,211.7,0.0000
-0.9927,211.8,0.0000
-0.8359,238.4,0.0000
-0.8326,239.7,0.0000
-0.8281,241.6,0.0000
-0.7784,238.3,0.0000
-0.7361,247.6,0.0000
-0.7319,248.7,0.0000
-0.7305,249.1,0.0000
-0.7283,249.7,0.0000
-0.6432,253.1,0.0000
-0.5895,271.8,0.0000
-0.5501,272.4,0.0000
-0.4609,282.4,0.0000
-0.4193,285.1,0.0000
-0.3954,289.2,0.0000
-0.3382,303.4,0.0000
-0.3323,304.3,0.0000
-0.2593,304.3,0.0000
-0.1846,318.9,0.0000
-0.1444,329.0,0.0000
-0.0742,327.5,0.0001
-0.0728,327.6,0.0000
-0.0662,328.0,0.0000
0.0000,344.3,0.0000
0.0399,348.7,0.0048
0.0657,349.7,0.0107
0.1042,340.0,0.0169
0.1091,342.5,0.0270
0.3043,376.9,0.0308
0.3286,382.6,0.0287
0.3328,383.5,0.0213
0.3372,384.4,0.0090
0.3654,389.6,0.0000
0.3969,391.5,0.0000
0.4222,390.9,0.0000
0.4257,391.5,0.0000
0.4563,399.7,0.0000
0.4577,399.7,0.0000
0.4818,400.4,0.0000
0.5102,408.8,0.0000
0.5172,408.5,0.0000
0.5413,402.4,0.0000
0.5439,402.8,0.0000
0.5731,419.0,0.0000
0.6346,421.6,0.0000
0.6639,427.2,0.0000
0.7443,432.0,0.0145
0.7695,432.1,0.0331
0.7750,436.4,0.0508
0.7765,437.6,0.0652
0.7929,450.4,0.0745
0.8015,450.0,0.0764
0.8238,444.1,0.0688
0.8263,444.5,0.0688
0.8288,444.8,0.0688
0.8512,448.1,0.0688
0.9081,455.9,0.0688
0.9559,462.1,0.0688
0.9575,461.7,0.0688
0.9785,456.5,0.0688
0.9811,456.2,0.0688
0.9856,456.2,0.0688
1.0049,456.2,0.0671
1.0331,490.1,0.0676
1.1094,479.2,0.0696
1.1371,480.5,0.0728
1.2081,494.0,0.0767
1.2306,494.5,0.0817
1.2581,499.0,0.0854
1.3018,511.8,0.0876
1.3265,509.3,0.0881
1.3495,509.6,0.0865
1.3509,509.8,0.0828
1.3523,510.0,0.0808
1.3538,510.1,0.0792
1.3734,512.7,0.0782
1.3748,513.0,0.0780
1.3952,517.9,0.0788
1.4008,519.6,0.0788
1.4865,527.4,0.0788
1.5369,538.1,0.0788
1.5601,539.6,0.0788
1.6263,540.1,0.0780
1.6447,534.6,0.0866
1.6461,538.4,0.0855
1.6678,573.4,0.0769
1.7302,562.0,0.0627
1.7326,562.2,0.0452
1.8189,570.6,0.0264
1.8385,574.9,0.0085
1.8831,577.5,0.0000
1.9440,589.4,0.0000
1.9611,590.0,0.0000
1.9985,597.1,0.0000
2.0050,595.3,0.0000
2.0189,593.0,0.0000
2.0654,604.1,0.0000
2.1411,717.4,0.0000
2.1425,738.3,0.0000
2.1445,767.0,0.0000
2.1584,887.1,0.0000
2.1611,901.7,0.0000
2.1686,956.7,0.0000
2.1776,1029.2,0.0000
2.1813,1061.7,0.0000
2.1841,1086.2,0.0000
2.1866,1119.2,0.0000
2.2056,1298.9,0.0000
2.2110,1354.2,0.0000
2.2264,1464.9,0.0000
2.2580,1586.8,0.0000
2.4315,3063.9,0.0000
2.4800,3554.8,0.0000
2.6243,1736.8,0.0000
2.6935,4460.8,0.0000
2.8102,3744.8,0.0000
2.8187,4495.2,0.0000
3.1166,4460.1,0.0047
3.4999,3811.0,0.0148
3.6027,2042.5,0.0000
3.6154,2239.3,0.0166
3.6257,3362.1,0.0626
3.6677,2432.0,0.1295
3.6907,2521.2,0.2060
3.7662,3976.0,0.2827
3.7780,4776.8,0.3499
3.8766,4143.3,0.4066
3.9125,2510.8,0.4408
3.9373,3988.2,0.4482
3.9614,4108.8,0.4113
4.0421,4493.7,0.4131
4.1387,2025.1,0.4627
4.1860,4332.1,0.4671
4.2437,4529.2,0.4355
4.3712,3342.7,0.3769
4.3834,2477.0,0.3006
4.4197,3076.6,0.2155
4.5812,1942.2,0.1307
4.6526,4221.2,0.0554
4.8029,2488.8,0.0000
4.8135,4178.9,0.0000
4.8542,4238.5,0.0288
4.9166,4491.9,0.0288
4.9811,3238.1,0.0288
5.0442,4130.3,0.0288
5.1985,3839.6,0.0288
5.2241,4210.9,0.0145
5.2274,2805.9,0.0181
5.2455,4496.1,0.0355
5.5314,3144.0,0.0453
5.5510,4179.5,0.0830
5.6020,3179.9,0.1398
5.6157,4178.4,0.2068
5.7072,4277.2,0.2753
5.7221,3774.7,0.3346
5.7339,2526.2,0.3797
5.7983,2821.5,0.4348
5.8373,2444.5,0.4512
6.1298,4257.6,0.4185
6.1785,2829.3,0.3407
6.2338,2295.6,0.2663
6.2899,3319.7,0.1865
6.5361,3903.5,0.1103
6.5949,2173.5,0.0463
6.6083,3883.0,0.0036
6.8020,2031.6,0.0000
6.8500,4325.5,0.0288
7.1023,2464.9,0.0288
7.1741,4147.8,0.0288
7.2555,1801.1,0.0288
7.2962,2390.2,0.0288
7.2995,1999.3,0.0129
7.3039,1951.2,0.0169
7.3596,3646.4,0.0363
7.4971,2507.2,0.0602
7.6130,3209.8,0.1234
7.8100,3192.1,0.1649
8.0988,2049.5,0.1853
8.1157,2459.8,0.1848
8.1731,4113.9,0.1641
8.3952,4362.0,0.1236
8.4146,4456.2,0.0638
8.4635,3714.2,0.0253
8.6810,2498.8,0.0000
8.7268,2010.7,0.0000
8.8253,4085.9,0.0088
8.9861,2245.2,0.0088
9.0531,4040.6,0.0088
9.1656,3057.7,0.0088
9.1729,4166.2,0.0088
9.3065,2249.1,0.0000
9.3533,3977.6,0.0000
9.4274,2026.8,0.0224
9.4410,2518.0,0.0702
9.5898,2625.7,0.1269
9.8113,2984.9,0.1859
9.8881,2895.4,0.2407
10.1172,4270.6,0.2941
10.1685,3783.8,0.3186
10.2083,3099.1,0.3104
10.2789,2520.5,0.2655
10.4348,2254.9,0.2435
10.9429,2522.4,0.2224
11.1411,2432.3,0.2009
11.3667,2273.4,0.1832
11.6046,1762.5,0.1719
11.6838,3642.6,0.1696
11.9181,3738.1,0.1773
11.9276,4298.3,0.1850
12.2253,4286.4,0.1888
12.3055,2919.3,0.1850
12.3310,3702.0,0.1696
# max_height_m=0.47, flight_time_s=12.33, mean_rpm=4148, prop_id=1093, blade_nr=5, target_rpm=5000, run_nr=1
