# filter: rolling_min_window=15, savgol_window=11, savgol_polyorder=3, dist_min_cm=2, max_dist_m=2.6, str_min=100, str_max=5000, launch_threshold_m=0.05, launch_sustain=5, rpm_outlier_iqr_k=1.5
time_s,rpm,height_m
-1.3892,2586.8,0.0000
-0.5856,2586.8,0.0000
-0.4609,2586.8,0.0000
-0.4138,2586.8,0.0000
-0.4117,2586.8,0.0000
-0.3619,2586.8,0.0000
-0.3604,2586.8,0.0000
-0.0858,2586.8,0.0000
-0.0804,2586.8,0.0000
0.0000,2586.8,0.0000
0.0914,2586.8,0.0249
0.3889,2586.8,0.0517
0.4440,2586.8,0.0702
0.4473,2586.8,0.0784
0.4498,2586.8,0.0745
0.5017,2586.8,0.0566
0.5031,2586.8,0.0483
0.5046,2586.8,0.0405
0.5681,2586.8,0.0340
0.6766,2586.8,0.0299
0.6791,2586.8,0.0291
0.8359,2586.8,0.0324
0.8384,2586.8,0.0324
0.8773,2586.8,0.0324
0.9725,2586.8,0.0324
0.9786,2586.8,0.0324
1.0635,2586.8,0.0324
1.0649,2586.8,0.0333
1.0707,2586.8,0.0331
1.1489,2586.8,0.0321
1.1504,2586.8,0.0304
1.1920,2586.8,0.0285
1.1956,2586.8,0.0264
1.1987,2586.8,0.0245
1.2395,2586.8,0.0228
1.3536,2586.8,0.0218
1.3569,2586.8,0.0216
1.5455,2586.8,0.0224
1.5479,2586.8,0.0224
1.5746,2586.8,0.0224
1.5811,2586.8,0.0224
1.6144,2586.8,0.0224
1.6450,2586.8,0.0250
1.6827,2586.8,0.0243
1.7185,2586.8,0.0213
1.7524,2586.8,0.0164
1.7539,2586.8,0.0106
1.7831,2586.8,0.0043
1.7876,2586.8,0.0000
1.8300,2586.8,0.0000
1.8807,2586.8,0.0000
1.9473,2586.8,0.0000
1.9763,2586.8,0.0000
1.9805,2586.8,0.0000
2.0350,2586.8,0.0000
2.0712,2586.8,0.0000
2.1886,2586.8,0.0000
2.2161,2586.8,0.0000
2.3015,2586.8,0.0000
2.3044,2586.8,0.0000
2.3830,2586.8,0.0000
2.3856,2586.8,0.0000
2.4087,2586.8,0.0000
2.4899,2586.8,0.0000
2.4922,2586.8,0.0000
2.4955,2586.8,0.0000
2.5405,2586.8,0.0000
2.5450,2586.8,0.0000
2.5693,2586.8,0.0000
2.5986,2586.8,0.0000
2.6210,2586.8,0.0000
2.6472,2586.8,0.0000
2.6738,2586.8,0.0000
2.6966,2586.8,0.0000
2.7209,2586.8,0.0000
2.8239,2586.8,0.0000
2.8456,2586.8,0.0000
2.8494,2586.8,0.0000
2.8654,2586.8,0.0000
2.8679,2586.8,0.0000
2.8724,2586.8,0.0000
2.8909,2586.8,0.0000
2.9395,2586.8,0.0000
2.9881,2586.8,0.0000
3.0118,2586.8,0.0000
3.0351,2586.8,0.0039
3.1273,2586.8,0.0290
3.1506,2586.8,0.0523
3.1678,2586.8,0.0709
3.1954,2586.8,0.0821
3.2156,2586.8,0.0829
3.2368,2586.8,0.0708
3.2392,2586.8,0.0724
3.3274,2586.8,0.0724
3.3434,2586.8,0.0724
3.3668,2586.8,0.0724
3.4088,2586.8,0.0724
3.4110,2586.8,0.0708
3.4313,2586.8,0.0712
3.4697,2586.8,0.0791
3.4714,2586.8,0.0809
3.4756,2586.8,0.0776
3.4957,2586.8,0.0705
3.5776,2586.8,0.0607
3.6166,2586.8,0.0494
3.7389,2586.8,0.0377
3.7571,2586.8,0.0269
3.7915,2586.8,0.0180
3.7929,2586.8,0.0166
3.9095,2586.8,0.0283
3.9216,2586.8,0.0269
3.9288,2586.8,0.0197
4.0312,2586.8,0.0084
4.0669,2586.8,0.0000
4.1882,2456.1,0.0000
4.2260,2680.8,0.0000
4.2411,2648.6,0.0000
4.4231,2948.8,0.0000
4.4944,2813.7,0.0000
4.7029,2879.5,0.0000
4.8429,2997.9,0.0000
4.9238,3287.5,0.0000
4.9581,3025.0,0.0000
5.1006,2651.5,0.0000
5.1733,2857.4,0.0000
5.3314,3012.6,0.0000
5.3836,3035.5,0.0000
5.4014,2643.8,0.0000
5.5483,2979.1,0.0000
5.6168,3003.8,0.0000
5.7968,3015.5,0.0000
6.0134,3024.5,0.0000
6.0970,3025.0,0.0000
6.1104,3025.0,0.0000
6.2718,2473.9,0.0000
6.3274,2962.8,0.0000
6.5029,2586.1,0.0000
6.5118,2879.2,0.0000
6.5643,2857.4,0.0000
6.8117,3048.6,0.0005
6.9200,3001.7,0.0056
6.9731,2791.2,0.0058
6.9757,2909.7,0.0018
7.0461,3040.1,0.0028
7.0526,3065.7,0.0045
