# filter: rolling_min_window=15, savgol_window=11, savgol_polyorder=3, dist_min_cm=2, max_dist_m=2.6, str_min=100, str_max=5000, launch_threshold_m=0.05, launch_sustain=5, rpm_outlier_iqr_k=1.5
time_s,rpm,height_m
-3.0470,2148.6,0.0000
-2.9826,2148.6,0.0000
-2.9791,2148.6,0.0000
-2.9667,2148.6,0.0000
-2.9260,2148.6,0.0000
-2.9051,2148.6,0.0000
-2.9027,2148.6,0.0000
-2.9010,2148.6,0.0000
-2.8909,2148.6,0.0000
-2.8738,2148.6,0.0000
-2.8722,2148.6,0.0000
-2.8648,2148.6,0.0000
-2.8622,2148.6,0.0000
-2.8222,2148.6,0.0000
-2.7975,2148.6,0.0000
-2.7756,2148.6,0.0000
-2.7695,2148.6,0.0000
-2.7646,2148.6,0.0000
-2.7596,2148.6,0.0000
-2.7536,2148.6,0.0000
-2.7522,2148.6,0.0000
-2.7508,2148.6,0.0000
-2.7273,2148.6,0.0000
-2.7209,2148.6,0.0000
-2.6882,2148.6,0.0000
-2.6810,2148.6,0.0000
-2.6627,2148.6,0.0000
-2.6503,2148.6,0.0000
-2.6465,2148.6,0.0000
-2.6218,2148.6,0.0000
-2.6136,2148.6,0.0000
-2.6076,2148.6,0.0000
-2.5935,2148.6,0.0000
-2.5913,2148.6,0.0000
-2.5717,2148.6,0.0000
-2.5460,2148.6,0.0000
-2.4966,2148.6,0.0000
-2.4903,2148.6,0.0000
-2.4822,2148.6,0.0000
-2.4771,2148.6,0.0000
-2.4150,2148.6,0.0000
-2.4133,2148.6,0.0000
-2.4030,2148.6,0.0000
-2.3838,2148.6,0.0000
-2.3814,2148.6,0.0000
-2.3776,2148.6,0.0000
-2.3585,2148.6,0.0000
-2.3571,2148.6,0.0000
-2.2918,2148.6,0.0000
-2.2904,2148.6,0.0000
-2.2881,2148.6,0.0000
-2.2747,2148.6,0.0000
-2.1181,2148.6,0.0000
-2.1079,2148.6,0.0000
-2.0948,2148.6,0.0000
-2.0906,2148.6,0.0000
-2.0549,2148.6,0.0000
-2.0519,2148.6,0.0000
-2.0494,2148.6,0.0000
-1.9937,2148.6,0.0000
-1.9923,2148.6,0.0000
-1.9805,2148.6,0.0000
-1.9476,2148.6,0.0000
-1.9202,2148.6,0.0000
-1.9114,2148.6,0.0000
-1.8912,2148.6,0.0000
-1.8812,2148.6,0.0000
-1.8127,2148.6,0.0000
-1.8103,2148.6,0.0000
-1.8080,2148.6,0.0000
-1.8006,2148.6,0.0000
-1.7946,2148.6,0.0000
-1.7877,2148.6,0.0000
-1.7804,2148.6,0.0000
-1.7469,2148.6,0.0000
-1.7392,2148.6,0.0000
-1.7352,2148.6,0.0000
-1.7316,2148.6,0.0000
-1.7124,2148.6,0.0000
-1.7061,2148.6,0.0000
-1.6983,2148.6,0.0000
-1.6953,2148.6,0.0000
-1.6850,2148.6,0.0000
-1.6782,2148.6,0.0000
-1.6743,2148.6,0.0000
-1.6719,2148.6,0.0000
-1.6589,2148.6,0.0000
-1.6546,2148.6,0.0000
-1.6018,2148.6,0.0000
-1.5954,2148.6,0.0000
-1.5878,2148.6,0.0000
-1.5091,2148.6,0.0000
-1.4928,2148.6,0.0000
-1.4820,2148.6,0.0000
-1.4776,2148.6,0.0000
-1.4706,2148.6,0.0000
