# filter: rolling_min_window=15, savgol_window=11, savgol_polyorder=3, dist_min_cm=2, max_dist_m=2.6, str_min=100, str_max=5000, launch_threshold_m=0.05, launch_sustain=5, rpm_outlier_iqr_k=1.5
time_s,rpm,height_m
-2.6415,,0.0000
-2.6382,,0.0000
-2.6321,,0.0000
-2.6308,,0.0000
-2.5321,,0.0000
-2.5288,,0.0000
-2.5265,,0.0000
-2.4070,,0.0000
-2.1561,,0.0000
-2.1518,,0.0000
-2.1496,,0.0000
-2.1471,,0.0000
-2.1379,,0.0000
-2.1202,,0.0000
-2.1160,,0.0000
-2.1110,,0.0000
-2.1087,,0.0000
-2.1067,,0.0000
-2.1054,,0.0000
-2.1041,,0.0000
-2.0906,,0.0000
-2.0780,,0.0000
-2.0759,,0.0000
-2.0689,,0.0000
-2.0659,,0.0000
-2.0592,,0.0000
-2.0579,,0.0000
-2.0556,,0.0000
-1.9569,,0.0000
-1.9488,,0.0000
-1.7181,,0.0000
-1.7119,,0.0000
-1.7106,,0.0000
-1.5683,,0.0000
-1.4393,,0.0000
-1.4379,,0.0000
-1.2730,,0.0000
-1.1787,,0.0000
-1.1755,,0.0000
-1.0870,,0.0000
-1.0848,,0.0000
-1.0691,,0.0000
-1.0677,,0.0000
-0.8105,,0.0000
-0.7412,,0.0000
-0.6735,,0.0000
-0.6703,,0.0000
-0.5937,,0.0000
-0.5914,,0.0000
-0.4575,,0.0000
-0.4008,,0.0000
-0.3954,,0.0000
-0.2765,,0.0000
-0.2743,,0.0000
-0.1621,,0.0000
-0.1597,,0.0000
0.0000,,0.0000
0.1427,,0.0205
0.1441,,0.0417
0.1961,,0.0613
0.2373,,0.0769
0.2387,,0.0862
0.2409,,0.0869
0.2817,,0.0851
0.3298,,0.0828
0.3342,,0.0734
0.3763,,0.0573
0.4151,,0.0377
0.4626,,0.0169
0.5025,,0.0000
0.5038,,0.0000
0.5854,,0.0000
0.5868,,0.0000
0.5911,,0.0000
0.7470,,0.0000
0.7809,,0.0000
0.7832,,0.0000
0.8226,,0.0000
0.8250,,0.0000
0.8929,,0.0000
0.9669,,0.0000
0.9728,,0.0000
1.0077,,0.0105
1.0780,,0.0163
