# filter: rolling_min_window=15, savgol_window=11, savgol_polyorder=3, dist_min_cm=2, max_dist_m=2.6, str_min=100, str_max=5000, launch_threshold_m=0.05, launch_sustain=5, rpm_outlier_iqr_k=1.5
time_s,rpm,height_m
-13.7412,1255.4,0.0000
-13.7360,1255.4,0.0000
-13.7324,1255.4,0.0000
-13.7300,1255.4,0.0000
-13.7198,1255.4,0.0000
-13.7164,1255.4,0.0000
-13.7150,1255.4,0.0000
-13.7115,1255.4,0.0000
-13.7101,1255.4,0.0000
-13.7030,1255.4,0.0000
-13.6888,1255.4,0.0000
-13.6781,1255.4,0.0000
-13.6757,1255.4,0.0000
-13.6712,1255.4,0.0000
-13.6688,1255.4,0.0000
-13.6624,1255.4,0.0000
-13.6559,1255.4,0.0000
-13.6545,1255.4,0.0000
-13.6444,1255.4,0.0000
-13.6380,1255.4,0.0000
-13.6252,1255.4,0.0000
-13.6187,1255.4,0.0000
-13.6157,1255.4,0.0000
-13.6132,1255.4,0.0000
-13.6066,1255.4,0.0000
-13.5953,1255.4,0.0000
-13.5908,1255.4,0.0000
-13.5824,1255.4,0.0000
-13.5809,1255.4,0.0000
-13.5784,1255.4,0.0000
-13.5576,1255.4,0.0000
-13.5562,1255.4,0.0000
-13.5547,1255.4,0.0000
-13.5410,1255.4,0.0000
-13.5376,1255.4,0.0000
-13.5341,1255.4,0.0000
-13.5281,1255.4,0.0000
-13.5238,1255.4,0.0000
-13.5105,1255.4,0.0000
-13.4998,1255.4,0.0000
-13.4944,1255.4,0.0000
-13.4860,1255.4,0.0000
-13.4834,1255.4,0.0000
-13.4778,1255.4,0.0000
-13.4760,1255.4,0.0000
-13.4631,1255.4,0.0000
-13.4598,1255.4,0.0000
-13.4564,1255.4,0.0000
-13.4539,1255.4,0.0000
-13.4464,1255.4,0.0000
-13.4369,1255.4,0.0000
-13.4313,1255.4,0.0000
-13.4094,1255.4,0.0000
-13.3635,1255.4,0.0000
-13.3572,1255.4,0.0000
-13.3403,1255.4,0.0000
-13.3314,1255.4,0.0000
-13.3300,1255.4,0.0000
-13.3286,1255.4,0.0000
-13.3231,1255.4,0.0000
-13.3181,1255.4,0.0000
-13.3039,1255.4,0.0000
-13.3015,1255.4,0.0000
-13.2980,1255.4,0.0000
-13.2895,1255.4,0.0000
-13.2808,1255.4,0.0000
-13.2784,1255.4,0.0000
-13.2620,1255.4,0.0000
-13.2585,1255.4,0.0000
-13.2550,1255.4,0.0000
-13.2526,1255.4,0.0000
-13.2454,1255.4,0.0000
-13.2402,1255.4,0.0000
-13.2352,1255.4,0.0000
-13.2252,1255.4,0.0000
-13.2034,1255.4,0.0000
-13.1979,1255.4,0.0000
-13.1735,1255.4,0.0000
-13.1701,1255.4,0.0000
-13.1604,1255.4,0.0000
-13.1387,1255.4,0.0000
-13.1247,1255.4,0.0000
-13.1212,1255.4,0.0000
-13.1105,1255.4,0.0000
-13.1024,1255.4,0.0000
-13.0938,1255.4,0.0000
-13.0905,1255.4,0.0000
-13.0849,1255.4,0.0000
-13.0707,1255.4,0.0000
-13.0634,1255.4,0.0000
-13.0556,1255.4,0.0000
-13.0467,1255.4,0.0000
-13.0443,1255.4,0.0000
-13.0300,1255.4,0.0000
-13.0173,1255.4,0.0000
-13.0159,1255.4,0.0000
-13.0144,1255.4,0.0000
-13.0071,1255.4,0.0000
-12.9871,1255.4,0.0000
-12.9847,1255.4,0.0000
-12.9814,1255.4,0.0000
-12.9775,1255.4,0.0000
-12.9656,1255.4,0.0000
-12.9564,1255.4,0.0000
-12.9356,1255.4,0.0000
-12.9280,1255.4,0.0000
-12.9130,1255.4,0.0000
-12.9081,1255.4,0.0000
-12.8979,1255.4,0.0000
-12.8914,1255.4,0.0000
-12.8801,1255.4,0.0000
-12.8698,1255.4,0.0000
-12.8607,1255.4,0.0000
-12.8582,1255.4,0.0000
-12.8445,1255.4,0.0000
-12.8375,1255.4,0.0000
-12.8267,1255.4,0.0000
-12.8215,1255.4,0.0000
-12.8122,1255.4,0.0000
-12.8090,1255.4,0.0000
-12.8009,1255.4,0.0000
-12.7939,1255.4,0.0000
-12.7874,1255.4,0.0000
-12.7817,1255.4,0.0000
-12.7734,1255.4,0.0000
-12.7681,1255.4,0.0000
-12.7535,1255.4,0.0000
-12.7510,1255.4,0.0000
-12.7465,1255.4,0.0000
-12.7451,1255.4,0.0000
-12.7363,1255.4,0.0000
-12.7225,1255.4,0.0000
-12.7087,1255.4,0.0000
-12.7032,1255.4,0.0000
-12.7009,1255.4,0.0000
-12.6943,1255.4,0.0000
-12.6865,1255.4,0.0000
-12.6832,1255.4,0.0000
-12.6763,1255.4,0.0000
-12.6683,1255.4,0.0000
-12.6632,1255.4,0.0000
-12.6607,1255.4,0.0000
-12.6431,1255.4,0.0000
-12.6198,1255.4,0.0000
-12.6091,1255.4,0.0000
-12.5794,1255.4,0.0000
-12.5551,1255.4,0.0000
-12.5383,1255.4,0.0000
-12.5244,1255.4,0.0000
-12.5211,1255.4,0.0000
-12.5168,1255.4,0.0000
-12.5123,1255.4,0.0000
-12.5038,1255.4,0.0000
-12.4985,1255.4,0.0000
-12.4952,1255.4,0.0000
-12.4868,1255.4,0.0000
-12.4785,1255.4,0.0000
-12.4697,1255.4,0.0000
-12.4654,1255.4,0.0000
-12.4521,1255.4,0.0000
-12.4507,1255.4,0.0000
-12.4401,1255.4,0.0000
-12.4387,1255.4,0.0000
-12.4353,1255.4,0.0000
-12.4188,1255.4,0.0000
-12.4144,1255.4,0.0000
-12.4095,1255.4,0.0000
-12.3800,1255.4,0.0000
-12.3786,1255.4,0.0000
-12.3735,1255.4,0.0000
-12.3689,1255.4,0.0000
-12.3665,1255.4,0.0000
-12.3624,1255.4,0.0000
-12.3596,1255.4,0.0000
-12.3556,1255.4,0.0000
-12.3507,1255.4,0.0000
-12.3483,1255.4,0.0000
-12.3416,1255.4,0.0000
-12.3296,1255.4,0.0000
-12.3271,1255.4,0.0000
-12.3172,1255.4,0.0000
-12.3084,1255.4,0.0000
-12.2875,1255.4,0.0000
-12.2830,1255.4,0.0000
-12.2736,1255.4,0.0000
-12.2661,1255.4,0.0000
-12.2640,1255.4,0.0000
-12.2563,1255.4,0.0000
-12.2505,1255.4,0.0000
-12.2464,1255.4,0.0000
-12.2396,1255.4,0.0000
-12.2344,1255.4,0.0000
-12.2329,1255.4,0.0000
-12.2213,1255.4,0.0000
-12.2178,1255.4,0.0000
-12.1722,1255.4,0.0000
-12.1678,1255.4,0.0000
-12.1664,1255.4,0.0000
-12.1594,1255.4,0.0000
-12.1575,1255.4,0.0000
-12.1417,1255.4,0.0000
-12.1245,1255.4,0.0000
-12.1230,1255.4,0.0000
-12.1127,1255.4,0.0000
-12.1027,1255.4,0.0000
-12.0937,1255.4,0.0000
-12.0759,1255.4,0.0000
-12.0733,1255.4,0.0000
-12.0687,1255.4,0.0000
-12.0640,1255.4,0.0000
-12.0499,1255.4,0.0000
-12.0485,1255.4,0.0000
-12.0328,1255.4,0.0000
-12.0247,1255.4,0.0000
-12.0175,1255.4,0.0000
-12.0089,1255.4,0.0000
-12.0056,1255.4,0.0000
-12.0014,1255.4,0.0000
-11.9968,1255.4,0.0000
-11.9897,1255.4,0.0000
-11.9838,1255.4,0.0000
