# filter: rolling_min_window=15, savgol_window=11, savgol_polyorder=3, dist_min_cm=2, max_dist_m=2.6, str_min=100, str_max=5000, launch_threshold_m=0.05, launch_sustain=5, rpm_outlier_iqr_k=1.5
time_s,rpm,height_m
-0.5967,1604.9,0.0000
-0.5934,1604.9,0.0000
-0.5880,1604.9,0.0000
-0.5820,1604.9,0.0000
-0.5791,1604.9,0.0000
-0.5722,1604.9,0.0000
-0.5539,1604.9,0.0000
-0.5523,1604.9,0.0000
-0.1695,1604.9,0.0000
-0.1643,1604.9,0.0000
-0.1617,1604.9,0.0000
0.0000,1604.9,0.0000
0.1246,1604.9,0.0182
0.2195,1604.9,0.0358
0.2216,1604.9,0.0508
0.2242,1604.9,0.0609
0.2688,1604.9,0.0642
0.4169,1604.9,0.0607
0.4915,1604.9,0.0581
0.5668,1604.9,0.0581
0.6464,1604.9,0.0581
0.7166,1604.9,0.0581
0.7209,1604.9,0.0548
0.7254,1604.9,0.0648
0.7814,1604.9,0.0666
0.8387,1604.9,0.0618
0.8992,1604.9,0.0519
0.9036,1604.9,0.0387
1.0201,1604.9,0.0237
1.1242,1604.9,0.0086
1.1268,1604.9,0.0000
1.1727,1604.9,0.0000
1.2773,1604.9,0.0000
1.2808,1604.9,0.0000
1.2823,1604.9,0.0000
1.3187,1604.9,0.0000
1.3661,1604.9,0.0000
1.5064,1604.9,0.0000
1.5882,1604.9,0.0000
1.6245,1604.9,0.0000
1.6301,1604.9,0.0000
1.6674,1604.9,0.0000
1.6708,1604.9,0.0000
1.7104,1604.9,0.0000
1.7419,1604.9,0.0000
1.7433,1604.9,0.0000
1.8246,1604.9,0.0000
1.8558,1604.9,0.0000
1.8620,1604.9,0.0000
1.8971,1604.9,0.0000
1.9341,1604.9,0.0000
1.9374,1604.9,0.0000
1.9688,1604.9,0.0000
2.0058,1604.9,0.0000
2.0724,1604.9,0.0000
2.0746,1604.9,0.0000
2.1119,1604.9,0.0000
2.1731,1604.9,0.0000
2.2104,1604.9,0.0000
2.2436,1604.9,0.0000
2.3352,1604.9,0.0000
2.4239,1604.9,0.0000
2.4873,1604.9,0.0000
2.5166,1604.9,0.0000
2.5464,1604.9,0.0000
2.5492,1604.9,0.0000
