# filter: rolling_min_window=15, savgol_window=11, savgol_polyorder=3, dist_min_cm=2, max_dist_m=2.6, str_min=100, str_max=5000, launch_threshold_m=0.05, launch_sustain=5, rpm_outlier_iqr_k=1.5
time_s,rpm,height_m
0.0000,1709.6,0.0000
0.0037,1709.6,0.0000
0.0128,1709.6,0.0000
0.0172,1709.6,0.0000
0.0223,1709.6,0.0000
0.0298,1709.6,0.0000
0.0484,1709.6,0.0000
0.0587,1709.6,0.0000
0.0763,1709.6,0.0000
0.0894,1709.6,0.0000
0.0948,1709.6,0.0000
0.0990,1709.6,0.0000
0.1039,1709.6,0.0000
0.1231,1709.6,0.0000
0.1256,1709.6,0.0000
0.1401,1709.6,0.0000
0.1434,1709.6,0.0000
0.1505,1709.6,0.0000
0.1545,1709.6,0.0000
0.1799,1709.6,0.0000
0.1895,1709.6,0.0000
0.1987,1709.6,0.0000
0.2175,1709.6,0.0000
0.2211,1709.6,0.0000
0.2226,1709.6,0.0000
0.2382,1709.6,0.0000
0.2428,1709.6,0.0000
0.2514,1709.6,0.0000
0.2549,1709.6,0.0000
0.2608,1709.6,0.0000
0.2666,1709.6,0.0000
0.2728,1709.6,0.0000
0.2804,1709.6,0.0000
0.2845,1709.6,0.0000
0.2996,1709.6,0.0000
0.3048,1709.6,0.0000
0.3106,1709.6,0.0000
0.3130,1709.6,0.0000
0.3171,1709.6,0.0000
0.3244,1709.6,0.0000
0.3434,1709.6,0.0000
0.3459,1709.6,0.0000
0.3474,1709.6,0.0000
0.3701,1709.6,0.0000
0.3815,1709.6,0.0000
0.3971,1709.6,0.0000
0.4094,1709.6,0.0000
0.4189,1709.6,0.0000
0.4256,1709.6,0.0000
0.4324,1709.6,0.0000
0.4408,1709.6,0.0000
0.4598,1709.6,0.0000
0.4983,1709.6,0.0000
0.5038,1709.6,0.0000
0.5125,1709.6,0.0000
0.5240,1709.6,0.0000
0.5327,1709.6,0.0000
0.5379,1709.6,0.0000
0.5395,1709.6,0.0000
0.5463,1709.6,0.0000
0.5496,1709.6,0.0000
0.5543,1709.6,0.0000
0.5607,1709.6,0.0000
0.5654,1709.6,0.0000
0.5706,1709.6,0.0000
0.5790,1709.6,0.0000
0.5880,1709.6,0.0000
0.6017,1709.6,0.0000
0.6155,1709.6,0.0000
0.6221,1709.6,0.0000
0.6353,1709.6,0.0000
0.6398,1709.6,0.0000
0.6471,1709.6,0.0000
0.6522,1709.6,0.0000
0.6563,1709.6,0.0000
0.6613,1709.6,0.0000
0.6923,1709.6,0.0000
0.7061,1709.6,0.0000
0.7178,1709.6,0.0000
0.7245,1709.6,0.0000
0.7271,1709.6,0.0000
0.7379,1709.6,0.0000
0.7499,1709.6,0.0000
0.7606,1709.6,0.0000
0.7704,1709.6,0.0000
0.7797,1709.6,0.0000
0.7832,1709.6,0.0000
0.7951,1709.6,0.0000
0.8020,1709.6,0.0000
0.8036,1709.6,0.0000
0.8109,1709.6,0.0000
0.8159,1709.6,0.0000
0.8196,1709.6,0.0000
0.8218,1709.6,0.0000
0.8300,1709.6,0.0000
0.8324,1709.6,0.0000
0.8451,1709.6,0.0000
0.8525,1709.6,0.0017
0.8546,1709.6,0.0038
0.8629,1709.6,0.0842
0.8768,1709.6,0.1184
0.8892,1709.6,0.0045
0.8926,1709.6,0.0000
0.8949,1709.6,0.0000
0.9135,1709.6,0.0000
0.9170,1709.6,0.0000
0.9185,1709.6,0.0000
0.9312,1709.6,0.0000
0.9358,1709.6,0.0000
0.9582,1709.6,0.0000
0.9626,1709.6,0.0000
0.9804,1709.6,0.0000
0.9868,1709.6,0.0000
0.9951,1709.6,0.0000
1.0004,1709.6,0.0000
1.0029,1709.6,0.0000
1.0269,1709.6,0.0000
1.0284,1709.6,0.0000
1.0390,1709.6,0.0000
1.0433,1709.6,0.0000
1.0556,1709.6,0.0000
1.0891,1709.6,0.0000
1.0906,1709.6,0.0000
1.1015,1709.6,0.0000
1.1213,1709.6,0.0000
1.1247,1709.6,0.0000
1.1262,1709.6,0.0000
1.1287,1709.6,0.0000
1.1395,1709.6,0.0000
1.1445,1709.6,0.0000
1.1470,1709.6,0.0000
1.1620,1709.6,0.0000
1.1643,1709.6,0.0000
1.1894,1709.6,0.0000
1.1930,1709.6,0.0000
1.1945,1709.6,0.0000
1.1970,1709.6,0.0000
1.2185,1709.6,0.0000
1.2239,1709.6,0.0000
1.2333,1709.6,0.0000
1.2359,1709.6,0.0000
1.2404,1709.6,0.0000
1.2554,1709.6,0.0000
1.2608,1709.6,0.0000
1.2649,1709.6,0.0000
1.2800,1709.6,0.0000
1.2845,1709.6,0.0000
1.2963,1709.6,0.0000
1.3069,1709.6,0.0000
1.3276,1709.6,0.0000
1.3416,1709.6,0.0000
1.3597,1709.6,0.0000
1.3773,1709.6,0.0000
1.3798,1709.6,0.0000
1.3852,1709.6,0.0000
1.3907,1709.6,0.0000
1.3984,1709.6,0.0000
1.4111,1709.6,0.0000
1.4126,1709.6,0.0000
1.4151,1709.6,0.0000
1.4176,1709.6,0.0000
1.4357,1709.6,0.0000
