# filter: rolling_min_window=15, savgol_window=11, savgol_polyorder=3, dist_min_cm=2, max_dist_m=2.6, str_min=100, str_max=5000, launch_threshold_m=0.05, launch_sustain=5, rpm_outlier_iqr_k=1.5
# comment: Starting from 3000 RPM, the string had bad interence with the propeller and the motor did weird noises
time_s,rpm,height_m
-2.9412,546.1,0.0000
-2.9397,546.1,0.0000
-2.9313,546.1,0.0000
-2.9135,546.1,0.0000
-2.9073,546.1,0.0000
-2.8998,546.1,0.0000
-2.3426,546.1,0.0000
-2.3383,546.1,0.0000
-2.0597,546.1,0.0000
-2.0533,546.1,0.0000
-2.0331,546.1,0.0000
-1.9215,546.1,0.0000
-1.8854,546.1,0.0000
-1.7240,546.1,0.0000
-1.7207,546.1,0.0000
-1.6045,546.1,0.0000
-1.6010,546.1,0.0000
-1.4726,546.1,0.0000
-1.3894,546.1,0.0000
-1.3704,546.1,0.0000
-1.2654,546.1,0.0000
-1.2630,546.1,0.0000
-1.1709,546.1,0.0000
-1.1667,546.1,0.0000
-1.0738,546.1,0.0000
-0.9952,546.1,0.0000
-0.9115,546.1,0.0000
-0.8257,546.1,0.0000
-0.6114,546.1,0.0000
-0.6100,546.1,0.0000
-0.5432,546.1,0.0000
-0.5417,546.1,0.0000
-0.5385,546.1,0.0000
-0.4141,546.1,0.0000
-0.2871,546.1,0.0000
-0.2846,546.1,0.0000
-0.2289,546.1,0.0000
-0.1642,546.1,0.0001
-0.1096,546.1,0.0000
-0.1082,546.1,0.0000
-0.0534,546.1,0.0000
0.0000,546.1,0.0000
0.0025,546.1,0.0097
0.0058,546.1,0.0214
0.0577,546.1,0.0338
0.1611,546.1,0.0456
0.2119,546.1,0.0552
0.2674,546.1,0.0614
0.3193,546.1,0.0627
0.4105,546.1,0.0576
0.4139,546.1,0.0576
0.4154,546.1,0.0576
0.6467,546.1,0.0576
0.6482,546.1,0.0576
0.7384,546.1,0.0652
0.7761,546.1,0.0633
0.8179,546.1,0.0541
0.8616,546.1,0.0396
0.9070,546.1,0.0220
0.9435,546.1,0.0033
0.9449,546.1,0.0000
0.9489,546.1,0.0000
0.9504,546.1,0.0000
0.9864,546.1,0.0000
0.9879,546.1,0.0000
1.0311,546.1,0.0000
1.0623,546.1,0.0000
1.0697,546.1,0.0000
1.0717,546.1,0.0000
1.0732,546.1,0.0000
1.1501,546.1,0.0000
1.1834,546.1,0.0000
1.1848,546.1,0.0000
1.1877,546.1,0.0000
1.3360,546.1,0.0000
1.3385,546.1,0.0000
1.4121,546.1,0.0000
1.4155,546.1,0.0000
1.5194,563.1,0.0000
1.5525,558.4,0.0000
1.5638,560.4,0.0000
1.5945,565.4,0.0000
1.6247,569.9,0.0000
1.6262,570.1,0.0000
1.6296,570.5,0.0000
1.6640,573.7,0.0196
1.6710,573.9,0.0562
1.6930,574.1,0.0906
1.7014,573.7,0.1277
1.7353,582.0,0.1653
1.7386,584.2,0.1968
1.8026,592.4,0.2157
1.8711,597.8,0.2198
1.8741,598.1,0.2373
1.8958,602.1,0.2519
1.9876,861.2,0.2614
2.0123,1110.8,0.2639
2.0299,1185.4,0.2551
2.0315,1186.2,0.2545
2.0439,1252.4,0.2596
2.0465,1268.3,0.2676
2.0603,1281.4,0.2959
2.0633,1280.5,0.3017
2.1422,1756.1,0.2889
