# filter: rolling_min_window=15, savgol_window=11, savgol_polyorder=3, dist_min_cm=2, max_dist_m=2.6, str_min=100, str_max=5000, launch_threshold_m=0.05, launch_sustain=5, rpm_outlier_iqr_k=1.5
# comment: Strong interferenece with the string for all runs with this propeller, I wouldn't really trust the data
time_s,rpm,height_m
-5.7784,2409.3,0.0000
-3.0416,2409.3,0.0000
-2.9801,2409.3,0.0000
-2.9767,2409.3,0.0000
-2.9722,2409.3,0.0000
-2.9679,2409.3,0.0000
-2.9584,2409.3,0.0000
-2.7179,2409.3,0.0000
-2.5498,2409.3,0.0000
-2.2368,2409.3,0.0000
-2.2354,2409.3,0.0000
-1.9986,2409.3,0.0000
-1.9961,2409.3,0.0000
-1.9926,2409.3,0.0000
-1.9911,2409.3,0.0000
-1.8993,2409.3,0.0000
-1.7976,2409.3,0.0000
-1.7925,2409.3,0.0000
-1.7893,2409.3,0.0000
-1.7869,2409.3,0.0000
-1.2257,2409.3,0.0000
-1.0877,2409.3,0.0000
-1.0223,2409.3,0.0000
-1.0189,2409.3,0.0000
-1.0144,2409.3,0.0000
-0.8326,2409.3,0.0000
-0.7732,2409.3,0.0000
-0.7193,2409.3,0.0000
-0.7170,2409.3,0.0000
-0.6072,2409.3,0.0000
-0.6050,2409.3,0.0000
-0.6035,2409.3,0.0000
-0.4412,2409.3,0.0000
-0.4398,2409.3,0.0000
-0.3898,2409.3,0.0000
-0.3409,2409.3,0.0000
-0.3365,2409.3,0.0000
-0.2903,2409.3,0.0000
-0.2889,2409.3,0.0000
-0.1914,2409.3,0.0000
-0.1883,2409.3,0.0000
-0.1391,2409.3,0.0000
0.0000,2409.3,0.0000
0.0467,2409.3,0.0513
0.1775,2409.3,0.1081
0.2172,2409.3,0.1636
0.2224,2409.3,0.2110
0.2600,2409.3,0.2580
0.2663,2409.3,0.2655
0.3027,2409.3,0.2521
0.3080,2409.3,0.2088
0.4290,2409.3,0.1755
0.4691,2409.3,0.1402
0.4710,2409.3,0.1069
0.5870,2409.3,0.0796
0.5923,2409.3,0.0621
0.6288,2409.3,0.0586
0.6641,2409.3,0.0728
0.6686,2409.3,0.0728
0.7377,2409.3,0.0728
0.7421,2409.3,0.0728
0.8524,2409.3,0.0728
0.8561,2409.3,0.0821
0.8914,2409.3,0.0798
1.0346,2409.3,0.0685
1.0370,2409.3,0.0508
1.0674,2409.3,0.0293
1.1030,2409.3,0.0064
1.1054,2409.3,0.0000
1.1351,2409.3,0.0000
1.1757,2409.3,0.0000
1.2045,2409.3,0.0000
1.2387,2409.3,0.0000
1.2421,2409.3,0.0000
1.2713,2409.3,0.0000
1.2760,2409.3,0.0000
1.2778,2409.3,0.0000
1.3031,2409.3,0.0000
1.3400,2409.3,0.0000
1.3750,2409.3,0.0000
1.3766,2409.3,0.0000
1.4533,2409.3,0.0064
1.5096,2409.3,0.0293
1.5657,2409.3,0.0508
1.5974,2409.3,0.0685
1.5998,2409.3,0.0655
1.7132,2409.3,0.0714
1.7322,2409.3,0.0796
1.7503,2409.3,0.1162
1.8012,2431.8,0.1471
1.8079,2450.7,0.1711
1.8598,2697.0,0.1867
2.1288,3007.6,0.1925
2.2166,3016.7,0.1871
2.3841,2884.0,0.1692
2.3866,2897.6,0.1372
2.5936,3204.2,0.1259
2.8506,2982.2,0.1236
2.8521,2986.0,0.1328
2.9452,2978.1,0.1328
3.1518,3006.4,0.1328
3.2771,3026.2,0.1328
3.3402,2996.2,0.1328
3.6368,3009.0,0.1362
3.9389,3058.7,0.1354
3.9635,2980.5,0.1313
4.3112,2997.4,0.1248
4.3136,2996.2,0.1170
4.3356,2991.3,0.1087
4.4661,2861.5,0.1009
4.5379,2992.0,0.0944
4.7439,2979.9,0.0903
4.7716,2969.5,0.0895
4.8852,3064.2,0.0928
4.9747,2993.5,0.0928
5.0773,3021.8,0.0928
5.1574,3243.5,0.0928
5.2528,3004.3,0.0928
5.2752,3021.0,0.0845
5.3896,2980.7,0.0866
5.4776,3033.7,0.0968
5.4899,2992.7,0.1129
5.6717,3074.4,0.1325
6.1163,3034.0,0.1532
6.1433,3055.4,0.1728
6.2114,3022.8,0.1939
6.3227,2989.2,0.2029
6.5373,3044.6,0.1989
6.5506,3004.1,0.1808
6.7553,3008.4,0.1691
6.8764,3025.2,0.1566
6.8890,2986.6,0.1449
6.9171,3011.9,0.1352
7.1152,3005.5,0.1291
7.1280,3017.4,0.1278
7.1338,3011.4,0.1328
7.2132,3115.9,0.1328
7.2304,2986.8,0.1328
7.4597,3053.3,0.1328
7.5500,3029.9,0.1328
7.6830,3014.3,0.1253
7.7946,3007.9,0.1473
7.8434,2875.8,0.1515
7.9103,2989.0,0.1414
8.0634,2868.4,0.1204
8.0670,2874.3,0.0921
8.0701,2879.3,0.0599
8.1067,2901.0,0.0274
8.1194,2877.8,0.0000
8.1209,2875.1,0.0000
8.1953,2651.7,0.0000
8.2178,2668.0,0.0000
8.2270,2666.7,0.0000
8.3129,2603.1,0.0000
8.3559,2783.3,0.0000
8.4996,2878.7,0.0000
8.5113,2775.4,0.0000
8.5139,2752.7,0.0000
8.5622,2684.1,0.0000
8.6052,2777.7,0.0000
8.7032,2756.9,0.0139
8.7077,2799.3,0.0315
8.7112,2832.5,0.0505
8.7127,2846.5,0.0649
8.7402,3106.7,0.0731
8.7720,2650.3,0.0735
8.8222,2589.9,0.0645
8.8366,2585.8,0.0614
8.8951,2568.3,0.0577
8.9919,2494.1,0.0536
9.0129,2498.8,0.0516
9.0396,2577.0,0.0512
9.1216,2794.5,0.0528
9.1264,2794.5,0.0528
9.1565,2794.5,0.0528
9.2391,2794.5,0.0528
9.2642,2794.5,0.0528
9.2699,2794.5,0.0503
9.2769,2794.5,0.0510
9.2893,2794.5,0.0540
9.3060,2794.5,0.0589
9.3344,2794.5,0.0547
9.3418,2794.5,0.0582
9.3768,2794.5,0.0692
9.3882,2794.5,0.0907
9.4208,2794.5,0.1256
9.4223,2794.5,0.1770
# max_height_m=0.27, flight_time_s=9.42, mean_rpm=2981, prop_id=859, blade_nr=3, target_rpm=3000, run_nr=1
