# filter: rolling_min_window=15, savgol_window=11, savgol_polyorder=3, dist_min_cm=2, max_dist_m=2.6, str_min=100, str_max=5000, launch_threshold_m=0.05, launch_sustain=5, rpm_outlier_iqr_k=1.5
time_s,rpm,height_m
0.0000,1148.1,0.0000
0.0092,1148.1,0.0000
0.0107,1148.1,0.0000
0.0198,1148.1,0.0000
0.0351,1148.1,0.0000
0.0452,1148.1,0.0000
0.3183,1148.1,0.0000
0.4030,1148.1,0.0000
0.4084,1148.1,0.0000
0.6252,1148.1,0.0000
0.6318,1148.1,0.0000
0.7791,1148.1,0.0000
0.7804,1148.1,0.0000
0.9212,1148.1,0.0000
0.9272,1148.1,0.0000
1.0320,1148.1,0.0000
1.0383,1148.1,0.0000
1.1374,1148.1,0.0000
1.2383,1148.1,0.0000
1.2421,1148.1,0.0000
1.2476,1148.1,0.0000
1.3219,1148.1,0.0000
1.3233,1148.1,0.0000
1.3277,1148.1,0.0000
1.4078,1148.1,0.0000
1.4947,1148.1,0.0000
1.5658,1148.1,0.0000
1.5682,1148.1,0.0000
1.6388,1148.1,0.0000
1.7075,1148.1,0.0000
1.7127,1148.1,0.0000
1.7141,1148.1,0.0000
1.7741,1148.1,0.0000
1.7802,1148.1,0.0000
1.7827,1148.1,0.0000
1.8370,1148.1,0.0000
1.8383,1148.1,0.0000
1.8447,1148.1,0.0000
1.9021,1148.1,0.0000
1.9065,1148.1,0.0000
1.9656,1148.1,0.0000
2.0170,1148.1,0.0000
2.0193,1148.1,0.0000
2.0234,1148.1,0.0000
2.0798,1148.1,0.0000
2.1308,1148.1,0.0000
2.1835,1148.1,0.0000
2.1868,1148.1,0.0000
2.2388,1148.1,0.0000
2.2420,1148.1,0.0000
2.2441,1148.1,0.0000
2.3412,1148.1,0.0000
2.3435,1148.1,0.0000
2.3880,1148.1,0.0000
2.3912,1148.1,0.0000
2.3935,1148.1,0.0000
2.4400,1148.1,0.0000
2.5794,1148.1,0.0000
2.5814,1148.1,0.0000
2.6671,1148.1,0.0000
2.7120,1148.1,0.0000
2.7566,1148.1,0.0000
2.8369,1148.1,0.0000
2.8382,1148.1,0.0000
2.9220,1148.1,0.0000
2.9985,1148.1,0.0000
3.0404,1148.1,0.0000
3.1099,1148.1,0.0000
3.1134,1148.1,0.0000
3.1473,1148.1,0.0000
3.1526,1148.1,0.0000
3.2270,1148.1,0.0000
3.2596,1148.1,0.0000
3.2922,1148.1,0.0000
3.2945,1148.1,0.0000
3.3306,1148.1,0.0000
3.4718,1148.1,0.0000
3.5970,1148.1,0.0000
3.5984,1148.1,0.0000
3.6045,1148.1,0.0000
3.6315,1148.1,0.0000
3.6684,1148.1,0.0000
3.7022,1148.1,0.0000
3.7624,1148.1,0.0000
3.7945,1148.1,0.0000
3.8202,1148.1,0.0000
3.8256,1148.1,0.0000
3.9119,1148.1,0.0000
3.9442,1148.1,0.0000
3.9456,1148.1,0.0000
4.0367,1148.1,0.0000
4.0565,1148.1,0.0000
4.0589,1148.1,0.0000
4.1149,1148.1,0.0000
4.1193,1148.1,0.0000
4.1798,1148.1,0.0000
4.1986,1148.1,0.0000
4.2037,1148.1,0.0000
4.2334,1148.1,0.0000
4.2555,1148.1,0.0000
4.2870,1148.1,0.0000
4.2914,1148.1,0.0000
4.3138,1148.1,0.0000
4.3426,1148.1,0.0000
4.3684,1148.1,0.0000
4.3710,1148.1,0.0000
4.3732,1148.1,0.0000
4.3923,1148.1,0.0000
4.4207,1148.1,0.0000
4.4231,1148.1,0.0000
4.4704,1148.1,0.0000
4.4739,1148.1,0.0000
4.4992,1148.1,0.0000
4.5013,1148.1,0.0000
4.6021,1148.1,0.0000
4.6077,1148.1,0.0000
4.6288,1148.1,0.0000
4.6754,1148.1,0.0000
4.6778,1148.1,0.0000
4.7996,1148.1,0.0000
4.8115,1148.1,0.0000
4.8300,1148.1,0.0000
4.8357,1148.1,0.0000
4.8493,1148.1,0.0000
4.8527,1148.1,0.0000
4.8663,1148.1,0.0000
4.8761,1148.1,0.0000
4.8965,1148.1,0.0000
4.9544,1148.1,0.0000
4.9559,1148.1,0.0000
4.9650,1148.1,0.0000
4.9952,1153.0,0.0000
5.0050,1175.1,0.0000
5.0189,1237.5,0.0000
5.0386,1261.0,0.0000
5.0506,1250.7,0.0000
5.0657,1315.5,0.0000
5.0756,1354.3,0.0000
5.0781,1364.1,0.0000
5.1045,1267.8,0.0000
5.1128,1276.0,0.0000
5.1390,1306.0,0.0000
5.1426,1313.4,0.0000
5.1606,1320.4,0.0000
5.1630,1326.5,0.0000
5.1654,1332.3,0.0000
5.1732,1340.6,0.0000
5.2195,1295.6,0.0000
5.2280,1330.2,0.0000
5.2720,1418.3,0.0000
5.2838,1465.7,0.0000
5.3000,1464.6,0.0000
5.3105,1474.0,0.0000
5.3335,1464.0,0.0000
5.3413,1468.0,0.0000
5.3613,1480.5,0.0000
5.3648,1472.6,0.0000
5.3662,1469.2,0.0000
5.3818,1486.9,0.0000
5.3910,1477.6,0.0000
5.4011,1485.7,0.0000
5.4536,1414.6,0.0000
5.4722,1424.9,0.0000
5.4820,1488.4,0.0000
5.4863,1480.7,0.0000
5.5060,1490.7,0.0000
5.5209,1490.3,0.0000
5.5548,1488.1,0.0000
5.5562,1488.6,0.0000
5.5772,1487.6,0.0000
5.5994,1443.4,0.0000
5.6171,1505.8,0.0000
5.6272,1485.7,0.0000
5.6450,1488.6,0.0000
