# filter: rolling_min_window=15, savgol_window=11, savgol_polyorder=3, dist_min_cm=2, max_dist_m=2.6, str_min=100, str_max=5000, launch_threshold_m=0.05, launch_sustain=5, rpm_outlier_iqr_k=1.5
# comment: Motor did weird noises starting from 3000 RPM
time_s,rpm,height_m
-6.4189,1965.9,0.0000
-6.3585,1965.9,0.0000
-6.3560,1965.9,0.0000
-6.3546,1965.9,0.0000
-6.3501,1965.9,0.0000
-6.1555,1965.9,0.0000
-6.1525,1965.9,0.0000
-6.1095,1965.9,0.0000
-5.9919,1965.9,0.0000
-5.9579,1965.9,0.0000
-5.9554,1965.9,0.0000
-5.8674,1965.9,0.0000
-5.8659,1965.9,0.0000
-5.8358,1965.9,0.0000
-5.7559,1965.9,0.0000
-5.7337,1965.9,0.0000
-5.7270,1965.9,0.0000
-5.6246,1965.9,0.0000
-5.6178,1965.9,0.0000
-5.5601,1965.9,0.0000
-5.5395,1965.9,0.0000
-5.4953,1965.9,0.0000
-5.4567,1965.9,0.0000
-5.3987,1965.9,0.0000
-5.3763,1965.9,0.0000
-5.3016,1965.9,0.0000
-5.2971,1965.9,0.0000
-5.2518,1965.9,0.0000
-5.1870,1965.9,0.0000
-5.1855,1965.9,0.0000
-5.1820,1965.9,0.0000
-5.1806,1965.9,0.0000
-5.1793,1965.9,0.0000
-5.1693,1965.9,0.0000
-5.1675,1965.9,0.0000
-5.0544,1965.9,0.0000
-5.0004,1965.9,0.0000
-4.9950,1965.9,0.0000
-4.9876,1965.9,0.0000
-4.9264,1965.9,0.0000
-4.8917,1965.9,0.0000
-4.8188,1965.9,0.0000
-4.8173,1965.9,0.0000
-4.7673,1965.9,0.0000
-4.7346,1965.9,0.0000
-4.7291,1965.9,0.0000
-4.7220,1965.9,0.0000
-4.6323,1965.9,0.0000
-4.6263,1965.9,0.0000
-4.6209,1965.9,0.0000
-4.5914,1965.9,0.0000
-4.5355,1965.9,0.0000
-4.5310,1965.9,0.0000
-4.4895,1965.9,0.0000
-4.4861,1965.9,0.0000
-4.4579,1965.9,0.0000
-4.4479,1965.9,0.0000
-4.3738,1965.9,0.0000
-4.3724,1965.9,0.0000
-4.3688,1965.9,0.0000
-4.3674,1965.9,0.0000
-4.3330,1965.9,0.0000
-4.3287,1965.9,0.0000
-4.3241,1965.9,0.0000
-4.3213,1965.9,0.0000
-4.2420,1965.9,0.0000
-4.2358,1965.9,0.0000
-4.2061,1965.9,0.0000
-4.2003,1965.9,0.0000
-4.1675,1965.9,0.0000
-4.1624,1965.9,0.0000
-4.1303,1965.9,0.0000
-4.1217,1965.9,0.0000
-4.1183,1965.9,0.0000
-4.0583,1965.9,0.0000
-4.0555,1965.9,0.0000
-4.0258,1965.9,0.0000
-4.0236,1965.9,0.0000
-4.0193,1965.9,0.0000
-3.9885,1965.9,0.0000
-3.9521,1965.9,0.0000
-3.9421,1965.9,0.0000
-3.9160,1965.9,0.0000
-3.9101,1965.9,0.0000
-3.9072,1965.9,0.0000
-3.8846,1965.9,0.0000
-3.8470,1965.9,0.0000
-3.8436,1965.9,0.0000
-3.8401,1965.9,0.0000
-3.8378,1965.9,0.0000
-3.8130,1965.9,0.0000
-3.8041,1965.9,0.0000
-3.8018,1965.9,0.0000
-3.7712,1965.9,0.0000
-3.7671,1965.9,0.0000
-3.7420,1965.9,0.0000
-3.7354,1965.9,0.0000
-3.7151,1965.9,0.0000
-3.6784,1965.9,0.0000
-3.6771,1965.9,0.0000
-3.6454,1965.9,0.0000
-3.6089,1965.9,0.0000
-3.5799,1965.9,0.0000
-3.5466,1965.9,0.0000
-3.5240,1965.9,0.0000
-3.5215,1965.9,0.0000
-3.5175,1965.9,0.0000
-3.5136,1965.9,0.0000
-3.4961,1965.9,0.0000
-3.4930,1965.9,0.0000
-3.4664,1965.9,0.0000
-3.4633,1965.9,0.0000
-3.4555,1965.9,0.0000
-3.4375,1965.9,0.0000
-3.4032,1965.9,0.0000
-3.3954,1965.9,0.0000
-3.3780,1965.9,0.0000
-3.3702,1965.9,0.0000
-3.3417,1965.9,0.0000
-3.3384,1965.9,0.0000
-3.3369,1965.9,0.0000
-3.3141,1965.9,0.0000
-3.3127,1965.9,0.0000
-3.2905,1965.9,0.0000
-3.2623,1965.9,0.0000
-3.2550,1965.9,0.0000
-3.2518,1965.9,0.0000
-3.2343,1965.9,0.0000
-3.2314,1965.9,0.0000
-3.2060,1965.9,0.0000
-3.1729,1965.9,0.0000
-3.1012,1965.9,0.0000
-3.0970,1965.9,0.0000
-3.0914,1965.9,0.0000
-3.0650,1965.9,0.0000
-3.0409,1965.9,0.0000
-3.0221,1965.9,0.0000
-3.0197,1965.9,0.0000
-2.9932,1965.9,0.0000
-2.9596,1965.9,0.0000
-2.9414,1965.9,0.0000
-2.9392,1965.9,0.0000
-2.9106,1965.9,0.0000
-2.9091,1965.9,0.0000
-2.8846,1965.9,0.0000
-2.8832,1965.9,0.0000
-2.8610,1965.9,0.0000
-2.8368,1965.9,0.0000
-2.8325,1965.9,0.0000
-2.8082,1965.9,0.0000
-2.7933,1965.9,0.0000
-2.7919,1965.9,0.0000
-2.7904,1965.9,0.0000
-2.7690,1965.9,0.0000
-2.7676,1965.9,0.0000
-2.7419,1965.9,0.0000
-2.7123,1965.9,0.0000
-2.6412,1965.9,0.0000
-2.6379,1965.9,0.0000
-2.6212,1965.9,0.0000
-2.6002,1965.9,0.0000
-2.5978,1965.9,0.0000
-2.5735,1965.9,0.0000
-2.5209,1965.9,0.0000
-2.5001,1965.9,0.0000
-2.4856,1965.9,0.0000
-2.4573,1965.9,0.0000
-2.4539,1965.9,0.0000
-2.4327,1965.9,0.0000
-2.4093,1965.9,0.0000
-2.3936,1965.9,0.0000
-2.3895,1965.9,0.0000
-2.3867,1965.9,0.0000
-2.3438,1965.9,0.0000
-2.3262,1965.9,0.0000
-2.3249,1965.9,0.0000
-2.3049,1965.9,0.0000
-2.2800,1965.9,0.0000
-2.2755,1965.9,0.0000
-2.2361,1965.9,0.0000
-2.2189,1965.9,0.0000
-2.1938,1965.9,0.0000
-2.1918,1965.9,0.0000
-2.1558,1965.9,0.0000
-2.1523,1965.9,0.0000
-2.1275,1965.9,0.0000
-2.0865,1965.9,0.0000
-2.0460,1965.9,0.0000
-2.0435,1965.9,0.0000
-2.0336,1965.9,0.0000
-2.0286,1965.9,0.0000
-2.0225,1965.9,0.0000
-2.0041,1965.9,0.0000
-1.9633,1965.9,0.0000
-1.9608,1965.9,0.0000
-1.9491,1965.9,0.0000
-1.9422,1965.9,0.0000
-1.9291,1965.9,0.0000
-1.9229,1965.9,0.0000
-1.8679,1965.9,0.0000
-1.8474,1965.9,0.0000
-1.8459,1965.9,0.0000
-1.8417,1965.9,0.0000
-1.7861,1965.9,0.0000
-1.7744,1965.9,0.0000
-1.7508,1965.9,0.0000
-1.7328,1965.9,0.0000
-1.7011,1965.9,0.0000
-1.6996,1965.9,0.0000
-1.6953,1965.9,0.0000
-1.6658,1965.9,0.0000
-1.6578,1965.9,0.0000
-1.6439,1965.9,0.0000
-1.1513,3636.5,0.0000
-1.1170,3753.9,0.0000
-1.0773,3580.2,0.0000
-0.8716,4743.7,0.0000
-0.8691,4311.5,0.0000
-0.8493,4071.4,0.0000
-0.7994,2196.0,0.0000
-0.6224,3813.5,0.0000
-0.6198,3156.0,0.0000
-0.5271,3921.0,0.0000
-0.5004,3810.4,0.0000
-0.4990,3252.8,0.0000
-0.4778,4128.5,0.0000
-0.3528,4189.8,0.0000
-0.3463,3514.8,0.0000
-0.3191,3322.6,0.0000
-0.3033,3946.9,0.0000
-0.2319,4241.7,0.0000
-0.0546,4072.6,0.0000
-0.0530,4178.1,0.0000
-0.0218,2580.2,0.0000
-0.0144,2107.5,0.0000
0.0000,3428.3,0.0000
0.0518,3246.1,0.0249
0.0759,4219.5,0.0484
0.3347,4611.2,0.0677
0.3644,3332.0,0.0817
0.3860,5126.7,0.0838
0.4415,3773.4,0.0717
0.4800,3783.3,0.0684
0.5289,3946.0,0.0645
0.5396,3903.8,0.0604
0.5908,4140.7,0.0565
0.7243,4320.7,0.0532
0.8796,4274.3,0.0596
0.9206,4194.5,0.0571
0.9368,2818.0,0.0485
0.9835,2653.2,0.0324
1.0226,3377.7,0.0128
1.0683,3878.8,0.0000
1.1520,4384.1,0.0000
1.2049,3675.6,0.0000
1.3079,2656.7,0.0000
1.4012,3510.8,0.0000
1.4231,3346.7,0.0000
1.4689,4364.0,0.0000
1.5035,3104.5,0.0000
1.5175,4139.8,0.0000
1.5992,2675.6,0.0000
1.6597,3736.3,0.0000
1.6811,3964.7,0.0000
1.7418,3402.4,0.0000
1.8091,3989.9,0.0000
1.8822,3229.6,0.0000
2.0674,4194.7,0.0092
2.2386,4005.9,0.0221
2.3016,4454.8,0.0309
2.3078,2417.9,0.0340
