# filter: rolling_min_window=15, savgol_window=11, savgol_polyorder=3, dist_min_cm=2, max_dist_m=2.6, str_min=100, str_max=5000, launch_threshold_m=0.05, launch_sustain=5, rpm_outlier_iqr_k=1.5
# comment: Kept interfering with string for all RPMs for unknown reasons.
time_s,rpm,height_m
0.0000,1542.0,0.0000
0.0036,1542.0,0.0000
2.3372,1542.0,0.0000
2.3426,1542.0,0.0000
2.3440,1542.0,0.0000
2.3541,1542.0,0.0000
2.3576,1542.0,0.0000
2.3769,1542.0,0.0000
2.6160,1542.0,0.0000
2.6208,1542.0,0.0000
2.6288,1542.0,0.0000
2.6374,1542.0,0.0000
2.6416,1542.0,0.0000
2.8230,1542.0,0.0000
2.8260,1542.0,0.0000
2.8326,1542.0,0.0000
2.8346,1542.0,0.0000
2.8470,1542.0,0.0000
2.9953,1542.0,0.0000
2.9997,1542.0,0.0000
3.0048,1542.0,0.0000
3.0115,1542.0,0.0000
3.1367,1542.0,0.0000
3.1420,1542.0,0.0000
3.1513,1542.0,0.0000
3.2727,1542.0,0.0000
3.2768,1542.0,0.0000
3.2814,1542.0,0.0000
3.2869,1542.0,0.0000
3.3961,1542.0,0.0000
3.4938,1542.0,0.0000
3.6009,1542.0,0.0000
3.6109,1542.0,0.0000
3.6789,1542.0,0.0000
3.6938,1542.0,0.0000
3.7000,1542.0,0.0000
3.7043,1542.0,0.0000
3.7878,1542.0,0.0000
3.8733,1542.0,0.0000
3.8765,1542.0,0.0000
4.0330,1542.0,0.0000
4.0353,1542.0,0.0000
4.0387,1542.0,0.0007
4.1058,1542.0,0.0077
4.1130,1542.0,0.0063
4.1840,1542.0,0.0008
4.2512,1542.0,0.0000
4.2566,1542.0,0.0000
4.3164,1542.0,0.0000
4.3840,1542.0,0.0000
4.4491,1542.0,0.0000
4.4540,1542.0,0.0000
4.5166,1542.0,0.0000
4.6400,1542.0,0.0000
4.6898,1542.0,0.0000
4.6911,1542.0,0.0000
4.6925,1542.0,0.0000
4.6938,1542.0,0.0000
4.6956,1542.0,0.0000
4.8064,1542.0,0.0000
4.8602,1542.0,0.0000
4.8674,1542.0,0.0000
5.0206,1542.0,0.0000
5.0259,1542.0,0.0000
5.0289,1542.0,0.0000
5.2258,1542.0,0.0000
