# filter: rolling_min_window=15, savgol_window=11, savgol_polyorder=3, dist_min_cm=2, max_dist_m=2.6, str_min=100, str_max=5000, launch_threshold_m=0.05, launch_sustain=5, rpm_outlier_iqr_k=1.5
# comment: Motor did weird noises starting from 5500 RPM
time_s,rpm,height_m
-5.7615,2663.8,0.0000
-5.3162,2663.8,0.0000
-4.6248,2663.8,0.0000
-4.3234,2663.8,0.0000
-4.2253,2663.8,0.0000
-3.9675,2663.8,0.0000
-3.9633,2663.8,0.0000
-3.8525,2663.8,0.0000
-3.8504,2663.8,0.0000
-3.7303,2663.8,0.0000
-3.7090,2663.8,0.0000
-3.7076,2663.8,0.0000
-3.7042,2663.8,0.0000
-3.5841,2663.8,0.0000
-3.5826,2663.8,0.0000
-3.5029,2663.8,0.0000
-3.4798,2663.8,0.0000
-3.4772,2663.8,0.0000
-3.4747,2663.8,0.0000
-3.4724,2663.8,0.0000
-3.4064,2663.8,0.0000
-3.4031,2663.8,0.0000
-3.3871,2663.8,0.0000
-3.3826,2663.8,0.0000
-3.2881,2663.8,0.0000
-3.2834,2663.8,0.0000
-3.2192,2663.8,0.0000
-3.1955,2663.8,0.0000
-3.1316,2663.8,0.0000
-3.1106,2663.8,0.0000
-3.0302,2663.8,0.0000
-2.9724,2663.8,0.0000
-2.9686,2663.8,0.0000
-2.9547,2663.8,0.0000
-2.8967,2663.8,0.0000
-2.8865,2663.8,0.0000
-2.8030,2663.8,0.0000
-2.7510,2663.8,0.0000
-2.7388,2663.8,0.0000
-2.6848,2663.8,0.0000
-2.6691,2663.8,0.0000
-2.6163,2663.8,0.0000
-2.6045,2663.8,0.0000
-2.5342,2663.8,0.0000
-2.4725,2663.8,0.0000
-2.4152,2663.8,0.0000
-2.3567,2663.8,0.0000
-2.2977,2663.8,0.0000
-2.2942,2663.8,0.0000
-2.2361,2663.8,0.0000
-2.1239,2663.8,0.0000
-2.0231,2663.8,0.0000
-2.0207,2663.8,0.0000
-2.0193,2663.8,0.0000
-2.0168,2663.8,0.0000
-1.9703,2663.8,0.0000
-1.9683,2663.8,0.0000
-1.9276,2663.8,0.0000
-1.9170,2663.8,0.0000
-1.9129,2663.8,0.0000
-1.8682,2663.8,0.0000
-1.8168,2663.8,0.0000
-1.7689,2663.8,0.0000
-1.6840,2663.8,0.0000
-1.6823,2663.8,0.0000
-1.6357,2663.8,0.0000
-1.5925,2663.8,0.0000
-1.4988,2663.8,0.0000
-1.4454,2663.8,0.0000
-1.3671,2663.8,0.0000
-1.3532,2663.8,0.0000
-1.3256,2663.8,0.0000
-1.3088,2663.8,0.0000
-1.2739,2663.8,0.0000
-1.2301,2663.8,0.0000
-1.2259,2663.8,0.0000
-1.1468,2663.8,0.0000
-1.1014,2663.8,0.0000
-1.0766,2663.8,0.0000
-1.0751,2663.8,0.0000
-1.0634,2663.8,0.0000
-1.0374,2663.8,0.0000
-1.0238,2663.8,0.0000
-0.9993,2663.8,0.0000
-0.9586,2663.8,0.0000
-0.9465,2663.8,0.0000
-0.9445,2663.8,0.0000
-0.9200,2663.8,0.0000
-0.9045,2663.8,0.0000
-0.8718,2663.8,0.0000
-0.8331,2663.8,0.0000
-0.8316,2663.8,0.0000
-0.7954,2663.8,0.0000
-0.7928,2663.8,0.0000
-0.7236,2663.8,0.0000
-0.7213,2663.8,0.0000
-0.6577,2663.8,0.0000
-0.6456,2663.8,0.0000
-0.5507,2663.8,0.0000
-0.4664,2663.8,0.0000
-0.4385,2663.8,0.0000
-0.4359,2663.8,0.0000
-0.4134,2663.8,0.0000
-0.3695,2663.8,0.0000
-0.3673,2663.8,0.0000
-0.3102,2663.8,0.0000
-0.3079,2663.8,0.0000
-0.3003,2663.8,0.0000
-0.2974,2663.8,0.0000
-0.2678,2663.8,0.0000
-0.2654,2663.8,0.0000
-0.2130,2663.8,0.0000
-0.1786,2663.8,0.0000
-0.1771,2663.8,0.0000
-0.1757,2663.8,0.0000
-0.1743,2663.8,0.0000
-0.1729,2663.8,0.0000
-0.1686,2663.8,0.0000
-0.1652,2663.8,0.0000
-0.1530,2663.8,0.0000
-0.1515,2663.8,0.0000
-0.1490,2663.8,0.0000
-0.1088,2663.8,0.0000
-0.1064,2663.8,0.0000
-0.1019,2663.8,0.0000
-0.0712,2663.8,0.0000
-0.0688,2663.8,0.0000
-0.0225,2663.8,0.0000
-0.0198,2663.8,0.0000
-0.0094,2663.8,0.0000
0.0000,2663.8,0.0000
0.0061,2663.8,0.0223
0.0413,2663.8,0.0411
0.0469,2663.8,0.0546
0.0484,2663.8,0.0608
0.0798,2525.5,0.0630
0.0876,2606.2,0.0500
0.2939,3753.6,0.0399
0.3462,4330.5,0.0271
0.6670,4383.4,0.0133
0.8673,5526.4,0.0004
0.9795,5100.2,0.0000
1.1299,6845.4,0.0000
1.1686,5218.1,0.0000
1.2056,4160.1,0.0000
1.2387,5822.8,0.0000
1.2413,5796.9,0.0000
1.3123,5824.8,0.0000
1.3170,5326.2,0.0000
1.6573,5793.8,0.0000
1.8965,5957.7,0.0000
2.0077,5590.8,0.0000
2.0092,5169.6,0.0000
2.3928,5791.0,0.0000
2.5496,6076.3,0.0100
2.5637,5618.2,0.0266
2.6967,5995.0,0.0423
2.7545,4330.3,0.0551
2.8276,6038.8,0.0633
2.9042,5957.7,0.0650
2.9724,5444.2,0.0583
3.1461,5618.2,0.0507
3.1486,5967.6,0.0526
3.4727,6065.4,0.0619
3.5109,5714.6,0.0763
4.1964,5704.1,0.0940
4.2090,5224.4,0.1126
4.2105,4597.5,0.1303
4.2130,3526.8,0.1523
4.5432,5957.7,0.1596
4.7412,5851.4,0.1523
4.7809,5905.6,0.1303
4.8154,5274.1,0.1126
4.8260,4220.1,0.0956
4.8275,3837.0,0.0776
4.8418,5672.4,0.0611
4.9186,6188.9,0.0486
5.1452,6014.6,0.0428
5.3965,5660.0,0.0462
5.4910,4957.0,0.0423
5.9877,6323.7,0.0391
6.0811,5883.1,0.0370
6.2093,5854.7,0.0366
6.6891,5792.0,0.0383
6.7994,6028.9,0.0383
6.8029,6014.8,0.0383
7.1180,4552.7,0.0383
7.2114,4607.2,0.0383
7.2203,5871.4,0.0375
7.3785,5327.3,0.0377
7.4246,4863.0,0.0387
7.4833,5653.0,0.0403
7.5049,5708.8,0.0423
7.5120,5553.1,0.0443
7.5271,3050.4,0.0463
7.6369,5557.3,0.0479
7.6888,5461.5,0.0489
7.7624,5296.3,0.0491
7.7678,4550.3,0.0483
7.7856,6270.2,0.0483
7.8006,5285.4,0.0483
7.8470,5317.7,0.0433
7.8967,4774.6,0.0353
7.9102,4403.2,0.0438
7.9136,5098.9,0.0597
7.9224,4184.4,0.0903
7.9299,3653.4,0.1288
7.9324,5013.8,0.1709
7.9520,5035.5,0.2140
7.9575,4403.2,0.2547
7.9777,3833.6,0.2873
7.9800,3122.5,0.3132
7.9844,3927.7,0.3293
8.0034,5013.7,0.3615
8.0134,4462.0,0.3918
8.0222,5755.2,0.3717
8.0253,5680.2,0.4180
8.0627,3720.7,0.5160
8.0682,3065.7,0.6526
8.0698,3889.0,0.8038
8.0742,4594.6,0.9669
8.0811,5055.5,1.1294
8.0887,5946.2,1.2656
8.0973,5134.6,1.3700
8.1013,4890.7,1.4158
8.1115,4871.0,1.3879
8.1186,4829.9,1.4157
8.1318,4554.7,1.3859
8.1354,4969.5,1.4226
8.1401,4734.7,1.5859
8.1766,4766.1,1.7764
8.1781,4779.1,1.8136
8.1827,4818.0,1.7227
8.2146,5585.0,1.5297
10.4914,2998.0,1.2634
10.4996,3056.1,0.9540
10.5062,3071.9,0.6339
10.5151,2721.6,0.3291
10.5306,3019.3,0.2105
10.5372,2999.9,0.2686
10.5505,3018.4,0.3483
10.5673,2940.5,0.3483
10.5721,2841.4,0.3483
10.5745,2801.7,0.3483
10.5876,2899.3,0.3483
10.5902,2864.9,0.3559
10.6075,2844.4,0.3582
10.6119,2994.4,0.3538
10.6274,3244.5,0.3360
10.6300,3420.0,0.3024
10.6776,3433.0,0.2661
10.6927,2937.9,0.2161
10.6972,2930.9,0.1602
10.7498,2609.7,0.1065
10.7630,2853.9,0.0627
10.8236,2981.0,0.0369
10.8314,2838.9,0.0179
10.8569,2849.4,0.0085
10.8669,2830.2,0.0026
10.8868,2805.1,0.0007
10.8945,2824.9,0.0083
10.9138,2710.0,0.0083
10.9283,2723.1,0.0083
11.0807,2583.1,0.0083
11.0833,2618.5,0.0091
11.0880,2650.9,0.0089
11.1360,2744.4,0.0079
11.1475,2638.5,0.0063
11.1490,2681.3,0.0043
11.1534,2806.2,0.0023
11.1560,2878.2,0.0003
11.1796,2566.4,0.0000
11.1965,2609.1,0.0000
11.2050,2649.6,0.0000
11.2101,2735.1,0.0000
11.2117,2766.2,0.0000
11.2223,3866.3,0.0000
11.2302,4949.3,0.0000
11.2490,2740.5,0.0000
11.2583,2577.3,0.0000
11.3474,2784.5,0.0000
11.3489,2780.5,0.0000
11.3543,2765.9,0.0000
11.3652,2736.5,0.0000
11.3721,2717.7,0.0000
11.4272,2568.9,0.0000
11.4695,2463.8,0.0000
11.4796,2503.2,0.0000
11.4937,2668.7,0.0000
11.5624,2539.6,0.0000
11.5706,2537.2,0.0000
11.5724,2536.7,0.0000
11.6096,2525.7,0.0000
11.6162,2523.8,0.0000
11.6414,2516.3,0.0000
11.6439,2515.6,0.0000
11.6638,2509.7,0.0000
11.6689,2508.2,0.0000
# max_height_m=1.81, flight_time_s=11.67, mean_rpm=5386, prop_id=1535, blade_nr=3, target_rpm=6000, run_nr=1
