# filter: rolling_min_window=15, savgol_window=11, savgol_polyorder=3, dist_min_cm=2, max_dist_m=2.6, str_min=100, str_max=5000, launch_threshold_m=0.05, launch_sustain=5, rpm_outlier_iqr_k=1.5
# comment: Starting from 3000 RPM, the string had bad interence with the propeller and the motor did weird noises
time_s,rpm,height_m
-2.5683,74.9,0.0000
-2.5630,74.9,0.0000
-2.3486,74.9,0.0000
-2.3463,74.9,0.0000
-2.3303,74.9,0.0000
-2.3289,74.9,0.0000
-2.3265,74.9,0.0000
-2.3189,74.9,0.0000
-1.9438,51.7,0.0000
-1.8990,48.8,0.0000
-1.8861,48.7,0.0000
-1.8846,48.8,0.0000
-1.6436,68.4,0.0000
-1.6326,69.3,0.0000
-1.6283,69.6,0.0000
-1.6249,69.9,0.0000
-1.6210,70.2,0.0000
-1.6007,73.2,0.0000
-1.4614,105.3,0.0000
-1.4572,106.2,0.0000
-1.4335,111.7,0.0000
-1.4222,112.8,0.0000
-1.2707,123.3,0.0000
-1.2648,124.6,0.0000
-1.2610,125.6,0.0000
-1.1392,156.8,0.0000
-1.1368,156.9,0.0000
-1.1335,156.9,0.0000
-1.1310,157.0,0.0000
-1.1289,157.0,0.0000
-1.0040,161.5,0.0000
-0.8986,183.0,0.0000
-0.7927,198.0,0.0000
-0.6995,206.6,0.0000
-0.5189,229.8,0.0000
-0.5159,230.2,0.0000
-0.3539,252.6,0.0000
-0.2081,270.2,0.0000
-0.1323,280.2,0.0000
-0.0627,296.6,0.0000
0.0000,302.1,0.0000
0.0023,302.0,0.0187
0.0038,302.0,0.0363
0.0658,301.8,0.0508
0.0700,302.2,0.0600
0.1326,311.1,0.0619
0.1938,328.8,0.0543
0.2510,330.9,0.0543
0.3156,335.8,0.0543
0.3755,349.3,0.0543
0.5403,369.2,0.0543
0.5942,374.5,0.0543
0.6461,381.7,0.0552
0.6950,385.6,0.0550
0.6974,385.7,0.0539
0.8007,405.4,0.0523
0.8448,409.7,0.0504
0.8480,410.1,0.0483
0.8990,410.5,0.0463
0.9449,411.0,0.0506
0.9937,435.2,0.0481
1.2180,454.2,0.0407
1.2213,454.6,0.0303
1.2237,454.9,0.0166
1.3014,464.7,0.0021
1.3473,467.0,0.0000
1.3899,474.3,0.0000
1.4740,486.0,0.0000
1.5141,493.0,0.0000
1.5155,493.0,0.0000
1.5170,493.1,0.0000
1.5504,495.5,0.0000
1.5908,503.3,0.0000
1.5958,503.7,0.0000
1.6339,506.5,0.0000
1.6697,509.2,0.0000
1.7124,516.2,0.0000
1.7158,517.1,0.0000
1.7442,523.2,0.0000
1.7820,526.6,0.0010
1.7889,527.2,0.0047
1.7916,527.4,0.0047
1.8578,535.9,0.0010
1.8613,536.2,0.0000
1.8983,539.6,0.0000
1.9019,540.1,0.0000
1.9706,541.2,0.0000
2.0044,549.0,0.0000
2.0107,555.9,0.0000
2.0416,574.7,0.0000
2.1484,565.9,0.0000
2.1559,568.2,0.0000
2.2209,585.1,0.0000
2.2252,583.7,0.0000
2.2599,586.5,0.0000
2.2870,589.2,0.0000
2.3264,594.2,0.0000
2.3547,610.2,0.0021
2.3909,604.4,0.0141
2.4161,613.8,0.0284
2.4771,984.2,0.0411
2.4796,1005.7,0.0535
2.5122,1223.3,0.0629
2.5673,1768.2,0.0665
2.5900,1952.0,0.0762
2.5925,1969.2,0.0852
2.6075,2118.5,0.0922
2.7186,3011.8,0.0734
2.8612,4180.1,0.1122
2.8658,3966.0,0.1319
2.8682,3427.1,0.1326
2.8858,3437.0,0.1211
2.9047,3569.8,0.0988
2.9424,4766.2,0.0687
2.9604,1899.8,0.0338
3.0600,4890.7,0.0000
3.1009,3876.4,0.0000
3.1454,3855.5,0.0000
3.2414,3967.9,0.0000
3.6103,4837.6,0.0000
3.7195,4159.1,0.0000
3.7225,3466.1,0.0000
3.7241,3112.8,0.0000
3.8219,5004.5,0.0000
3.9955,5040.8,0.0000
4.2970,4130.3,0.0000
4.7791,4061.1,0.0000
4.7956,2501.4,0.0000
5.1945,4903.1,0.0000
5.2961,4021.0,0.0000
5.3962,4913.4,0.0028
5.5081,4965.2,0.0069
5.6400,3297.2,0.0077
5.8215,4920.3,0.0043
5.9223,4081.1,0.0052
6.1355,2499.2,0.0050
6.1415,3483.7,0.0039
6.2299,3196.9,0.0023
6.3581,4974.4,0.0004
6.5680,4007.2,0.0000
6.5708,3195.5,0.0000
6.5746,3423.4,0.0000
6.8840,3052.4,0.0000
7.1018,1668.5,0.0000
7.3458,4130.1,0.0000
7.4611,2241.1,0.0000
7.6934,4923.0,0.0000
8.0869,5065.5,0.0000
8.1436,3051.5,0.0000
8.2524,3847.8,0.0000
8.7155,4976.4,0.0000
8.7287,4191.5,0.0094
8.8521,3842.5,0.0705
8.9697,3936.8,0.1449
9.0441,2759.3,0.2238
9.0706,3523.9,0.2982
9.5396,3019.9,0.3593
9.6585,5422.0,0.3983
9.7250,3552.7,0.4062
9.7584,3965.0,0.3727
9.9903,4143.5,0.3731
10.0410,2820.2,0.3751
10.0914,555.4,0.3783
10.1542,3513.5,0.3772
10.2251,2626.6,0.3826
10.2339,1512.3,0.3927
10.3469,2729.2,0.4056
10.3494,2744.9,0.4194
10.5020,2324.8,0.4322
10.6110,2306.9,0.4423
10.6542,2048.9,0.4679
10.7987,1858.3,0.4701
10.8033,1705.1,0.4518
10.8048,1654.0,0.4406
10.8063,1605.0,0.3973
10.8193,1169.9,0.3281
10.8355,626.6,0.2443
10.8370,577.5,0.1569
10.8394,495.8,0.0773
10.8409,446.8,0.0165
10.8458,988.4,0.0000
10.8962,2924.8,0.0000
10.9274,1943.1,0.0000
10.9401,1592.1,0.0000
10.9416,1539.7,0.0000
10.9528,1285.6,0.0000
10.9612,1107.4,0.0000
11.0214,1562.4,0.0000
11.0960,4517.3,0.0000
11.1181,1908.6,0.0000
11.1439,1877.8,0.0000
11.1475,1867.2,0.0482
11.1489,1862.9,0.1055
11.1513,1855.8,0.1616
11.1540,1856.0,0.2105
11.4236,1225.6,0.2465
11.5192,778.7,0.2638
11.5246,772.5,0.2648
11.5306,765.7,0.2300
11.5483,952.1,0.2166
11.5497,1031.7,0.2019
11.6381,1317.7,0.1727
11.6438,1558.1,0.1402
11.6483,1717.5,0.1082
11.6580,5478.7,0.0803
11.6615,4306.4,0.0621
11.7028,1555.6,0.0534
11.7043,1577.7,0.0585
11.7925,1827.4,0.0603
11.7972,1820.3,0.0564
11.8224,1369.4,0.0523
11.8290,1631.0,0.0483
11.8356,1955.1,0.0451
11.8947,1417.7,0.0431
11.9001,1286.0,0.0427
11.9857,2372.9,0.0443
12.0113,1193.1,0.0443
12.0137,1176.4,0.0443
12.0273,1111.7,0.0443
12.0317,1112.6,0.0443
12.0344,1113.2,0.0435
12.0456,1094.0,0.0437
12.0554,1050.0,0.0447
12.1169,1262.5,0.0480
12.1214,1446.7,0.0496
12.1844,3470.7,0.0496
12.2028,1241.1,0.0483
12.2981,1203.1,0.0460
12.3535,783.0,0.0429
12.3560,818.8,0.0392
12.3574,840.3,0.0351
12.3610,892.2,0.0331
12.3707,996.1,0.0327
12.4208,972.5,0.0343
12.4362,737.8,0.0343
12.4490,633.5,0.0343
12.4769,405.2,0.0343
12.5242,2963.9,0.0343
12.5351,2496.6,0.0259
12.5385,2109.2,0.0280
12.5410,1825.6,0.0383
12.5615,2015.0,0.0611
12.5636,2136.1,0.0798
12.5733,2185.1,0.0922
12.5810,1831.8,0.0979
12.6047,744.0,0.0967
12.6061,676.7,0.0884
12.6296,706.3,0.0727
12.6517,1077.3,0.0495
12.6630,1205.4,0.0397
12.6857,951.5,0.0370
12.6872,921.1,0.0443
12.6916,833.6,0.0450
12.7029,2545.7,0.0439
12.7088,6734.6,0.0423
12.7657,790.1,0.0404
12.7673,824.1,0.0383
12.8210,731.6,0.0363
12.8323,596.2,0.0347
12.8338,592.3,0.0337
12.8363,585.6,0.0335
12.8378,581.6,0.0343
12.8622,516.2,0.0343
12.8902,591.4,0.0343
12.9036,1350.8,0.0343
