# filter: rolling_min_window=15, savgol_window=11, savgol_polyorder=3, dist_min_cm=2, max_dist_m=2.6, str_min=100, str_max=5000, launch_threshold_m=0.05, launch_sustain=5, rpm_outlier_iqr_k=1.5
# comment: Starting from 3000 RPM, the string had bad interence with the propeller and the motor did weird noises
time_s,rpm,height_m
-3.3510,75.0,0.0000
-3.3475,75.0,0.0000
-3.2782,75.0,0.0000
-3.2604,75.0,0.0000
-3.2422,75.0,0.0000
-3.0169,75.0,0.0000
-2.9748,75.4,0.0000
-2.9676,76.3,0.0000
-2.7920,96.8,0.0000
-2.7906,97.0,0.0000
-2.7872,97.4,0.0000
-2.7708,100.1,0.0000
-2.6346,136.9,0.0000
-2.6288,137.7,0.0000
-2.6219,137.2,0.0000
-2.6199,137.1,0.0000
-2.4807,126.6,0.0000
-2.4756,126.2,0.0000
-2.4734,126.0,0.0000
-2.3575,177.6,0.0000
-2.3539,177.4,0.0000
-2.3466,177.0,0.0000
-2.2302,174.3,0.0000
-2.1357,200.1,0.0000
-2.1298,200.6,0.0000
-2.0301,204.4,0.0000
-1.9361,192.6,0.0000
-1.9326,195.2,0.0000
-1.9247,200.9,0.0000
-1.8488,246.9,0.0000
-1.8447,246.3,0.0000
-1.6793,230.0,0.0000
-1.6004,259.7,0.0000
-1.5990,260.1,0.0000
-1.5278,274.9,0.0000
-1.5255,274.9,0.0000
-1.4551,274.5,0.0000
-1.3739,278.6,0.0000
-1.1766,311.0,0.0000
-0.9361,343.1,0.0000
-0.8799,350.9,0.0000
-0.8769,351.1,0.0000
-0.8244,357.3,0.0000
-0.8224,357.8,0.0000
-0.7191,369.6,0.0000
-0.7159,370.1,0.0000
-0.6640,377.8,0.0000
-0.5619,391.1,0.0000
-0.5569,391.6,0.0000
-0.5081,397.3,0.0000
-0.5013,398.7,0.0000
-0.4590,405.8,0.0000
-0.4538,406.2,0.0000
-0.3601,415.4,0.0000
-0.3576,415.3,0.0000
-0.3121,420.6,0.0000
-0.2705,434.1,0.0000
-0.2674,433.9,0.0000
-0.2633,433.7,0.0000
-0.1764,440.6,0.0000
-0.0836,451.6,0.0000
-0.0377,459.0,0.0000
0.0000,461.6,0.0000
0.0039,462.1,0.0274
0.0487,469.0,0.0565
