# filter: rolling_min_window=15, savgol_window=11, savgol_polyorder=3, dist_min_cm=2, max_dist_m=2.6, str_min=100, str_max=5000, launch_threshold_m=0.05, launch_sustain=5, rpm_outlier_iqr_k=1.5
# comment: Kept interfering with string for all RPMs for unknown reasons.
time_s,rpm,height_m
-2.1797,1610.2,0.0000
-2.1584,1610.2,0.0000
-2.0203,1610.2,0.0000
-2.0158,1610.2,0.0000
-2.0145,1610.2,0.0000
-1.7458,1610.2,0.0000
-1.7427,1610.2,0.0000
-1.7360,1610.2,0.0000
-1.7254,1610.2,0.0000
-1.5187,1610.2,0.0000
-1.5167,1610.2,0.0000
-1.5143,1610.2,0.0000
-1.5091,1610.2,0.0000
-1.3453,1610.2,0.0000
-1.1812,1610.2,0.0000
-1.1788,1610.2,0.0000
-1.1763,1610.2,0.0000
-1.0614,1610.2,0.0000
-1.0427,1610.2,0.0000
-1.0337,1610.2,0.0000
-0.9240,1610.2,0.0000
-0.8201,1610.2,0.0000
-0.7241,1610.2,0.0000
-0.5482,1610.2,0.0000
-0.4557,1610.2,0.0000
-0.3664,1610.2,0.0000
-0.2968,1610.2,0.0000
-0.2944,1610.2,0.0000
-0.2890,1610.2,0.0000
-0.2176,1610.2,0.0000
-0.1406,1610.2,0.0000
-0.0778,1610.2,0.0000
0.0000,1610.2,0.0000
0.0623,1610.2,0.0101
0.1236,1610.2,0.0131
0.1262,1610.2,0.0087
0.1914,1610.2,0.0000
0.2515,1610.2,0.0000
0.3053,1610.2,0.0000
0.3685,1610.2,0.0000
0.3700,1610.2,0.0000
0.5877,1610.2,0.0000
0.6431,1610.2,0.0000
0.6456,1610.2,0.0000
0.7410,1610.2,0.0000
0.7963,1610.2,0.0000
0.7986,1610.2,0.0000
0.8481,1610.2,0.0000
0.8916,1610.2,0.0000
0.9421,1610.2,0.0000
1.0410,1610.2,0.0000
1.0852,1610.2,0.0000
1.1217,1610.2,0.0000
1.2096,1610.2,0.0000
1.2141,1610.2,0.0000
1.2635,1610.2,0.0000
1.2982,1610.2,0.0000
1.3836,1610.2,0.0000
1.5146,1610.2,0.0000
1.5178,1610.2,0.0000
1.5531,1610.2,0.0000
1.5994,1610.2,0.0000
1.6671,1610.2,0.0000
1.6738,1610.2,0.0000
1.6753,1610.2,0.0000
1.7052,1610.2,0.0000
1.7097,1610.2,0.0000
1.7499,1610.2,0.0000
1.7843,1610.2,0.0000
1.7900,1610.2,0.0000
1.8177,1610.2,0.0000
1.8228,1610.2,0.0000
1.8581,1610.2,0.0000
1.8979,1610.2,0.0000
2.0032,1610.2,0.0000
2.0404,1610.2,0.0000
2.0512,1610.2,0.0000
2.0800,1610.2,0.0000
2.0831,1610.2,0.0000
2.0872,1610.2,0.0000
2.1211,1610.2,0.0000
2.1226,1610.2,0.0000
2.1439,1610.2,0.0000
2.1923,1610.2,0.0000
2.2163,1610.2,0.0000
2.2871,1610.2,0.0000
2.2915,1610.2,0.0000
2.2970,1610.2,0.0000
2.3237,1610.2,0.0000
2.3502,1610.2,0.0000
2.3539,1610.2,0.0000
2.3841,1610.2,0.0000
2.4227,1610.2,0.0000
2.4260,1610.2,0.0000
2.4547,1610.2,0.0000
2.4885,1610.2,0.0000
2.5399,1610.2,0.0000
2.5444,1610.2,0.0000
2.5977,1610.2,0.0000
2.6266,1610.2,0.0000
2.6725,1610.2,0.0000
2.6758,1610.2,0.0000
2.6833,1610.2,0.0000
2.7115,1564.2,0.0000
3.2038,2481.1,0.0000
4.6407,2485.3,0.0000
5.5113,2512.2,0.0000
5.8444,2404.5,0.0000
6.7493,2476.9,0.0000
8.1283,2491.7,0.0000
8.5033,2458.9,0.0000
8.9201,2517.4,0.0197
8.9482,2496.9,0.0502
9.3410,2387.1,0.0834
9.7734,2509.2,0.1147
9.8132,2210.3,0.1404
9.8583,2395.6,0.1569
9.9996,2163.0,0.1602
10.0506,1926.7,0.1468
10.0573,2200.6,0.1468
10.0657,2438.2,0.1585
10.0983,1909.6,0.1556
10.1159,1862.4,0.1412
10.2520,2655.9,0.1187
10.2717,2042.5,0.0913
10.2844,1842.1,0.0623
10.2927,2161.1,0.0348
10.2962,2246.5,0.0123
10.3989,2089.6,0.0000
10.4035,1808.5,0.0000
10.4192,2132.6,0.0068
10.4309,1716.0,0.0068
10.4663,1743.4,0.0068
10.4747,1783.6,0.0068
10.5392,1973.6,0.0068
10.5795,1963.0,0.0017
10.6094,1955.1,0.0030
10.6650,1940.4,0.0000
10.6891,2157.7,0.0075
10.7359,2704.5,0.0252
10.8581,3034.0,0.0573
10.8638,3034.0,0.1073
10.9162,3034.0,0.1788
11.0380,3034.0,0.2753
# max_height_m=0.28, flight_time_s=11.04, mean_rpm=2464, prop_id=739, blade_nr=3, target_rpm=2500, run_nr=2
