# filter: rolling_min_window=15, savgol_window=11, savgol_polyorder=3, dist_min_cm=2, max_dist_m=2.6, str_min=100, str_max=5000, launch_threshold_m=0.05, launch_sustain=5, rpm_outlier_iqr_k=1.5
# comment: Strong interferenece with the string for all runs with this propeller, I wouldn't really trust the data
time_s,rpm,height_m
-1.6053,63.9,0.0000
-1.6002,63.9,0.0000
-1.5868,63.9,0.0000
-1.5835,63.9,0.0000
-1.5820,63.9,0.0000
-1.5540,63.9,0.0000
-1.2937,63.9,0.0000
-1.2681,63.9,0.0000
-1.2429,65.0,0.0000
-1.0658,97.3,0.0000
-1.0460,100.6,0.0000
-1.0417,101.1,0.0000
-0.8698,120.0,0.0000
-0.7219,131.0,0.0000
-0.7200,131.7,0.0000
-0.7179,132.5,0.0000
-0.7155,133.5,0.0000
-0.7140,134.0,0.0000
-0.6009,172.2,0.0000
-0.1781,206.3,0.0000
-0.1757,206.7,0.0000
-0.1713,207.3,0.0000
0.0000,237.2,0.0000
0.0846,246.9,0.0084
0.0870,247.2,0.0141
0.1578,255.6,0.0160
0.3800,284.5,0.0128
0.4444,292.0,0.0120
0.4511,293.7,0.0120
0.5109,306.6,0.0120
0.5759,308.4,0.0044
0.5826,309.6,0.0063
0.6460,320.0,0.0155
0.7053,328.6,0.0317
0.7630,333.8,0.0489
0.7654,334.1,0.0655
0.8206,341.3,0.0799
0.9915,366.6,0.0905
0.9940,366.9,0.0956
1.0417,372.6,0.0935
1.0472,372.9,0.0828
1.1500,383.3,0.0807
1.1987,392.3,0.0803
1.2026,392.5,0.0820
1.2041,392.5,0.0820
1.3483,409.3,0.0820
1.3506,409.6,0.0820
1.3532,410.0,0.0853
1.3992,415.6,0.0845
1.4022,416.0,0.0863
1.4446,421.5,0.0784
1.4460,421.8,0.0634
1.4948,429.2,0.0438
1.4981,429.4,0.0223
1.5433,433.6,0.0013
1.6288,445.8,0.0000
1.6750,448.9,0.0000
1.7206,453.9,0.0000
1.7646,458.2,0.0000
1.8447,472.7,0.0000
1.8873,479.2,0.0000
1.9287,477.4,0.0000
1.9301,477.0,0.0000
1.9759,485.9,0.0000
2.0129,508.3,0.0000
2.0939,505.0,0.0000
2.1291,509.6,0.0000
2.1345,509.6,0.0000
2.1708,512.3,0.0116
2.1744,513.2,0.0324
2.2104,520.2,0.0519
2.2485,523.7,0.0680
2.2510,523.8,0.0783
2.3203,534.3,0.0804
2.4341,547.6,0.0720
2.4361,548.2,0.0720
2.4714,554.5,0.0703
2.4729,554.5,0.0816
2.5055,555.9,0.0810
2.5110,556.6,0.0708
2.5460,553.2,0.0538
2.6125,584.2,0.0325
2.6158,582.5,0.0095
2.6514,575.1,0.0000
2.7167,576.9,0.0000
2.7832,586.3,0.0000
2.8218,584.1,0.0000
2.8525,604.6,0.0000
2.8560,607.9,0.0000
2.8807,620.9,0.0000
2.8865,618.4,0.0000
2.8912,616.4,0.0000
2.9221,610.2,0.0000
2.9456,617.8,0.0000
2.9531,625.9,0.0000
3.0673,1537.9,0.0000
3.0731,1592.9,0.0000
3.0876,1690.5,0.0000
3.0917,1731.3,0.0000
3.0997,1803.7,0.0000
3.2839,2081.2,0.0000
3.3566,2155.1,0.0000
3.3663,4036.8,0.0000
3.5100,2495.0,0.0000
3.5204,5033.1,0.0056
3.5255,4825.1,0.0284
3.7315,4843.6,0.0499
3.7350,5126.6,0.0676
3.7634,4080.7,0.0755
3.9731,2501.5,0.0787
4.1269,5120.3,0.0769
4.1437,3987.6,0.0825
4.1509,4192.8,0.0862
4.1545,5038.1,0.0881
4.3137,4081.6,0.0881
4.5825,2978.3,0.0862
4.7010,3102.4,0.0825
4.7419,3853.3,0.0769
4.9141,5012.7,0.0695
5.2585,5041.1,0.0686
5.4384,3980.5,0.0720
5.4683,5181.6,0.0720
5.6461,4699.6,0.0720
5.6479,4100.2,0.0720
5.6539,3237.8,0.0720
5.9719,5018.8,0.0720
6.3054,2529.7,0.0720
6.3394,2515.8,0.0720
6.3489,3923.0,0.0720
6.6525,5064.1,0.0720
6.7351,5047.0,0.0753
6.8140,4480.4,0.0745
6.8156,3980.5,0.0704
6.9716,2467.0,0.0640
7.0076,4950.6,0.0561
7.0165,4953.4,0.0478
7.1558,2531.4,0.0400
7.3043,3240.3,0.0336
7.3334,3924.7,0.0295
7.4819,5149.9,0.0286
7.5076,3003.2,0.0320
7.6450,3908.0,0.0320
7.7996,2078.3,0.0320
7.9421,4877.7,0.0320
7.9456,5085.7,0.0320
7.9510,4034.1,0.0269
7.9572,3761.5,0.0282
7.9690,5001.0,0.0344
8.1089,2938.3,0.0440
8.2672,3893.7,0.0558
8.5511,4798.0,0.0682
8.5586,5175.8,0.0800
8.5700,3736.4,0.0913
8.5859,4520.8,0.0970
8.7025,3840.2,0.0962
8.9221,5120.3,0.0880
9.0442,4977.1,0.0866
9.1472,5041.6,0.0818
9.1629,3261.2,0.0748
9.1720,4148.9,0.0668
9.1878,4786.3,0.0588
9.3482,3432.0,0.0522
9.4526,2947.7,0.0480
9.4604,5081.7,0.0432
9.4922,4920.3,0.0401
9.7675,3421.0,0.0395
9.9124,3859.6,0.0462
9.9377,4594.9,0.0451
10.0815,4155.9,0.0400
10.3822,4163.6,0.0320
10.4033,4439.5,0.0222
10.4306,4303.8,0.0118
10.4511,4951.3,0.0020
10.4545,4864.8,0.0000
10.4775,4280.9,0.0000
10.5118,3414.3,0.0000
10.5572,2265.0,0.0000
10.5587,2227.9,0.0000
10.5774,1753.6,0.0000
10.5835,1599.2,0.0000
10.6020,1131.1,0.0000
10.6119,879.3,0.0000
10.6159,778.9,0.0000
10.6253,541.0,0.0000
10.6287,456.0,0.0000
10.6414,134.7,0.0000
10.6930,3139.4,0.0000
10.6954,2663.7,0.0000
10.7117,1990.8,0.0000
10.7203,2390.5,0.0000
10.7217,2992.9,0.0000
10.7271,3943.1,0.0000
10.7360,3980.4,0.0000
10.7462,3947.9,0.0000
10.7837,3709.8,0.0076
10.7999,2972.4,0.0241
10.8293,3814.4,0.0000
10.8362,3016.2,0.0438
10.8621,3687.8,0.1479
10.8862,3692.0,0.3933
10.8896,3224.1,0.7202
10.9005,1745.1,1.1053
10.9030,1402.5,1.5113
10.9209,3458.4,1.8819
10.9482,3053.1,2.1739
10.9648,2807.9,2.3502
10.9936,2380.8,2.3778
11.0496,1550.2,2.4277
11.0542,1482.4,2.3907
11.0790,1115.1,2.4040
11.0855,1018.2,2.3991
11.0972,844.5,2.3926
11.1070,699.8,2.3928
11.1199,508.0,2.3920
11.1321,327.0,2.3920
11.1375,247.4,2.3920
11.1432,163.2,2.3920
11.1868,3321.2,2.3920
11.1963,3368.7,2.3920
11.2101,2030.1,2.3869
11.5437,477.8,2.3874
11.5504,382.2,2.3937
11.5624,209.3,2.4086
11.5691,112.8,2.4209
11.5765,680.0,2.4403
11.5781,839.3,2.4460
11.5859,1814.0,2.4366
11.5883,2313.1,2.4112
11.6241,2893.7,2.3733
11.6307,2899.8,2.3273
11.6343,2906.0,2.2908
11.8589,1854.5,2.2586
11.8823,1522.4,2.2360
11.9180,1013.7,2.2188
11.9235,934.6,2.2163
11.9260,898.9,2.2082
11.9359,758.9,2.2004
11.9518,532.0,2.1929
11.9666,321.5,2.1886
11.9741,214.6,2.1886
11.9802,127.6,2.1920
11.9940,2545.5,2.1920
12.0276,2556.6,2.1920
12.0328,2555.9,2.2482
12.0409,2580.1,2.2341
12.0553,2592.3,2.1654
12.0568,2600.6,2.0577
12.0654,2608.5,1.9265
12.0873,2589.1,1.8697
12.0940,2582.4,1.7180
12.1027,2532.3,1.5097
12.1165,2468.4,1.2834
12.1230,1930.3,1.0774
12.1644,2490.8,0.9303
12.2007,2059.2,0.7384
12.2032,1895.0,0.5808
12.2115,1350.1,0.4879
12.2254,831.5,0.4746
12.2319,809.0,0.5453
12.2393,783.8,0.5196
12.2449,764.5,0.4901
12.2518,740.5,0.4485
12.2551,729.2,0.4109
12.2567,723.9,0.3628
12.2623,704.6,0.3094
12.2646,696.6,0.2604
12.2716,672.4,0.2252
