# filter: rolling_min_window=15, savgol_window=11, savgol_polyorder=3, dist_min_cm=2, max_dist_m=2.6, str_min=100, str_max=5000, launch_threshold_m=0.05, launch_sustain=5, rpm_outlier_iqr_k=1.5
# comment: Kept interfering with string for all RPMs for unknown reasons.
time_s,rpm,height_m
-4.6833,1446.8,0.0000
-4.6674,1446.8,0.0000
-4.6500,1446.8,0.0000
-4.2994,1446.8,0.0000
-4.2963,1446.8,0.0000
-4.2923,1446.8,0.0000
-1.8318,1446.8,0.0000
-1.8156,1446.8,0.0000
-1.8076,1446.8,0.0000
-1.7911,1446.8,0.0000
-1.6013,1446.8,0.0000
-1.5895,1446.8,0.0000
-1.4306,1446.8,0.0000
-1.4210,1446.8,0.0000
-1.2648,1446.8,0.0000
-1.2449,1446.8,0.0000
-1.1434,1446.8,0.0000
-1.0055,1446.8,0.0000
-0.9938,1446.8,0.0000
-0.8909,1446.8,0.0000
-0.8886,1446.8,0.0000
-0.8011,1446.8,0.0000
-0.7911,1446.8,0.0000
-0.7896,1446.8,0.0000
-0.6899,1446.8,0.0000
-0.6136,1446.8,0.0000
-0.6122,1446.8,0.0000
-0.6049,1446.8,0.0000
-0.4484,1446.8,0.0000
-0.4419,1446.8,0.0000
-0.3630,1446.8,0.0000
-0.2856,1446.8,0.0000
-0.2803,1446.8,0.0000
-0.2088,1446.8,0.0000
-0.2055,1446.8,0.0000
-0.1388,1446.8,0.0000
-0.0201,1446.8,0.0000
-0.0062,1446.8,0.0000
0.0000,1446.8,0.0000
0.0641,1446.8,0.0064
0.0656,1446.8,0.0084
0.1291,1446.8,0.0059
0.1906,1446.8,0.0012
0.1931,1446.8,0.0000
0.1955,1446.8,0.0000
0.2435,1446.8,0.0000
0.3094,1446.8,0.0000
0.3685,1446.8,0.0000
0.4775,1446.8,0.0000
0.5270,1446.8,0.0000
0.5788,1446.8,0.0000
0.5872,1446.8,0.0000
0.7403,1446.8,0.0000
0.7878,1446.8,0.0000
0.8871,1446.8,0.0000
0.8890,1446.8,0.0000
0.9303,1446.8,0.0000
0.9317,1446.8,0.0000
1.0710,1446.8,0.0000
1.0734,1446.8,0.0000
1.0760,1446.8,0.0000
1.1160,1446.8,0.0000
1.1203,1446.8,0.0000
1.1645,1446.8,0.0000
1.2113,1446.8,0.0000
1.2396,1446.8,0.0000
1.2508,1446.8,0.0000
1.4184,1446.8,0.0000
1.4213,1446.8,0.0000
1.4234,1446.8,0.0000
1.4518,1446.8,0.0000
1.5338,1446.8,0.0000
1.5363,1446.8,0.0000
1.5420,1446.8,0.0000
1.5730,1446.8,0.0000
1.5808,1446.8,0.0000
1.5828,1446.8,0.0000
1.6600,1446.8,0.0000
1.6623,1446.8,0.0000
1.7006,1446.8,0.0000
1.7324,1446.8,0.0000
1.7349,1446.8,0.0062
1.7710,1446.8,0.0170
1.7725,1446.8,0.0251
1.7739,1446.8,0.0332
1.8792,1446.8,0.0442
1.8836,1446.8,0.0438
1.9251,1446.8,0.0324
1.9536,1446.8,0.0211
1.9608,1446.8,0.0074
1.9626,1446.8,0.0000
1.9875,1446.8,0.0000
1.9950,1446.8,0.0000
2.0232,1446.8,0.0000
2.0652,1446.8,0.0000
2.0676,1446.8,0.0000
2.0931,1446.8,0.0000
2.1312,1446.8,0.0000
2.1658,1446.8,0.0000
2.2093,1446.8,0.0000
2.2716,1446.8,0.0000
2.3060,1446.8,0.0000
2.3099,1446.8,0.0000
