# filter: rolling_min_window=15, savgol_window=11, savgol_polyorder=3, dist_min_cm=2, max_dist_m=2.6, str_min=100, str_max=5000, launch_threshold_m=0.05, launch_sustain=5, rpm_outlier_iqr_k=1.5
time_s,rpm,height_m
-1.9257,1185.3,0.0000
-1.5053,1185.3,0.0000
-1.5028,1185.3,0.0000
-1.3234,1185.3,0.0000
-1.3150,1185.3,0.0000
-1.3128,1185.3,0.0000
-1.1735,1185.3,0.0000
-1.1628,1185.3,0.0000
-1.0408,1185.3,0.0000
-0.9238,1185.3,0.0000
-0.9165,1185.3,0.0000
-0.7251,1185.3,0.0000
-0.7238,1185.3,0.0000
-0.7197,1185.3,0.0000
-0.6316,1185.3,0.0000
-0.5546,1185.3,0.0000
-0.5503,1185.3,0.0000
-0.5452,1185.3,0.0000
-0.2541,1185.3,0.0000
-0.2518,1185.3,0.0000
-0.2494,1185.3,0.0000
-0.1902,1185.3,0.0000
-0.0585,1185.3,0.0000
0.0000,1185.3,0.0000
0.0573,1185.3,0.0117
0.1081,1185.3,0.0214
0.1154,1185.3,0.0276
0.2176,1185.3,0.0288
0.2226,1185.3,0.0238
0.2748,1185.3,0.0238
0.4213,1185.3,0.0229
0.4245,1185.3,0.0231
0.4683,1185.3,0.0242
0.4706,1185.3,0.0258
0.4729,1185.3,0.0277
0.4761,1185.3,0.0298
0.4775,1185.3,0.0318
0.5204,1185.3,0.0334
0.5225,1185.3,0.0344
0.5621,1185.3,0.0346
0.6150,1185.3,0.0338
0.6529,1185.3,0.0338
0.6542,1185.3,0.0296
0.7424,1185.3,0.0306
0.7437,1185.3,0.0358
0.7835,1185.3,0.0463
0.7866,1185.3,0.0555
0.8262,1185.3,0.0628
0.8285,1185.3,0.0677
0.8310,1185.3,0.0699
0.8707,1185.3,0.0688
0.9090,1185.3,0.0640
1.0610,1185.3,0.0550
1.0651,1185.3,0.0519
1.1757,1185.3,0.0588
1.2881,1185.3,0.0594
1.3221,1185.3,0.0502
1.3589,1185.3,0.0357
1.3628,1185.3,0.0181
1.3663,1185.3,0.0000
1.3991,1185.3,0.0000
1.4013,1185.3,0.0000
1.4278,1185.3,0.0000
1.4292,1185.3,0.0000
1.4305,1185.3,0.0000
1.5291,1185.3,0.0000
1.5618,1185.3,0.0000
1.5630,1185.3,0.0000
1.5670,1185.3,0.0000
1.5991,1185.3,0.0000
1.6281,1185.3,0.0000
1.6304,1185.3,0.0000
1.6318,1185.3,0.0000
1.6359,1185.3,0.0000
1.6647,1185.3,0.0036
1.6691,1185.3,0.0046
1.7628,1185.3,0.0008
1.7885,1185.3,0.0000
1.7898,1185.3,0.0000
1.7921,1185.3,0.0000
1.7954,1185.3,0.0000
1.8189,1185.3,0.0000
1.8256,1185.3,0.0000
1.8509,1185.3,0.0000
1.8565,1185.3,0.0000
1.8831,1185.3,0.0000
1.9108,1185.3,0.0000
1.9163,1185.3,0.0000
1.9413,1185.3,0.0000
1.9447,1185.3,0.0000
1.9703,1185.3,0.0000
1.9738,1185.3,0.0000
2.1157,1185.3,0.0000
2.1170,1185.3,0.0000
2.1766,1185.3,0.0000
2.1789,1185.3,0.0000
2.1824,1185.3,0.0000
2.2567,1185.3,0.0000
2.2604,1185.3,0.0000
2.2618,1185.3,0.0000
2.3152,1185.3,0.0000
2.3176,1185.3,0.0000
2.3477,1185.3,0.0000
2.3492,1185.3,0.0540
2.3723,1185.3,0.1032
2.4011,1185.3,0.1317
2.4494,1185.3,0.1415
2.4507,1185.3,0.1317
2.4521,1185.3,0.1024
2.4756,1185.3,0.0534
2.4806,1185.3,0.0000
2.5021,1185.3,0.0000
2.5311,1185.3,0.0000
2.5344,1185.3,0.0000
2.5598,1185.3,0.0000
2.6302,1185.3,0.0000
2.6358,1185.3,0.0000
2.6551,1185.3,0.0000
2.6623,1185.3,0.0000
2.6802,1185.3,0.0000
2.7333,1185.3,0.0000
2.7583,1185.3,0.0000
2.8264,1185.3,0.0000
2.8309,1185.3,0.0000
2.8475,1185.3,0.0000
2.8840,1185.3,0.0000
2.9097,1185.3,0.0000
2.9351,1185.3,0.0000
2.9420,1185.3,0.0000
2.9548,1185.3,0.0000
2.9561,1185.3,0.0000
2.9878,1185.3,0.0000
3.0067,1175.7,0.0000
3.0100,1173.8,0.0000
3.0329,1165.0,0.0000
3.0577,1191.5,0.0000
3.0746,1208.4,0.0000
3.0959,1231.2,0.0000
3.1095,1243.8,0.0000
