# filter: rolling_min_window=15, savgol_window=11, savgol_polyorder=3, dist_min_cm=2, max_dist_m=2.6, str_min=100, str_max=5000, launch_threshold_m=0.05, launch_sustain=5, rpm_outlier_iqr_k=1.5
# comment: Kept interfering with string for all RPMs for unknown reasons.
time_s,rpm,height_m
0.0000,1406.7,0.0000
0.1527,1406.7,0.0585
0.3800,1406.7,0.0578
1.1069,1406.7,0.0121
1.1084,1406.7,0.0000
1.4277,1406.7,0.0000
2.2659,1406.7,0.0000
2.2762,1406.7,0.0000
2.2788,1406.7,0.0000
2.2882,1406.7,0.0000
2.2956,1406.7,0.0000
2.2978,1406.7,0.0000
2.3045,1406.7,0.0000
2.3084,1406.7,0.0000
2.3179,1406.7,0.0000
2.3828,1406.7,0.0000
2.3902,1406.7,0.0000
2.3916,1406.7,0.0000
2.4069,1406.7,0.0000
2.4146,1406.7,0.0000
2.6845,1406.7,0.0000
2.7325,1406.7,0.0000
2.7370,1406.7,0.0000
2.7394,1406.7,0.0000
2.7419,1406.7,0.0000
2.7440,1406.7,0.0000
2.7464,1406.7,0.0000
2.7492,1406.7,0.0000
2.7552,1406.7,0.0000
2.7573,1406.7,0.0000
2.7616,1406.7,0.0000
2.7688,1406.7,0.0000
2.7718,1406.7,0.0000
2.7739,1406.7,0.0000
2.7933,1406.7,0.0000
2.9649,1406.7,0.0000
2.9690,1406.7,0.0000
2.9703,1406.7,0.0000
2.9753,1406.7,0.0000
3.1657,1406.7,0.0000
3.1746,1406.7,0.0000
3.3095,1406.7,0.0000
3.3185,1406.7,0.0000
3.4512,1406.7,0.0000
3.5694,1406.7,0.0000
3.5821,1406.7,0.0000
3.6858,1406.7,0.0000
3.7750,1406.7,0.0000
3.7804,1406.7,0.0000
3.8832,1406.7,0.0000
3.8854,1406.7,0.0000
3.9797,1406.7,0.0000
4.0525,1406.7,0.0000
4.0588,1406.7,0.0000
4.0602,1406.7,0.0000
4.2197,1406.7,0.0000
4.3680,1406.7,0.0000
4.3723,1406.7,0.0000
4.4378,1406.7,0.0000
4.4391,1406.7,0.0000
4.4441,1406.7,0.0000
4.6405,1406.7,0.0000
4.6448,1406.7,0.0000
4.7049,1406.7,0.0000
4.7697,1406.7,0.0000
4.8894,1406.7,0.0000
4.9469,1406.7,0.0000
5.0604,1406.7,0.0000
5.1133,1406.7,0.0000
5.1639,1406.7,0.0000
5.1662,1406.7,0.0000
5.1686,1406.7,0.0000
5.2640,1406.7,0.0000
5.2682,1406.7,0.0000
5.2705,1406.7,0.0000
5.3167,1406.7,0.0000
5.3231,1406.7,0.0000
5.3704,1406.7,0.0000
5.4148,1406.7,0.0000
5.4620,1406.7,0.0000
5.4633,1406.7,0.0000
5.4699,1406.7,0.0000
5.5061,1406.7,0.0000
5.5997,1406.7,0.0000
5.6011,1406.7,0.0000
5.6526,1406.7,0.0000
5.6549,1406.7,0.0000
5.6572,1406.7,0.0000
5.6925,1406.7,0.0000
5.6938,1406.7,0.0000
5.6990,1406.7,0.0000
5.7435,1406.7,0.0000
5.7449,1406.7,0.0000
5.8728,1406.7,0.0000
5.8750,1406.7,0.0000
5.9130,1406.7,0.0000
5.9188,1406.7,0.0000
5.9523,1406.7,0.0000
5.9600,1406.7,0.0000
5.9620,1406.7,0.0000
5.9917,1406.7,0.0000
6.0459,1406.7,0.0000
6.0778,1406.7,0.0000
6.0810,1406.7,0.0000
6.1233,1406.7,0.0000
6.1570,1406.7,0.0000
6.1614,1406.7,0.0000
6.1628,1406.7,0.0000
6.1978,1406.7,0.0000
6.2016,1406.7,0.0000
6.2374,1406.7,0.0000
6.2421,1406.7,0.0000
6.2826,1406.7,0.0000
6.3582,1406.7,0.0000
6.3888,1406.7,0.0000
6.3958,1406.7,0.0000
6.3982,1406.7,0.0000
6.4342,1406.7,0.0000
6.4650,1406.7,0.0000
6.5006,1406.7,0.0000
6.5047,1406.7,0.0000
6.5352,1406.7,0.0000
6.5424,1406.7,0.0000
6.6105,1406.7,0.0000
6.6473,1406.7,0.0000
6.6753,1406.7,0.0000
6.6856,1406.7,0.0000
6.6889,1406.7,0.0000
6.7174,1406.7,0.0000
6.7198,1406.7,0.0000
6.7223,1406.7,0.0000
6.7458,1406.7,0.0000
6.7472,1406.7,0.0000
6.7876,1406.7,0.0000
6.8583,1406.7,0.0000
6.8607,1406.7,0.0000
6.9233,1406.7,0.0000
6.9267,1406.7,0.0000
6.9495,1406.7,0.0000
6.9564,1406.7,0.0000
6.9842,1406.7,0.0000
7.0482,1406.7,0.0000
