# filter: rolling_min_window=15, savgol_window=11, savgol_polyorder=3, dist_min_cm=2, max_dist_m=2.6, str_min=100, str_max=5000, launch_threshold_m=0.05, launch_sustain=5, rpm_outlier_iqr_k=1.5
# comment: Starting from 3000 RPM, the string had bad interence with the propeller and the motor did weird noises
time_s,rpm,height_m
-2.6251,338.9,0.0000
-2.6179,338.9,0.0000
-2.6146,338.0,0.0000
-1.9174,33.0,0.0000
-1.9150,32.0,0.0000
-1.9047,28.7,0.0000
-1.9004,30.0,0.0000
-1.8990,30.4,0.0000
-1.8943,31.8,0.0000
-1.8888,33.5,0.0000
-1.5667,152.0,0.0000
-1.5597,153.2,0.0000
-1.5574,152.7,0.0000
-1.5516,151.5,0.0000
-1.4130,120.6,0.0000
-1.3772,114.9,0.0000
-1.1995,110.7,0.0000
-1.1981,111.3,0.0000
-1.0792,156.6,0.0000
-1.0767,157.3,0.0000
-1.0705,158.6,0.0000
-0.9810,177.0,0.0000
-0.9648,180.3,0.0000
-0.9595,181.4,0.0000
-0.9557,182.1,0.0000
-0.9535,182.5,0.0000
-0.6664,218.2,0.0000
-0.5026,243.5,0.0000
-0.3422,264.2,0.0000
-0.3407,264.5,0.0000
-0.0020,307.3,0.0000
0.0000,307.4,0.0000
0.1202,327.5,0.0110
0.1245,327.6,0.0195
0.1259,327.6,0.0241
0.1274,327.6,0.0215
0.2977,345.9,0.0186
0.3030,346.9,0.0207
0.4114,362.0,0.0239
0.4638,369.3,0.0278
0.5230,375.9,0.0319
0.5783,384.8,0.0359
0.6270,388.7,0.0340
0.7270,402.3,0.0373
0.7303,402.9,0.0439
0.9180,424.5,0.0519
1.0095,438.3,0.0636
1.0128,438.9,0.0761
1.1017,450.7,0.0878
1.1434,452.4,0.1017
1.1448,452.3,0.1093
1.1854,455.5,0.1048
1.1888,457.5,0.0886
1.2269,473.8,0.0740
1.3155,475.8,0.0578
1.3218,477.3,0.0426
1.3602,483.7,0.0285
1.3998,487.2,0.0175
1.4814,496.9,0.0160
1.4830,496.8,0.0165
1.5190,495.0,0.0118
1.5906,529.8,0.0018
1.5948,528.2,0.0000
1.6382,511.7,0.0000
1.6747,513.9,0.0000
1.6769,516.3,0.0000
1.7057,540.1,0.0000
1.7475,536.3,0.0000
1.7489,536.3,0.0000
1.7895,536.6,0.0000
1.8206,539.9,0.0000
1.8259,541.6,0.0000
1.8569,548.5,0.0000
1.8622,548.2,0.0000
1.8666,548.0,0.0000
1.8976,551.0,0.0000
1.9697,558.6,0.0000
2.0109,565.9,0.0000
2.0765,573.5,0.0000
2.1454,583.1,0.0196
2.2747,593.2,0.0405
2.3768,663.9,0.0583
2.3782,669.8,0.0704
2.4236,1049.2,0.0743
2.4592,1394.8,0.0741
2.4929,1713.8,0.0686
2.4963,1754.1,0.0707
2.6507,3116.4,0.0739
2.6539,3060.0,0.0778
2.7238,3478.4,0.0895
2.7265,2991.6,0.0915
2.8412,4909.0,0.0855
2.9479,4400.7,0.0731
3.0710,4483.1,0.0559
3.0856,2548.4,0.0355
3.1530,5480.5,0.0179
3.2505,3624.1,0.0034
3.3132,4603.0,0.0000
3.3203,2738.0,0.0000
3.4135,5429.9,0.0005
3.4936,5649.7,0.0000
3.5343,4459.7,0.0000
3.7147,3269.0,0.0000
3.8340,4040.3,0.0000
3.8366,4955.0,0.0000
3.8810,3293.3,0.0000
3.9071,4481.4,0.0000
3.9364,4303.6,0.0000
3.9610,4565.8,0.0000
3.9688,2763.8,0.0000
3.9783,5611.7,0.0000
4.0003,5529.4,0.0000
4.0404,5265.3,0.0000
4.0610,3687.9,0.0000
4.0991,2766.6,0.0000
4.2020,5400.4,0.0000
4.2422,5649.7,0.0015
4.3233,4409.0,0.0000
4.3297,4405.4,0.0000
4.3621,5554.0,0.0000
4.4236,5530.1,0.0000
4.5439,4392.5,0.0000
4.5643,5496.8,0.0000
4.6257,3896.8,0.0000
4.7054,2824.4,0.0000
4.7279,4454.9,0.0000
4.8136,4861.6,0.0000
4.8258,4406.7,0.0000
4.8677,5431.7,0.0000
5.1049,4365.4,0.0000
5.1508,3337.8,0.0000
5.1657,2737.4,0.0000
5.1680,2723.0,0.0000
5.4557,4236.2,0.0000
5.4586,3346.4,0.0142
5.5660,2030.6,0.0318
5.6715,5514.8,0.0463
5.8294,3859.7,0.0555
5.8699,5649.7,0.0574
5.8893,4328.5,0.0499
5.9713,3532.4,0.0499
6.0110,4029.8,0.0499
6.0507,5587.5,0.0499
6.0735,4426.8,0.0499
6.1299,5060.4,0.0499
6.2890,5401.8,0.0482
6.5102,5595.6,0.0486
6.6288,5554.0,0.0507
6.6492,4212.6,0.0539
6.7888,5611.8,0.0578
6.8320,5554.0,0.0619
6.8873,4265.9,0.0659
6.9518,4493.5,0.0682
6.9694,4312.4,0.0705
6.9915,4295.8,0.0719
7.0095,4890.1,0.0719
7.0468,4213.5,0.0738
7.1076,2497.2,0.0759
7.1683,3362.2,0.0762
7.2089,3338.6,0.0874
7.2841,3896.3,0.0882
7.3087,5506.8,0.0803
7.5276,4054.1,0.0657
7.5672,4316.1,0.0483
7.6243,4483.4,0.0294
7.6888,5596.7,0.0111
7.7546,4361.3,0.0000
7.8626,1851.3,0.0000
7.9843,3801.7,0.0000
8.0227,4189.4,0.0000
8.1666,4288.3,0.0000
8.1804,2737.9,0.0000
8.2285,4347.5,0.0000
8.4222,5538.8,0.0000
8.5165,2738.2,0.0000
8.5421,4460.7,0.0000
8.5588,5649.7,0.0000
8.6183,4354.0,0.0000
8.6600,5393.3,0.0000
8.7761,3397.2,0.0019
8.8151,5463.0,0.0059
8.8771,5419.7,0.0091
8.8962,4605.8,0.0111
9.0945,4804.9,0.0115
9.1382,2201.8,0.0099
9.2123,5500.3,0.0099
9.4094,2193.2,0.0099
9.4827,2356.9,0.0099
9.7216,2967.5,0.0006
9.8923,4220.9,0.0029
9.9473,2822.2,0.0142
9.9544,3382.7,0.0319
10.0558,4019.7,0.0534
10.2260,2489.2,0.0847
10.2274,2298.0,0.1041
10.2815,1790.0,0.1115
10.3850,3660.0,0.1067
10.6161,2982.3,0.0895
10.6198,3251.8,0.0595
10.7588,2817.5,0.0399
10.7604,2812.3,0.0238
10.7751,2847.6,0.0136
10.7876,2891.0,0.0115
10.8373,2493.3,0.0199
10.8387,2331.8,0.0199
10.8510,2677.6,0.0199
10.8843,2809.0,0.0199
10.9261,2654.9,0.0199
10.9769,2009.5,0.0000
10.9997,1989.0,0.0000
11.0016,1836.4,0.0384
11.0122,1860.7,0.0884
11.0176,2405.8,0.1439
11.0247,1857.3,0.1990
11.0654,2653.6,0.2480
11.0731,2727.3,0.2849
11.0814,2683.9,0.3040
11.1687,2384.0,0.3138
11.2204,2298.7,0.2762
11.3095,1980.6,0.2572
11.3141,2395.6,0.2358
11.3508,2244.9,0.2025
11.3859,1714.6,0.1672
11.4614,2070.2,0.1339
11.5508,2105.0,0.1066
11.5524,2109.5,0.0892
11.5712,2130.1,0.0856
11.5739,2131.4,0.0999
11.5850,2160.3,0.0999
11.6804,2089.6,0.0999
11.7177,1978.2,0.0999
11.7614,1943.1,0.0999
11.7822,1919.4,0.0814
11.9086,1953.8,0.0843
11.9119,1944.5,0.1073
11.9423,2040.8,0.1448
12.0275,1820.4,0.1910
12.0557,1375.3,0.2406
12.0579,1282.8,0.2878
12.0695,892.0,0.3271
12.0854,885.2,0.3529
12.0886,883.9,0.3596
12.1223,1756.2,0.3415
12.1542,716.7,0.3365
12.1665,700.1,0.3407
12.2335,1840.9,0.3440
12.3671,1598.6,0.3463
12.3685,1584.8,0.3477
12.3777,1560.6,0.3482
12.4404,1648.4,0.3662
12.6022,1418.0,0.3601
12.6124,1396.7,0.3462
12.6225,1399.1,0.3048
12.6844,1576.4,0.2442
12.6859,1554.8,0.1810
12.6918,1467.4,0.1124
12.7094,1317.1,0.0501
12.7302,1243.8,0.0021
12.8124,1355.1,0.0000
12.8292,1247.8,0.0000
12.8306,1240.3,0.0000
12.9435,863.8,0.0000
12.9470,780.3,0.0000
12.9594,648.5,0.0000
12.9627,646.5,0.0000
13.0251,1740.7,0.0000
13.1430,1204.3,0.0000
13.1660,1956.0,0.0000
13.2115,844.8,0.0000
13.2209,732.6,0.0007
13.2263,668.5,0.0076
13.2518,592.0,0.0142
13.2588,778.6,0.0197
13.2618,858.1,0.0235
13.2786,1405.3,0.0248
13.3185,1431.7,0.0230
13.3350,1245.9,0.0173
13.3723,578.9,0.0199
13.3766,719.5,0.0199
13.3781,767.0,0.0199
13.4094,4939.4,0.0199
13.4467,2033.4,0.0199
13.4608,1486.4,0.0182
13.4642,1356.6,0.0186
13.5198,927.3,0.0097
13.5656,1161.2,0.0157
13.5699,1256.4,0.0329
13.5723,1270.6,0.0689
13.5757,1291.6,0.0955
13.5885,1230.8,0.1124
13.5909,1183.0,0.1190
13.6172,654.3,0.1149
13.6454,872.1,0.0996
13.6479,1115.1,0.0768
13.6503,1566.2,0.0450
13.6517,1843.8,0.0317
13.6991,1067.7,0.0290
13.7471,1925.3,0.0399
13.7808,1984.0,0.0399
13.8162,563.1,0.0399
13.8256,696.1,0.0399
13.8539,803.4,0.0399
13.8666,1079.7,0.0449
13.8691,1330.8,0.0436
13.8776,1718.7,0.0375
13.8818,1546.1,0.0278
13.9082,5221.5,0.0161
13.9200,1776.6,0.0036
13.9254,1525.0,0.0000
13.9512,862.1,0.0000
13.9526,899.4,0.0000
13.9542,939.7,0.0000
13.9690,3582.3,0.0000
13.9904,1366.9,0.0000
13.9958,803.6,0.0000
13.9984,660.7,0.0000
14.0715,747.8,0.0000
14.0729,822.6,0.0000
14.0744,900.6,0.0000
14.0775,1063.2,0.0000
14.1271,670.8,0.0000
14.1292,661.7,0.0116
14.1511,678.9,0.0282
14.1536,818.3,0.0438
14.2028,579.2,0.0567
14.2190,1057.8,0.0649
14.2225,1297.1,0.0666
14.2746,671.4,0.0599
14.2772,644.1,0.0590
14.2854,556.3,0.0592
14.2899,508.9,0.0603
14.2996,471.3,0.0568
14.3021,519.5,0.0600
14.3515,576.9,0.0683
14.3530,563.0,0.0799
14.3545,548.6,0.0932
14.3571,524.4,0.1067
14.4301,753.0,0.1187
14.4617,524.0,0.1275
14.5480,360.3,0.1320
14.6180,454.4,0.1300
14.6926,511.5,0.1282
14.7214,620.9,0.1289
14.7228,663.2,0.1345
14.7263,761.9,0.1473
# max_height_m=0.37, flight_time_s=14.73, mean_rpm=4080, prop_id=561, blade_nr=3, target_rpm=5500, run_nr=1
