# filter: rolling_min_window=15, savgol_window=11, savgol_polyorder=3, dist_min_cm=2, max_dist_m=2.6, str_min=100, str_max=5000, launch_threshold_m=0.05, launch_sustain=5, rpm_outlier_iqr_k=1.5
# comment: Strong interferenece with the string for all runs with this propeller, I wouldn't really trust the data
time_s,rpm,height_m
-2.1777,46.7,0.0000
-2.1713,46.7,0.0000
-1.7646,46.7,0.0000
-1.7581,46.7,0.0000
-1.7549,46.7,0.0000
-1.7507,46.7,0.0000
-1.7427,46.7,0.0000
-1.7330,46.7,0.0000
-1.7306,46.7,0.0000
-1.7261,46.7,0.0000
-1.7197,46.7,0.0000
-1.7003,46.7,0.0000
-1.6911,46.9,0.0000
-1.6878,47.0,0.0000
-1.6758,47.5,0.0000
-1.3533,62.7,0.0000
-1.1377,86.5,0.0000
-1.1342,86.8,0.0000
-1.1321,87.0,0.0000
-1.1288,87.4,0.0000
-0.9360,108.0,0.0000
-0.9310,109.6,0.0000
-0.8170,145.1,0.0000
-0.7958,148.3,0.0000
-0.6694,159.4,0.0000
-0.3520,213.6,0.0000
-0.3506,213.5,0.0000
-0.3482,213.3,0.0000
-0.3467,213.2,0.0000
-0.1600,216.8,0.0000
0.0000,245.7,0.0000
0.0033,246.1,0.0117
0.1558,264.5,0.0214
0.2296,283.6,0.0309
0.2337,283.7,0.0313
0.3013,286.4,0.0222
0.3037,286.6,0.0158
0.4334,304.7,0.0079
0.4958,309.8,0.0000
0.5002,310.6,0.0000
0.5594,320.2,0.0000
0.5634,320.6,0.0000
0.5654,320.8,0.0000
0.6236,327.7,0.0000
0.6257,328.2,0.0000
0.7962,351.1,0.0000
0.8024,352.3,0.0000
1.0165,379.6,0.0000
1.0179,379.7,0.0000
1.0222,380.0,0.0000
1.0749,385.2,0.0000
1.1210,391.8,0.0098
1.1698,397.3,0.0353
1.1712,397.5,0.0623
1.3649,423.6,0.0919
1.4625,430.6,0.1118
1.5023,447.7,0.1200
1.5543,447.5,0.1147
1.6799,455.8,0.0940
1.7234,478.6,0.0836
1.7248,478.2,0.0738
1.7263,477.8,0.0658
1.7307,476.6,0.0606
1.7674,473.0,0.0596
1.8096,478.4,0.0638
1.9344,495.3,0.0638
1.9705,498.3,0.0638
2.0093,502.9,0.0638
2.0137,502.1,0.0638
2.0152,501.8,0.0638
2.0532,507.5,0.0621
2.0867,521.4,0.0625
2.0910,519.7,0.0646
2.2430,539.4,0.0779
2.2458,539.2,0.0793
2.2800,539.4,0.0711
2.3150,543.4,0.0557
2.3183,543.4,0.0354
2.3209,543.4,0.0126
2.3546,546.6,0.0000
2.3937,550.3,0.0000
2.4283,556.2,0.0000
2.4604,566.3,0.0000
2.5011,567.9,0.0000
2.6013,579.4,0.0000
2.6330,580.6,0.0000
2.7393,597.5,0.0000
2.8678,635.3,0.0000
2.8702,640.6,0.0000
2.8728,646.4,0.0000
2.9012,829.3,0.0000
2.9488,1360.7,0.0000
2.9508,1384.5,0.0000
2.9541,1423.4,0.0000
2.9592,1476.2,0.0000
2.9775,1666.2,0.0000
2.9847,1742.6,0.0000
3.0143,2056.2,0.0000
3.2183,2606.1,0.0079
3.2304,2482.2,0.0411
3.3114,3995.4,0.0814
3.4000,5957.7,0.1135
3.4310,5763.1,0.1347
3.7114,5163.9,0.1424
3.7440,6035.7,0.1343
3.7781,4868.2,0.1076
3.9203,2978.1,0.0958
3.9762,3301.8,0.0862
3.9915,5957.7,0.0800
4.0007,5507.7,0.0787
4.1251,5798.7,0.0838
4.2408,6034.0,0.0838
4.3118,5733.2,0.0838
4.3150,6000.5,0.0838
4.3649,5955.8,0.0838
4.4387,4911.8,0.0754
4.4879,5935.6,0.0775
4.6852,5931.4,0.0936
4.7451,4163.3,0.1082
4.7652,5948.1,0.1206
4.7888,4894.2,0.1377
4.8051,2966.0,0.1417
4.8685,4671.2,0.1340
4.8820,3606.6,0.1161
4.8929,4961.5,0.0893
4.9421,5931.4,0.0550
4.9718,4580.8,0.0359
5.1258,4973.4,0.0273
5.1389,5913.2,0.0181
5.2293,4847.3,0.0162
5.2492,4958.7,0.0238
5.2819,6068.0,0.0238
5.3315,6092.5,0.0238
5.3820,6118.8,0.0238
5.4847,5957.7,0.0246
5.4954,4562.4,0.0244
5.6088,5911.3,0.0234
5.6133,4603.6,0.0218
5.7499,1639.4,0.0198
5.8215,6025.9,0.0177
5.8356,5930.6,0.0158
5.8461,3041.9,0.0142
5.8478,3027.1,0.0131
5.8883,3877.9,0.0129
5.9426,5000.2,0.0138
5.9451,3876.7,0.0138
5.9719,6126.1,0.0138
6.0522,5896.9,0.0138
6.0715,6137.9,0.0138
6.1317,3842.6,0.0000
6.1951,5967.4,0.0000
6.1989,5911.3,0.0462
6.2154,3708.4,0.0876
6.2385,3792.5,0.1188
6.3492,3777.8,0.1387
6.3626,5046.3,0.1466
6.4022,4646.0,0.1414
6.4446,6037.8,0.1221
6.4958,5046.8,0.0880
6.5117,4351.0,0.0380
6.5224,4982.6,0.0328
6.5651,3807.1,0.0538
6.6756,5714.2,0.0538
6.7287,6111.9,0.0538
6.8320,6116.7,0.0538
6.8354,5877.6,0.0538
6.9014,5506.0,0.0403
6.9029,4803.8,0.0437
6.9250,5963.5,0.0601
6.9857,3024.3,0.0859
7.0060,4901.2,0.1172
7.0084,3736.0,0.1504
7.0215,6084.3,0.1817
7.0259,5243.1,0.2074
7.0364,2245.8,0.2306
7.0486,6021.0,0.2322
7.1094,4762.4,0.2190
7.1285,6046.2,0.2040
7.1311,6183.2,0.1781
7.1917,6128.4,0.1454
7.2425,3950.9,0.1102
7.2546,5916.0,0.0766
7.2864,4607.6,0.0488
7.3018,6056.5,0.0310
7.3147,5971.3,0.0275
7.4644,6097.8,0.0254
7.5511,5946.8,0.0338
7.5525,5171.0,0.0338
7.5655,1976.9,0.0338
7.7446,5963.5,0.0338
7.7557,4843.7,0.0338
7.8437,4258.1,0.0313
7.8483,4694.1,0.0319
8.0185,4956.2,0.0350
8.0394,4522.4,0.0398
8.0545,6068.0,0.0448
8.0791,3431.4,0.0513
8.0806,2867.5,0.0582
8.1053,4916.8,0.0646
8.1506,6100.7,0.0730
8.1550,4955.9,0.0748
8.1707,6140.0,0.0702
8.2559,3444.3,0.0654
8.4702,2956.1,0.0586
8.5307,5339.9,0.0505
8.5321,4694.1,0.0418
8.5576,5969.7,0.0354
8.7004,6305.3,0.0313
8.7379,4913.1,0.0329
8.8302,6046.7,0.0357
8.8579,4887.1,0.0326
8.8808,6003.8,0.0278
8.9167,3379.3,0.0219
8.9718,4599.5,0.0157
8.9819,4637.2,0.0098
8.9946,4916.0,0.0050
9.1366,5935.6,0.0019
9.1716,3424.1,0.0013
9.3196,6140.0,0.0038
9.3474,4845.1,0.0038
9.3497,3866.1,0.0038
9.3901,5200.8,0.0038
9.3962,4027.1,0.0046
9.5291,4117.1,0.0044
9.5604,5056.9,0.0034
9.6244,4167.2,0.0018
9.6359,5963.8,0.0000
9.6635,5668.7,0.0000
9.6867,5836.8,0.0000
9.6931,5486.2,0.0000
9.6946,4704.0,0.0000
9.7959,5303.9,0.0000
9.7974,4678.3,0.0000
9.9456,5855.1,0.0000
9.9541,4819.7,0.0000
9.9576,3396.3,0.0000
9.9623,3461.2,0.0000
10.0090,6166.6,0.0000
10.0306,4631.2,0.0000
10.1456,4347.9,0.0000
10.1627,3699.9,0.0000
10.3337,8671.0,0.0017
10.3382,8397.5,0.0059
10.3397,8308.9,0.0098
10.3412,8216.5,0.0130
10.4581,1140.1,0.0150
10.5312,5031.4,0.0155
10.5391,3267.6,0.0138
10.5563,2073.0,0.0138
10.5779,3742.5,0.0104
10.5880,5001.0,0.0113
10.6088,4918.8,0.0154
10.6339,4431.1,0.0134
10.6425,4250.3,0.0233
10.6462,2827.6,0.0419
10.6614,4686.9,0.0373
10.6669,4730.1,0.0704
10.6757,4593.4,0.1301
10.6803,3771.4,0.2052
10.6962,4677.3,0.1343
10.7057,3821.2,0.2527
10.7096,2738.4,0.5049
10.7346,4589.3,0.8391
10.7500,3508.3,1.2245
10.7631,3737.1,1.5988
11.9684,1161.7,1.9218
12.7078,2510.5,2.2148
12.7151,2648.8,2.4065
12.7603,2234.2,2.4530
12.7795,3768.0,2.3922
12.7850,2926.2,2.3833
12.7865,2692.3,2.2966
12.7880,2458.4,2.1524
12.7955,1307.9,1.9715
12.8054,788.8,1.7743
12.8132,729.6,1.5918
12.8190,685.2,1.4417
12.8463,2260.4,1.3455
12.8775,3695.9,1.3249
12.9019,3163.3,1.4038
12.9186,2799.8,1.4038
12.9409,2312.5,1.4743
12.9459,2204.7,1.4566
12.9474,2171.4,1.3705
12.9569,1963.7,1.2354
12.9584,1930.4,1.0709
12.9689,1701.4,0.8966
12.9800,1460.4,0.7322
12.9815,1427.1,0.5971
12.9987,1053.0,0.5109
13.0079,850.6,0.5034
13.0179,632.3,0.5713
13.0237,507.1,0.5590
13.0349,262.1,0.5397
13.0480,137.5,0.5162
13.0544,154.8,0.5039
13.0595,168.5,0.4773
13.0688,193.8,0.4468
13.0703,197.8,0.4118
13.0719,202.1,0.3792
13.0756,212.0,0.3592
13.0822,230.0,0.3057
