# filter: rolling_min_window=15, savgol_window=11, savgol_polyorder=3, dist_min_cm=2, max_dist_m=2.6, str_min=100, str_max=5000, launch_threshold_m=0.05, launch_sustain=5, rpm_outlier_iqr_k=1.5
# comment: Starting from 3000 RPM, the string had bad interence with the propeller and the motor did weird noises
time_s,rpm,height_m
-0.2516,7.1,0.0545
-0.0277,7.1,0.0000
-0.0261,7.1,0.0000
-0.0126,7.1,0.0000
-0.0052,7.1,0.0000
0.0000,7.1,0.0000
0.0059,7.1,0.3764
0.0098,7.1,0.8345
0.0289,7.1,1.3200
0.0394,7.1,1.7782
0.0610,7.1,2.1545
0.0790,7.1,2.3945
0.0928,7.1,2.4436
0.0996,7.1,2.2473
0.1037,7.1,2.2473
0.1061,7.1,2.2473
0.1120,7.1,2.2473
0.1304,7.1,2.2473
0.1464,7.1,2.2473
0.1530,7.1,2.2464
0.1683,7.1,2.2466
0.1781,7.1,2.2477
0.1866,7.1,2.2493
0.2007,7.1,2.2512
0.2039,7.1,2.2533
0.2063,7.1,2.2553
0.2160,7.1,2.2569
0.2283,7.1,2.2579
0.2344,7.1,2.2581
0.2467,7.1,2.2573
0.2482,7.1,2.2573
0.2569,7.1,2.2573
0.2584,7.1,2.2573
0.2609,7.1,2.2573
0.2644,7.1,2.2573
0.2659,7.1,2.2573
0.2684,7.1,2.2573
0.2713,7.1,2.2573
0.2745,7.1,2.2573
0.2889,7.1,2.2573
0.2960,7.1,2.2573
0.3083,7.1,2.2573
0.3099,7.1,2.2573
0.3124,7.1,2.2573
0.3274,7.1,2.2573
0.3289,7.1,2.2573
0.3364,7.1,2.2573
0.3410,7.1,2.2573
0.3511,7.1,2.2573
0.3599,7.1,2.2573
0.3707,7.1,2.2573
0.3754,7.1,2.2573
0.3839,7.1,2.2573
0.3903,7.1,2.2573
0.3945,7.1,2.2573
0.3995,7.1,2.2573
0.4033,7.1,2.2573
0.4348,7.1,2.2573
0.4363,7.1,2.2573
0.4416,7.1,2.2573
0.4537,7.1,2.2573
0.4562,7.1,2.2573
0.4618,7.1,2.2573
0.4690,7.1,2.2573
0.4739,7.1,2.2573
0.4808,7.1,2.2573
0.4891,7.1,2.2573
0.4984,7.1,2.2573
0.5266,7.1,2.2573
0.5292,7.1,2.2573
0.5501,7.1,2.2573
0.5538,7.1,2.2573
0.5615,7.1,2.2573
0.5700,7.1,2.2573
0.5764,7.1,2.2573
0.5836,7.1,2.2573
0.5924,7.1,2.2573
0.6345,7.1,2.2573
0.6381,7.1,2.2573
0.6449,7.1,2.2573
0.6525,7.1,2.2573
0.6575,7.1,2.2573
0.6590,7.1,2.2573
0.6675,7.1,2.2573
0.6708,7.1,2.2573
0.6780,7.1,2.2573
0.6838,7.1,2.2573
0.6951,7.1,2.2573
0.7200,7.1,2.2573
0.7245,7.1,2.2573
0.7527,7.1,2.2573
0.7562,7.1,2.2573
0.7589,7.1,2.2573
0.7705,7.1,2.2573
0.7856,7.1,2.2573
0.8002,7.1,2.2573
0.8057,7.1,2.2573
0.8111,7.1,2.2573
0.8126,7.1,2.2573
0.8196,7.1,2.2573
0.8293,7.1,2.2573
0.8577,7.1,2.2573
0.8791,7.1,2.2573
0.8845,7.1,2.2573
0.8929,7.1,2.2581
0.8964,7.1,2.2579
0.9142,7.1,2.2569
0.9230,7.1,2.2553
0.9284,7.1,2.2533
0.9353,7.1,2.2512
0.9446,7.1,2.2493
0.9484,7.1,2.2477
0.9577,7.1,2.2466
0.9632,7.1,2.2464
0.9718,7.1,2.2473
0.9741,7.1,2.2473
0.9981,7.1,2.2473
1.0006,7.1,2.2473
1.0021,7.1,2.2473
1.0164,7.1,2.2473
1.0289,7.1,2.2473
1.0315,7.1,2.2464
1.0331,7.1,2.2458
1.0374,7.1,2.2470
1.0439,7.1,2.2497
1.0454,7.1,2.2532
1.0474,7.1,2.2573
1.0535,7.1,2.2613
1.0604,7.1,2.2649
1.0682,7.1,2.2675
1.0807,7.1,2.2687
1.0843,7.1,2.2681
1.0934,7.1,2.2673
1.1017,7.1,2.2673
1.1039,7.1,2.2664
1.1178,7.1,2.2666
1.1193,7.1,2.2677
1.1208,7.1,2.2693
1.1284,7.1,2.2712
1.1337,7.1,2.2733
1.1394,7.1,2.2753
1.1539,7.1,2.2769
1.1559,7.1,2.2779
1.1680,7.1,2.2781
1.1725,7.1,2.2773
1.1750,7.1,2.2764
1.1861,7.1,2.2766
1.2021,7.1,2.2777
1.2046,7.1,2.2793
1.2069,7.1,2.2812
1.2226,7.1,2.2833
1.2284,7.1,2.2853
1.2333,7.1,2.2869
1.2419,7.1,2.2879
1.2465,7.1,2.2881
1.2539,7.1,2.2873
1.2629,7.1,2.2873
1.2765,7.1,2.2873
1.2801,7.1,2.2873
1.2827,7.1,2.2873
1.2882,7.1,2.2873
1.2965,7.1,2.2873
1.2988,7.1,2.2873
1.3056,7.1,2.2873
1.3085,7.1,2.2873
1.3121,7.1,2.2873
1.3226,7.1,2.2873
1.3354,7.1,2.2873
1.3371,7.1,2.2873
1.3430,7.1,2.2881
1.3506,7.1,2.2879
1.3525,7.1,2.2869
1.3580,7.1,2.2853
1.3719,7.1,2.2833
1.3906,7.1,2.2812
1.4214,7.1,2.2793
1.4239,7.1,2.2777
1.4393,7.1,2.2766
1.4437,7.1,2.2764
1.4488,7.1,2.2773
1.4595,7.1,2.2773
1.4666,7.1,2.2773
1.4717,7.1,2.2773
1.4899,7.1,2.2773
1.4954,7.1,2.2773
1.4995,7.1,2.2773
1.5047,7.1,2.2781
1.5106,7.1,2.2779
1.5152,7.1,2.2769
1.5273,7.1,2.2753
1.5298,7.1,2.2733
1.5387,7.1,2.2712
1.5411,7.1,2.2693
1.5427,7.1,2.2677
1.5442,7.1,2.2666
1.5458,7.1,2.2664
1.5532,7.1,2.2673
1.5739,7.1,2.2673
1.5906,7.1,2.2673
1.6006,7.1,2.2673
1.6068,7.1,2.2673
1.6119,7.1,2.2673
1.6177,7.1,2.2673
1.6236,7.1,2.2673
1.6284,7.1,2.2673
1.6334,7.1,2.2673
1.6407,7.1,2.2673
1.6447,7.1,2.2673
1.6517,7.1,2.2673
1.6669,7.1,2.2673
1.6694,7.1,2.2681
1.6719,7.1,2.2679
1.6734,7.1,2.2677
1.6789,7.1,2.2667
1.6813,7.1,2.2635
1.6906,7.1,2.2597
1.6941,7.1,2.2539
1.6976,7.1,2.2473
1.7007,7.1,2.2414
1.7048,7.1,2.2363
1.7102,7.1,2.2312
1.7141,7.1,2.2296
1.7228,7.1,2.2265
1.7282,7.1,2.2216
1.7435,7.1,2.2083
1.7543,7.1,2.2419
1.7627,7.1,2.1973
1.7699,7.1,2.0947
1.7738,7.1,1.9519
1.7798,7.1,1.8920
1.7902,7.1,1.6772
1.7927,7.1,1.3642
1.7972,7.1,0.9985
1.8250,7.1,0.6326
1.8379,7.1,0.3103
1.8507,7.1,0.0810
1.8562,7.1,0.0000
1.8601,7.1,0.0000
1.8637,7.1,0.0000
1.8735,7.1,0.0000
1.8770,7.1,0.0000
1.9230,7.1,0.0000
1.9392,7.1,0.0000
1.9976,7.1,0.0000
2.0009,7.1,0.0000
2.0034,7.1,0.0000
2.5240,7.1,0.0000
2.5371,7.1,0.0000
2.5416,7.1,0.0000
2.5504,7.1,0.0000
2.5574,7.1,0.0000
2.5588,7.1,0.0000
2.5643,7.1,0.0000
2.8206,56.7,0.0000
2.8500,62.4,0.0000
2.8564,63.6,0.0000
2.8578,63.9,0.0000
2.8654,65.4,0.0000
2.8743,67.6,0.0000
3.0446,115.5,0.0000
3.0479,115.2,0.0000
3.0511,115.0,0.0000
3.0540,114.8,0.0000
3.0555,114.7,0.0000
3.2256,102.5,0.0000
3.2295,102.2,0.0000
3.2446,104.2,0.0000
3.3458,149.6,0.0000
3.3736,157.7,0.0000
3.3757,157.6,0.0000
3.3799,157.3,0.0000
3.4758,151.1,0.0000
3.4939,149.9,0.0000
3.5083,151.7,0.0000
3.6248,178.5,0.0000
3.6281,179.3,0.0000
