# filter: rolling_min_window=15, savgol_window=11, savgol_polyorder=3, dist_min_cm=2, max_dist_m=2.6, str_min=100, str_max=5000, launch_threshold_m=0.05, launch_sustain=5, rpm_outlier_iqr_k=1.5
time_s,rpm,height_m
-1.2015,1894.3,0.0000
-1.0949,1894.3,0.0000
-1.0926,1894.3,0.0000
-1.0007,1894.3,0.0000
-0.9918,1894.3,0.0000
-0.5475,1894.3,0.0000
-0.5461,1894.3,0.0000
-0.5439,1894.3,0.0000
-0.5425,1894.3,0.0000
-0.5363,1894.3,0.0000
-0.5280,1894.3,0.0000
-0.4856,1894.3,0.0000
-0.3409,1894.3,0.0000
-0.2172,1894.3,0.0000
-0.2118,1894.3,0.0000
-0.2093,1894.3,0.0000
-0.1035,1894.3,0.0000
-0.1020,1894.3,0.0000
-0.0956,1894.3,0.0000
0.0000,1894.3,0.0000
0.0750,1894.3,0.0097
0.0764,1894.3,0.0126
0.2415,1894.3,0.0087
0.2448,1894.3,0.0000
0.3127,1894.3,0.0000
0.3723,1894.3,0.0000
0.3775,1894.3,0.0000
0.4380,1894.3,0.0000
0.4944,1894.3,0.0000
0.5033,1894.3,0.0000
0.5994,1894.3,0.0000
0.6017,1894.3,0.0000
0.7099,1894.3,0.0000
0.8076,1894.3,0.0000
0.8559,1894.3,0.0000
0.8966,1894.3,0.0000
0.8980,1894.3,0.0000
0.9909,1894.3,0.0000
1.0340,1894.3,0.0000
1.0686,1894.3,0.0000
1.0732,1894.3,0.0000
1.0755,1894.3,0.0000
1.1080,1894.3,0.0000
1.1149,1894.3,0.0000
1.1492,1894.3,0.0000
1.1879,1894.3,0.0000
1.1916,1894.3,0.0000
1.2260,1894.3,0.0000
1.2314,1894.3,0.0000
1.2656,1894.3,0.0000
1.2671,1894.3,0.0000
1.3350,1894.3,0.0000
1.3409,1894.3,0.0000
1.3714,1894.3,0.0000
1.3736,1894.3,0.0000
1.4052,1894.3,0.0000
1.4077,1894.3,0.0000
1.4436,1894.3,0.0000
1.5103,1894.3,0.0000
1.5750,1894.3,0.0000
1.6045,1894.3,0.0000
1.6079,1894.3,0.0000
1.6403,1894.3,0.0000
1.7611,1894.3,0.0000
1.7625,1894.3,0.0000
1.7649,1894.3,0.0000
1.8199,1894.3,0.0000
1.8213,1894.3,0.0000
1.8497,1894.3,0.0000
1.9081,1894.3,0.0000
1.9106,1894.3,0.0000
1.9341,1894.3,0.0000
1.9637,1894.3,0.0000
1.9950,1894.3,0.0000
2.0174,1894.3,0.0000
2.0479,1894.3,0.0000
2.0726,1894.3,0.0000
2.1530,1894.3,0.0000
2.1833,1894.3,0.0000
2.2116,1894.3,0.0000
2.2299,1894.3,0.0000
2.2331,1894.3,0.0000
2.2355,1894.3,0.0000
2.2558,1894.3,0.0000
2.2797,1894.3,0.0000
2.2840,1894.3,0.0000
2.3324,1894.3,0.0000
2.3563,1894.3,0.0000
2.3794,1894.3,0.0000
