# filter: rolling_min_window=15, savgol_window=11, savgol_polyorder=3, dist_min_cm=2, max_dist_m=2.6, str_min=100, str_max=5000, launch_threshold_m=0.05, launch_sustain=5, rpm_outlier_iqr_k=1.5
# comment: Slight interence from string and starting from 5500 RPMs weird motor noises
time_s,rpm,height_m
-4.6959,430.6,0.0000
-4.6534,430.6,0.0000
-4.5569,430.6,0.0000
-4.5504,430.6,0.0000
-4.5479,430.6,0.0000
-4.3392,430.6,0.0000
-4.3173,430.6,0.0000
-4.3125,430.6,0.0000
-4.3110,430.6,0.0000
-4.1476,430.6,0.0000
-3.9713,430.6,0.0000
-3.9630,430.6,0.0000
-3.7122,430.6,0.0000
-3.7094,430.6,0.0000
-3.6039,430.6,0.0000
-3.5955,430.6,0.0000
-3.4945,430.6,0.0000
-3.4105,430.6,0.0000
-3.3978,430.6,0.0000
-3.3934,430.6,0.0000
-3.3083,430.6,0.0000
-3.3049,430.6,0.0000
-3.3035,430.6,0.0000
-3.3001,430.6,0.0000
-3.2214,430.6,0.0000
-3.2153,430.6,0.0000
-3.1362,430.6,0.0000
-3.0511,430.6,0.0000
-2.9883,430.6,0.0000
-2.9146,430.6,0.0000
-2.9034,430.6,0.0000
-2.8332,430.6,0.0000
-2.8298,430.6,0.0000
-2.8265,430.6,0.0000
-2.7625,430.6,0.0000
-2.7051,430.6,0.0000
-2.6970,430.6,0.0000
-2.6937,430.6,0.0000
-2.5659,430.6,0.0000
-2.5645,430.6,0.0000
-2.5591,430.6,0.0000
-2.5101,430.6,0.0000
-2.5057,430.6,0.0000
-2.4998,430.6,0.0000
-2.4391,430.6,0.0000
-2.3886,430.6,0.0000
-2.3845,430.6,0.0000
-2.3831,430.6,0.0000
-2.3315,430.6,0.0000
-2.3234,430.6,0.0000
-2.3211,430.6,0.0000
-2.3177,430.6,0.0000
-2.2761,430.6,0.0000
-2.2697,430.6,0.0000
-2.2648,430.6,0.0000
-2.2592,430.6,0.0000
-2.2099,430.6,0.0000
-2.2056,430.6,0.0000
-2.1639,430.6,0.0000
-2.1586,430.6,0.0000
-2.1523,430.6,0.0000
-2.1100,430.6,0.0000
-2.1047,430.6,0.0000
-2.0974,430.6,0.0000
-2.0481,430.6,0.0000
-1.9539,430.6,0.0000
-1.9401,430.6,0.0000
-1.9033,430.6,0.0000
-1.8965,430.6,0.0000
-1.8926,430.6,0.0000
-1.8521,430.6,0.0000
-1.8463,430.6,0.0000
-1.8434,430.6,0.0000
-1.8400,430.6,0.0000
-1.8385,430.6,0.0000
-1.7536,430.6,0.0000
-1.7075,430.6,0.0000
-1.7038,430.6,0.0000
-1.7024,430.6,0.0000
-1.6973,430.6,0.0000
-1.6610,430.7,0.0000
-1.6097,434.8,0.0000
-1.6044,436.0,0.0000
-1.6029,436.4,0.0000
-1.5602,437.6,0.0000
-1.5198,443.3,0.0000
-1.4802,463.5,0.0000
-1.4778,463.1,0.0000
-1.4747,462.5,0.0000
-1.4350,458.4,0.0000
-1.4307,458.6,0.0000
-1.4273,458.8,0.0000
-1.3517,468.1,0.0000
-1.3417,468.1,0.0000
-1.2678,484.2,0.0000
-1.2654,483.8,0.0000
-1.2583,482.9,0.0000
-1.2198,483.9,0.0000
-1.1821,492.4,0.0000
-1.1766,493.2,0.0000
-1.1393,496.2,0.0000
-1.1050,497.5,0.0000
-1.0995,498.5,0.0000
-1.0645,505.8,0.0000
-1.0192,512.5,0.0000
-1.0167,512.4,0.0000
-1.0132,512.3,0.0000
-0.9771,513.2,0.0000
-0.9471,518.8,0.0000
-0.9410,521.3,0.0000
