# filter: rolling_min_window=15, savgol_window=11, savgol_polyorder=3, dist_min_cm=2, max_dist_m=2.6, str_min=100, str_max=5000, launch_threshold_m=0.05, launch_sustain=5, rpm_outlier_iqr_k=1.5
# comment: Strong interferenece with the string for all runs with this propeller, I wouldn't really trust the data
time_s,rpm,height_m
-0.7891,1281.4,0.0000
-0.7849,1281.4,0.0000
-0.7826,1281.4,0.0000
-0.7813,1281.4,0.0000
-0.7793,1281.4,0.0000
-0.7663,1281.4,0.0000
-0.5451,1281.4,0.0000
-0.5050,1281.4,0.0000
-0.3279,1281.4,0.0000
-0.1374,1281.4,0.0000
0.0000,1281.4,0.0000
0.0033,1281.4,0.0350
0.0047,1281.4,0.0772
0.2359,1281.4,0.1094
0.5328,1281.4,0.1292
0.6222,1281.4,0.1343
0.6236,1281.4,0.1224
0.9407,1281.4,0.0912
0.9423,1281.4,0.0765
1.3463,1281.4,0.0650
1.4075,1281.4,0.0587
1.4650,1281.4,0.0572
1.5226,1281.4,0.0631
1.5264,1281.4,0.0631
1.5797,1281.4,0.0631
1.5848,1281.4,0.0631
1.6385,1281.4,0.0631
1.6935,1281.4,0.0522
1.7460,1281.4,0.0549
1.8014,1281.4,0.0682
1.8526,1281.4,0.0891
1.8539,1281.4,0.1146
2.0068,1281.4,0.1432
2.0520,1281.4,0.1683
2.1050,1281.4,0.1871
2.1476,1281.4,0.1972
2.1509,1281.4,0.1961
2.1532,1281.4,0.1810
2.1978,1281.4,0.1771
2.4634,1281.4,0.1814
2.4677,1281.4,0.1775
2.5517,1281.4,0.1678
2.6753,1281.4,0.1550
2.7140,1281.4,0.1374
2.7154,1281.4,0.1187
2.7559,1281.4,0.1011
2.7942,1281.4,0.0866
2.8354,1281.4,0.0774
2.8736,1281.4,0.0755
2.8750,1281.4,0.0931
2.8764,1281.4,0.0906
2.9067,1281.4,0.0783
2.9479,1281.4,0.0590
2.9512,1281.4,0.0355
2.9538,1281.4,0.0106
2.9857,1281.4,0.0000
3.0615,1281.4,0.0000
3.0666,1281.4,0.0000
3.0960,1281.4,0.0000
3.1348,1281.4,0.0000
3.1698,1281.4,0.0000
3.2024,1281.4,0.0000
3.2038,1281.4,0.0000
3.2112,1281.4,0.0000
3.2397,1281.4,0.0000
3.2421,1281.4,0.0000
3.3819,1281.4,0.0000
3.4202,1281.4,0.0000
3.4825,1281.4,0.0225
3.4849,1281.4,0.0536
3.4872,1281.4,0.0931
3.5494,1281.4,0.1147
3.6104,1281.4,0.1178
3.6516,1281.4,0.1016
3.6994,1281.4,0.0655
3.7838,1281.4,0.0406
3.7968,1281.4,0.0171
3.8319,1281.4,0.0000
3.9650,1267.3,0.0000
3.9678,1272.1,0.0000
3.9844,1240.3,0.0000
3.9859,1236.0,0.0000
4.1271,1471.3,0.0000
4.1289,1462.6,0.0000
4.1364,1438.2,0.0000
4.1427,1427.1,0.0000
4.1502,1439.3,0.0000
4.1555,1465.6,0.0000
4.2028,1478.7,0.0000
4.2629,1491.5,0.0000
4.3140,1557.3,0.0000
4.3253,1550.2,0.0000
4.3869,1478.4,0.0000
4.4499,1492.8,0.0000
4.4538,1492.0,0.0000
4.4574,1486.3,0.0000
4.4813,1490.3,0.0000
4.5966,1485.5,0.0091
4.6817,1502.5,0.0187
4.6853,1483.6,0.0276
4.7208,1493.4,0.0348
4.7261,1495.7,0.0395
4.8086,1495.5,0.0407
4.8149,1497.0,0.0375
4.8429,1415.3,0.0289
4.8443,1407.8,0.0331
4.9366,1497.0,0.0331
5.0920,1518.0,0.0331
5.1049,1492.4,0.0331
5.1072,1487.8,0.0331
5.1088,1484.6,0.0289
5.1159,1479.5,0.0299
5.2309,1484.9,0.0351
5.2828,1530.9,0.0431
5.3475,1490.2,0.0529
5.3489,1488.0,0.0633
5.3524,1482.7,0.0731
5.5230,1490.6,0.0811
5.5245,1492.6,0.0803
5.5269,1495.8,0.0829
5.5936,1528.8,0.0951
5.5951,1548.7,0.1066
5.6431,1484.1,0.1083
5.6485,1555.1,0.1021
