# filter: rolling_min_window=15, savgol_window=11, savgol_polyorder=3, dist_min_cm=2, max_dist_m=2.6, str_min=100, str_max=5000, launch_threshold_m=0.05, launch_sustain=5, rpm_outlier_iqr_k=1.5
# comment: Strong interferenece with the string for all runs with this propeller, I wouldn't really trust the data
time_s,rpm,height_m
-1.3523,997.2,0.0000
-1.3013,997.2,0.0000
-1.2955,997.2,0.0000
-1.2730,997.2,0.0000
-1.0342,997.2,0.0000
-1.0299,997.2,0.0000
-0.6856,997.2,0.0000
-0.6683,997.2,0.0000
-0.5278,997.2,0.0000
-0.5234,997.2,0.0000
-0.1896,997.2,0.0000
-0.1836,997.2,0.0000
0.0000,997.2,0.0000
0.0913,997.2,0.0490
0.0955,997.2,0.0854
0.2517,997.2,0.1083
0.2531,997.2,0.1163
0.4070,997.2,0.1084
0.4801,997.2,0.0833
0.5489,997.2,0.0400
0.5511,997.2,0.0175
0.6811,997.2,0.0031
0.7454,997.2,0.0002
0.9283,997.2,0.0119
0.9304,997.2,0.0119
1.0410,997.2,0.0119
1.2041,997.2,0.0119
1.2661,997.2,0.0119
1.3625,997.2,0.0069
1.3638,997.2,0.0056
1.3653,997.2,0.0124
1.3686,997.2,0.0268
1.5157,997.2,0.0430
1.5591,997.2,0.0592
1.5655,997.2,0.0740
1.6574,997.2,0.0856
1.7025,997.2,0.0924
1.7953,997.2,0.0928
1.8348,997.2,0.0852
1.8381,997.2,0.0815
1.8846,997.2,0.0809
1.9201,997.2,0.0815
1.9664,997.2,0.0799
2.1688,997.2,0.0779
2.1721,997.2,0.0759
2.1735,997.2,0.0739
2.2126,997.2,0.0723
2.2916,997.2,0.0713
2.2943,997.2,0.0711
2.4084,997.2,0.0719
2.4122,997.2,0.0719
2.4434,997.2,0.0719
2.4448,997.2,0.0719
2.5536,997.2,0.0786
2.5559,997.2,0.0769
2.5599,997.2,0.0687
2.5924,997.2,0.0559
2.6626,997.2,0.0402
2.7003,997.2,0.0236
2.7698,997.2,0.0079
2.8438,997.2,0.0000
2.8747,997.2,0.0000
2.9437,997.2,0.0000
2.9823,997.2,0.0000
3.0089,997.2,0.0000
3.0401,997.2,0.0000
3.0414,997.2,0.0000
3.0434,997.2,0.0000
3.0731,997.2,0.0000
3.0785,997.2,0.0000
3.1118,997.2,0.0000
3.2442,1076.8,0.0031
3.3671,1194.7,0.0299
3.3697,1191.9,0.0615
3.3782,1165.0,0.1053
3.4278,1284.1,0.1328
3.4311,1311.8,0.1435
3.4346,1322.2,0.1366
3.6144,1457.8,0.1113
3.6753,1427.8,0.0734
3.7515,1485.1,0.0480
3.7917,1510.6,0.0271
3.8211,1395.8,0.0137
3.8236,1373.0,0.0110
3.8261,1386.4,0.0219
3.8708,1492.2,0.0219
3.8732,1493.8,0.0219
3.8882,1489.5,0.0219
3.9202,1528.2,0.0219
3.9418,1481.9,0.0219
3.9470,1464.9,0.0219
4.0037,1480.4,0.0219
4.0081,1508.3,0.0219
4.0379,1418.3,0.0219
4.0403,1424.4,0.0219
4.0423,1449.5,0.0219
4.0590,1531.7,0.0219
4.0640,1499.8,0.0219
4.1220,1485.9,0.0219
4.1660,1502.0,0.0219
4.1783,1486.0,0.0219
4.1807,1486.1,0.0219
4.2357,1493.4,0.0169
4.3002,1510.0,0.0181
4.3052,1494.5,0.0218
4.4168,1486.8,0.0312
4.4772,1436.4,0.0462
4.4808,1410.9,0.0679
4.4833,1417.0,0.0863
4.5041,1520.4,0.1000
4.5309,1499.2,0.1077
4.6354,1481.3,0.1079
4.6505,1495.2,0.1093
4.6525,1500.4,0.1006
4.6861,1477.8,0.0796
4.7034,1499.5,0.0553
4.7623,1432.3,0.0310
4.7648,1428.2,0.0095
4.7760,1456.7,0.0000
4.8288,1486.0,0.0000
4.8321,1485.8,0.0000
4.8823,1391.6,0.0000
4.8837,1380.2,0.0000
4.9481,1492.2,0.0000
4.9998,1438.0,0.0000
5.0041,1413.5,0.0000
5.0697,1477.5,0.0000
5.1222,1490.9,0.0000
5.1489,1481.8,0.0000
5.1737,1489.7,0.0000
5.1778,1487.3,0.0000
5.1802,1487.3,0.0000
5.2973,1489.7,0.0000
5.3014,1487.3,0.0000
5.4124,1450.6,0.0000
5.4203,1384.5,0.0000
5.4718,1482.5,0.0000
5.5272,1486.9,0.0000
5.5877,1486.8,0.0000
5.6183,1489.9,0.0000
5.6473,1485.1,0.0000
5.6507,1471.4,0.0000
5.6963,1457.5,0.0000
5.6987,1487.6,0.0000
5.7016,1522.0,0.0053
5.7577,1594.6,0.0080
5.8147,1491.2,0.0039
5.8521,1542.3,0.0000
5.9258,1485.4,0.0000
5.9783,1494.7,0.0000
6.0191,1496.7,0.0000
6.0274,1465.1,0.0000
6.1008,1502.7,0.0000
6.1510,1478.5,0.0000
6.2043,1492.7,0.0000
6.2159,1490.7,0.0000
6.2201,1491.1,0.0000
6.2272,1478.9,0.0000
6.2770,1488.5,0.0000
6.2805,1479.2,0.0000
6.3277,1468.7,0.0000
6.3299,1463.8,0.0000
6.3314,1460.7,0.0000
6.3816,1498.7,0.0000
6.3942,1489.4,0.0102
6.4015,1482.6,0.0309
6.4231,1491.6,0.0425
6.4274,1488.9,0.0446
6.5052,1486.7,0.0366
6.5541,1564.0,0.0181
6.5559,1538.5,0.0057
6.6204,1497.2,0.0000
6.6752,1483.6,0.0000
6.7942,1495.5,0.0000
6.7967,1495.8,0.0000
6.9030,1501.2,0.0000
6.9104,1503.2,0.0000
7.0641,1491.7,0.0000
7.1143,1495.0,0.0000
7.1342,1495.4,0.0000
7.1614,1491.6,0.0000
7.1917,1492.7,0.0000
7.1932,1492.4,0.0000
7.2419,1496.8,0.0000
7.3048,1495.3,0.0000
7.3091,1490.4,0.0000
7.3136,1487.2,0.0059
7.3580,1495.7,0.0107
7.3611,1512.7,0.0138
7.4402,1485.1,0.0144
7.4438,1481.4,0.0119
7.5863,1434.5,0.0119
7.5877,1422.2,0.0119
7.5909,1393.7,0.0119
7.5923,1380.6,0.0119
7.6289,1491.2,0.0102
7.6457,1391.6,0.0107
7.7486,1533.0,0.0127
7.8046,1485.2,0.0159
7.8599,1406.7,0.0198
7.8641,1444.2,0.0240
7.9505,1492.3,0.0279
7.9572,1489.0,0.0311
7.9745,1493.0,0.0332
8.0295,1494.7,0.0336
8.0328,1494.9,0.0319
8.1388,1495.5,0.0319
8.1907,1466.2,0.0311
8.2596,1524.2,0.0313
8.3473,1498.1,0.0323
8.3625,1488.8,0.0339
8.4188,1553.5,0.0359
8.5818,1494.1,0.0379
8.5874,1497.5,0.0273
8.6436,1489.1,0.0321
8.6490,1511.8,0.0485
8.6771,1399.0,0.0728
8.7061,1481.4,0.1014
8.7343,1576.6,0.1325
8.7568,1457.5,0.1618
8.8127,1489.3,0.1935
8.8624,1499.6,0.2070
8.9126,1497.7,0.2009
9.0222,1499.4,0.1739
9.0895,1513.8,0.1562
9.2279,1499.1,0.1376
9.2314,1497.9,0.1200
9.2774,1499.7,0.1055
9.3058,1463.2,0.0962
9.3092,1471.7,0.0944
9.3304,1454.7,0.1019
9.3328,1435.6,0.1019
9.3558,1517.1,0.1019
9.4670,1425.8,0.1019
9.5766,1484.7,0.1019
9.6236,1530.6,0.0876
9.6383,1451.4,0.0912
9.6937,1404.5,0.1086
9.7272,1385.2,0.1360
9.7357,1369.7,0.1693
9.7394,1362.9,0.2045
9.7533,1373.0,0.2353
9.7943,1333.6,0.2633
9.7967,1331.1,0.2788
9.8014,1328.0,0.2884
9.8123,1331.7,0.2862
9.8168,1365.7,0.3021
9.9010,1296.0,0.3230
9.9025,1318.3,0.3395
9.9210,1399.8,0.3502
9.9692,1367.0,0.3540
9.9775,1226.5,0.3599
9.9930,1202.7,0.3503
10.0286,1163.0,0.3252
10.0654,1310.5,0.2994
10.1076,1323.9,0.2718
10.1277,1064.2,0.2461
10.1292,1040.3,0.2260
10.1550,1324.9,0.2067
10.1900,1189.5,0.1944
10.2131,1237.4,0.1918
10.2155,1208.8,0.2019
10.2416,1191.1,0.2019
10.2581,1215.7,0.2153
10.3234,1095.1,0.2120
10.3248,1083.1,0.1956
10.4343,1100.9,0.1698
10.4369,1114.9,0.1385
10.4791,1044.8,0.1053
10.5150,1181.0,0.0740
10.5384,1194.2,0.0483
10.5805,1124.8,0.0318
10.5954,1149.4,0.0285
10.6008,1160.1,0.0419
10.6379,1234.1,0.0486
10.6581,1204.6,0.0469
10.7144,1078.7,0.0387
10.7224,1078.9,0.0259
10.7347,1079.1,0.0102
10.7416,1079.3,0.0000
10.7464,1079.4,0.0000
10.7643,1079.7,0.0000
10.8074,1074.6,0.0000
