# filter: rolling_min_window=15, savgol_window=11, savgol_polyorder=3, dist_min_cm=2, max_dist_m=2.6, str_min=100, str_max=5000, launch_threshold_m=0.05, launch_sustain=5, rpm_outlier_iqr_k=1.5
# comment: Kept interfering with string for all RPMs for unknown reasons.
time_s,rpm,height_m
0.0000,1828.2,0.0000
0.2536,1828.2,0.0000
0.5883,1828.2,0.0000
0.5898,1828.2,0.0000
0.5924,1828.2,0.0000
0.5969,1828.2,0.0000
0.9169,1828.2,0.0000
1.9648,1828.2,0.0000
1.9710,1828.2,0.0000
2.0424,1828.2,0.0000
2.0519,1828.2,0.0000
2.1971,1828.2,0.0000
2.2003,1828.2,0.0000
2.2085,1828.2,0.0000
2.2150,1828.2,0.0000
2.3036,1828.2,0.0000
2.3086,1828.2,0.0000
2.3158,1828.2,0.0000
2.3878,1828.2,0.0000
2.5436,1828.2,0.0000
2.5527,1828.2,0.0000
2.5551,1828.2,0.0000
2.5754,1828.2,0.0000
3.0359,1828.2,0.0000
3.0394,1828.2,0.0000
3.0779,1828.2,0.0000
3.0922,1828.2,0.0000
3.2698,1828.2,0.0000
3.2732,1828.2,0.0000
3.2805,1828.2,0.0000
3.2857,1828.2,0.0000
3.3096,1828.2,0.0000
3.4069,1828.2,0.0000
3.4700,1828.2,0.0000
3.4715,1828.2,0.0000
3.6050,1828.2,0.0000
3.6157,1828.2,0.0000
3.7509,1828.2,0.0000
3.7523,1828.2,0.0000
3.8589,1828.2,0.0000
4.0657,1828.2,0.0000
4.0751,1828.2,0.0000
4.0838,1828.2,0.0000
4.0902,1828.2,0.0000
4.1698,1828.2,0.0000
4.1744,1828.2,0.0000
4.2657,1828.2,0.0000
4.3536,1828.2,0.0000
4.4266,1828.2,0.0000
4.5894,1828.2,0.0000
4.7336,1828.2,0.0000
4.8008,1828.2,0.0000
4.9289,1828.2,0.0000
4.9310,1828.2,0.0000
4.9895,1828.2,0.0000
5.0500,1828.2,0.0000
5.1139,1828.2,0.0000
5.3410,1828.2,0.0000
5.3981,1828.2,0.0000
5.4014,1828.2,0.0000
5.5069,1828.2,0.0000
5.6036,1828.2,0.0000
5.6089,1828.2,0.0000
5.6573,1828.2,0.0000
5.6603,1828.2,0.0000
5.7033,1828.2,0.0000
5.9353,1828.2,0.0000
5.9862,1828.2,0.0000
5.9891,1828.2,0.0000
6.0304,1828.2,0.0000
6.2030,1828.2,0.0000
6.2481,1828.2,0.0000
6.2499,1828.2,0.0000
6.2804,1828.2,0.0000
6.3279,1828.2,0.0000
6.3672,1828.2,0.0000
6.4440,1828.2,0.0000
6.4900,1828.2,0.0000
6.4915,1828.2,0.0000
6.5300,1828.2,0.0000
6.5324,1828.2,0.0000
6.5625,1828.2,0.0000
6.6070,1828.2,0.0000
6.6346,1828.2,0.0000
6.6721,1828.2,0.0000
6.6776,1828.2,0.0000
6.6827,1828.2,0.0000
6.7162,1828.2,0.0000
6.7223,1828.2,0.0000
6.7515,1828.2,0.0000
6.7927,1828.2,0.0000
6.7950,1828.2,0.0000
6.8579,1828.2,0.0000
6.8610,1828.2,0.0000
6.9292,1828.2,0.0000
6.9377,1828.2,0.0000
6.9647,1828.2,0.0000
6.9678,1828.2,0.0000
6.9702,1828.2,0.0000
6.9716,1828.2,0.0000
7.0378,1828.2,0.0000
7.0423,1828.2,0.0000
7.0754,1828.2,0.0000
7.0769,1828.2,0.0000
7.1062,1828.2,0.0000
7.1373,1828.2,0.0000
7.2107,1828.2,0.0000
7.2438,1828.2,0.0000
7.3238,1828.2,0.0000
7.3253,1828.2,0.0000
7.3670,1828.2,0.0000
7.4375,1828.2,0.0000
7.4523,1828.2,0.0000
7.4566,1828.2,0.0000
7.5080,1828.2,0.0000
7.5123,1828.2,0.0000
7.5147,1828.2,0.0000
7.6310,1828.2,0.0000
7.6357,1828.2,0.0000
7.6404,1828.2,0.0000
7.7110,1789.7,0.0000
8.1083,2004.3,0.0000
8.2771,1960.8,0.0000
8.2786,2031.2,0.0000
8.2981,2008.3,0.0000
