# filter: rolling_min_window=15, savgol_window=11, savgol_polyorder=3, dist_min_cm=2, max_dist_m=2.6, str_min=100, str_max=5000, launch_threshold_m=0.05, launch_sustain=5, rpm_outlier_iqr_k=1.5
time_s,rpm,height_m
-4.1188,1197.0,0.0000
-4.1137,1197.0,0.0000
-1.5032,1197.0,0.0000
-1.4429,1197.0,0.0000
-1.4415,1197.0,0.0000
-1.4402,1197.0,0.0000
-1.3089,1197.0,0.0000
-1.1498,1197.0,0.0000
-1.1474,1197.0,0.0000
-1.0306,1197.0,0.0000
-1.0282,1197.0,0.0000
-1.0268,1197.0,0.0000
-1.0148,1197.0,0.0000
-1.0049,1197.0,0.0000
-1.0006,1197.0,0.0000
-0.9771,1197.0,0.0000
-0.9674,1197.0,0.0000
-0.9649,1197.0,0.0000
-0.9616,1197.0,0.0000
-0.9531,1197.0,0.0000
-0.9443,1197.0,0.0000
-0.9390,1197.0,0.0000
-0.9377,1197.0,0.0000
-0.9355,1197.0,0.0000
-0.8560,1197.0,0.0000
-0.6022,1197.0,0.0000
-0.5998,1197.0,0.0000
-0.2546,1197.0,0.0000
-0.1295,1197.0,0.0000
-0.1263,1197.0,0.0000
0.0000,1197.0,0.0000
0.2195,1197.0,0.0287
0.2247,1197.0,0.0488
0.2267,1197.0,0.0593
0.3189,1197.0,0.0627
0.4989,1197.0,0.0504
0.5040,1197.0,0.0226
0.5064,1197.0,0.0024
0.5918,1197.0,0.0000
0.6648,1197.0,0.0000
0.6672,1197.0,0.0000
0.8260,1197.0,0.0000
0.8275,1197.0,0.0000
0.9591,1197.0,0.0000
1.0958,1197.0,0.0000
1.1012,1197.0,0.0000
1.1570,1197.0,0.0000
1.1602,1197.0,0.0000
1.2869,1197.0,0.0000
1.3467,1197.0,0.0000
1.3492,1197.0,0.0000
1.4022,1197.0,0.0000
1.4037,1197.0,0.0045
1.4062,1197.0,0.0633
1.5188,1197.0,0.1101
1.5705,1197.0,0.1428
1.7326,1197.0,0.1588
1.7816,1197.0,0.1560
1.8325,1197.0,0.1320
1.8821,1197.0,0.0845
1.8856,1197.0,0.0620
1.9324,1197.0,0.0476
1.9339,1197.0,0.0522
1.9832,1197.0,0.0621
2.0318,1197.0,0.0528
2.0687,1197.0,0.0384
2.0737,1197.0,0.0207
2.1170,1197.0,0.0021
2.1193,1197.0,0.0000
2.1227,1197.0,0.0000
2.2099,1197.0,0.0000
2.2542,1197.0,0.0000
2.2566,1197.0,0.0000
2.3417,1197.0,0.0000
2.4222,1197.0,0.0000
2.4646,1197.0,0.0000
2.5121,1197.0,0.0000
2.5488,1197.0,0.0000
2.5512,1197.0,0.0000
2.5525,1197.0,0.0000
2.6702,1197.0,0.0161
2.6732,1197.0,0.0669
2.6746,1197.0,0.1217
2.6771,1197.0,0.1743
2.7108,1197.0,0.2185
2.7507,1197.0,0.2478
2.8247,1197.0,0.2703
2.9050,1197.0,0.2476
2.9345,1197.0,0.2303
2.9749,1197.0,0.2032
2.9783,1197.0,0.1690
3.0482,1197.0,0.1338
3.0524,1197.0,0.1005
3.0876,1197.0,0.0731
3.1208,1197.0,0.0557
3.1545,1197.0,0.0521
3.1892,1197.0,0.0664
3.2277,1197.0,0.0664
3.2565,1197.0,0.0664
3.2623,1197.0,0.0672
3.2637,1197.0,0.0670
3.3598,1197.0,0.0736
3.3633,1197.0,0.0701
3.3952,1197.0,0.0589
3.4318,1197.0,0.0423
3.4593,1197.0,0.0228
3.4941,1197.0,0.0033
3.5452,1197.0,0.0000
3.5607,1197.0,0.0000
3.6574,1197.0,0.0000
3.7173,1197.0,0.0000
3.7426,1208.2,0.0000
3.7943,1226.2,0.0000
3.8194,1257.0,0.0000
3.8208,1247.6,0.0000
3.8221,1238.3,0.0000
3.8262,1210.9,0.0000
3.8742,1347.8,0.0000
3.8953,1361.2,0.0000
3.8985,1367.0,0.0000
3.9254,1391.2,0.0000
3.9560,1430.4,0.0000
3.9623,1437.5,0.0000
3.9739,1445.2,0.0000
3.9954,1466.3,0.0000
4.0023,1474.6,0.0000
4.0106,1475.4,0.0000
4.0523,1448.5,0.0000
4.0846,1488.2,0.0000
4.1034,1491.4,0.0000
4.1306,1405.9,0.0000
4.1395,1461.5,0.0000
4.1535,1571.0,0.0000
4.1701,1488.1,0.0000
4.1757,1489.2,0.0000
4.1862,1496.9,0.0000
4.2262,1488.9,0.0000
4.2514,1559.7,0.0000
4.2771,1494.2,0.0000
4.3329,1508.8,0.0000
4.3376,1478.7,0.0000
4.3719,1485.5,0.0000
4.3769,1482.9,0.0000
4.3999,1397.0,0.0000
4.4024,1375.3,0.0000
