# filter: rolling_min_window=15, savgol_window=11, savgol_polyorder=3, dist_min_cm=2, max_dist_m=2.6, str_min=100, str_max=5000, launch_threshold_m=0.05, launch_sustain=5, rpm_outlier_iqr_k=1.5
# comment: Starting from 2500 RPMs, the motor did weird noises and the launcher was shaking
time_s,rpm,height_m
0.0000,2730.7,0.0308
1.0426,2730.7,0.0294
1.0466,2730.7,0.0291
1.0522,2730.7,0.0294
1.0603,2730.7,0.0301
1.0645,2730.7,0.0308
1.0679,2730.7,0.0306
1.0753,2730.7,0.0296
2.6673,2730.7,0.0280
2.6698,2730.7,0.0260
2.6798,2730.7,0.0240
2.7523,2730.7,0.0220
2.8502,2730.7,0.0204
2.8527,2730.7,0.0194
2.9953,2730.7,0.0192
2.9978,2730.7,0.0200
3.1057,2730.7,0.0200
3.1910,2730.7,0.0200
3.2823,2730.7,0.0200
3.2838,2730.7,0.0200
3.3394,2730.7,0.0200
3.3600,2730.7,0.0200
3.3663,2730.7,0.0200
3.5196,2730.7,0.0200
3.6373,2730.7,0.0200
3.7015,2730.7,0.0200
3.7633,2730.7,0.0200
3.7967,2730.7,0.0200
3.7993,2730.7,0.0200
3.8627,2730.7,0.0200
3.8671,2730.7,0.0200
3.8686,2730.7,0.0200
4.0157,2730.7,0.0200
4.0188,2730.7,0.0200
4.0940,2730.7,0.0200
4.1545,2730.7,0.0200
4.1570,2730.7,0.0200
4.1993,2730.7,0.0200
4.2837,2730.7,0.0200
4.3249,2730.7,0.0200
4.3275,2730.7,0.0200
4.3590,2730.7,0.0200
4.3614,2730.7,0.0200
4.3654,2730.7,0.0200
4.4007,2730.7,0.0200
4.4030,2730.7,0.0200
4.4045,2730.7,0.0200
4.4229,2730.7,0.0200
4.4371,2730.7,0.0200
4.4605,2730.7,0.0200
4.4619,2730.7,0.0200
4.4772,2730.7,0.0200
4.6180,2730.7,0.0200
4.6564,2730.7,0.0200
4.6579,2730.7,0.0200
4.6910,2730.7,0.0200
4.7200,2730.7,0.0200
4.7274,2730.7,0.0200
4.7422,2730.7,0.0200
4.7905,2730.7,0.0200
4.7931,2730.7,0.0200
4.8066,2730.7,0.0200
4.8183,2730.7,0.0200
4.8208,2730.7,0.0200
4.8476,2730.7,0.0200
4.8520,2730.7,0.0200
4.8546,2730.7,0.0200
4.8842,2730.7,0.0200
4.8868,2730.7,0.0200
4.9133,2730.7,0.0200
4.9176,2730.7,0.0200
4.9734,2730.7,0.0200
5.0078,2730.7,0.0200
5.0620,2730.7,0.0200
5.0656,2730.7,0.0200
5.1190,2730.7,0.0200
