# filter: rolling_min_window=15, savgol_window=11, savgol_polyorder=3, dist_min_cm=2, max_dist_m=2.6, str_min=100, str_max=5000, launch_threshold_m=0.05, launch_sustain=5, rpm_outlier_iqr_k=1.5
# comment: Motor did weird noises starting from 4000 rpm
time_s,rpm,height_m
0.0000,2960.9,0.0000
0.0052,2960.9,0.0000
0.0067,2960.9,0.0000
0.0134,2960.9,0.0000
0.0154,2960.9,0.0000
0.0176,2960.9,0.0000
0.0195,2960.9,0.0000
0.0382,2960.9,0.0000
0.0494,2960.9,0.0000
0.0569,2960.9,0.0000
0.0714,2960.9,0.0000
0.0817,2960.9,0.0000
0.0994,2960.9,0.0000
0.1370,2960.9,0.0000
0.2754,2960.9,0.0000
0.3819,2960.9,0.0000
0.3892,2960.9,0.0000
0.3959,2960.9,0.0000
0.4237,2960.9,0.0000
0.7249,2960.9,0.0000
0.7325,2960.9,0.0000
0.9190,2960.9,0.0000
0.9245,2960.9,0.0000
1.0638,2960.9,0.0000
1.0721,2960.9,0.0000
1.3168,2960.9,0.0000
1.5134,2960.9,0.0000
1.5167,2960.9,0.0000
1.6604,2960.9,0.0000
1.7598,2960.9,0.0000
1.8353,2960.9,0.0000
1.8378,2960.9,0.0000
1.9087,2960.9,0.0000
1.9705,2960.9,0.0000
2.0424,2960.9,0.0000
2.1050,2960.9,0.0000
2.1525,2960.9,0.0000
2.1659,2960.9,0.0000
2.2864,2960.9,0.0000
2.4380,2960.9,0.0000
2.5060,2960.9,0.0000
2.5075,2960.9,0.0000
2.5977,2960.9,0.0000
2.6020,2960.9,0.0000
2.6534,2960.9,0.0000
2.6954,2960.9,0.0000
2.7477,2960.9,0.0000
2.7509,2960.9,0.0000
2.8856,2960.9,0.0000
2.8870,2960.9,0.0000
3.0187,2960.9,0.0000
3.0433,2960.9,0.0000
3.0576,2960.9,0.0000
3.1322,2960.9,0.0000
3.1755,2960.9,0.0000
3.1788,2960.9,0.0000
3.2096,2960.9,0.0000
3.2844,2960.9,0.0000
3.3758,2960.9,0.0000
3.4138,2960.9,0.0000
3.4374,2960.9,0.0000
3.4408,2960.9,0.0000
3.4489,2960.9,0.0000
3.4885,2960.9,0.0000
3.5180,2960.9,0.0000
3.5215,2960.9,0.0000
3.5242,2960.9,0.0000
3.5453,2960.9,0.0000
3.5543,2960.9,0.0000
3.5578,2960.9,0.0000
3.6241,2960.9,0.0000
3.6616,2960.9,0.0000
3.6641,2960.9,0.0000
3.7327,2960.9,0.0000
3.7673,2960.9,0.0000
3.7947,2960.9,0.0000
3.8235,2960.9,0.0000
3.8250,2960.9,0.0000
3.8294,2960.9,0.0000
3.8319,2960.9,0.0000
3.8650,2960.9,0.0000
3.8813,2960.9,0.0000
3.8827,2960.9,0.0000
3.8881,2960.9,0.0000
3.9257,2960.9,0.0000
3.9302,2960.9,0.0000
3.9619,2960.9,0.0000
4.0099,2960.9,0.0000
4.0753,2960.9,0.0000
4.0788,2960.9,0.0000
4.0802,2960.9,0.0000
4.0865,2960.9,0.0000
4.1060,2960.9,0.0000
4.1083,2960.9,0.0000
4.1446,2960.9,0.0000
4.1703,2960.9,0.0000
4.2299,2960.9,0.0000
4.3109,2960.9,0.0000
4.3205,2960.9,0.0000
4.3228,2960.9,0.0000
4.3243,2960.9,0.0000
4.3258,2960.9,0.0000
4.3690,2960.9,0.0000
4.3786,2960.9,0.0000
4.4038,2960.9,0.0000
4.4265,2960.9,0.0000
4.4290,2960.9,0.0000
4.4323,2960.9,0.0000
4.4575,2960.9,0.0000
4.4630,2960.9,0.0000
4.4805,2960.9,0.0000
4.4832,2960.9,0.0000
4.5121,2960.9,0.0000
4.5146,2960.9,0.0000
4.5160,2960.9,0.0000
4.5481,2960.9,0.0000
4.5660,2960.9,0.0000
4.5775,2960.9,0.0000
4.6469,2960.9,0.0000
4.6498,2960.9,0.0000
4.6534,2960.9,0.0000
4.6559,2960.9,0.0000
4.6744,2960.9,0.0000
4.7225,2960.9,0.0000
4.7504,2960.9,0.0000
4.7518,2960.9,0.0000
4.7579,2960.9,0.0000
4.8118,2960.9,0.0000
4.8270,2960.9,0.0000
4.8382,2960.9,0.0000
4.8842,2960.9,0.0000
4.8917,2960.9,0.0000
4.9173,2960.9,0.0000
4.9350,2960.9,0.0000
4.9561,2960.9,0.0000
4.9646,2960.9,0.0000
4.9821,2960.9,0.0000
4.9875,2960.9,0.0000
5.0024,2960.9,0.0000
5.0116,2960.9,0.0000
5.0164,2960.9,0.0000
5.0274,2960.9,0.0000
5.0341,2960.9,0.0000
5.0504,2960.9,0.0000
5.0552,2960.9,0.0000
5.0667,2960.9,0.0000
5.0712,2960.9,0.0000
5.0837,2960.9,0.0000
5.0987,2960.9,0.0000
5.1043,2960.9,0.0000
5.1127,2960.9,0.0000
5.1368,2960.9,0.0000
5.1392,2960.9,0.0000
5.1481,2960.9,0.0000
5.1847,2960.9,0.0000
5.1861,2960.9,0.0000
5.1896,2960.9,0.0000
5.2327,2960.9,0.0000
5.2352,2960.9,0.0000
5.3948,3170.9,0.0000
5.4544,2976.2,0.0000
5.8072,2681.1,0.0000
5.8286,3883.9,0.0000
5.8569,3424.6,0.0000
5.8602,3805.0,0.0000
5.8763,3339.2,0.0000
6.0076,2695.8,0.0000
6.0463,4412.6,0.0000
6.0481,3492.4,0.0000
6.1595,4874.5,0.0000
6.3510,4191.0,0.0000
6.4004,4380.4,0.0000
6.6655,4902.5,0.0000
6.6767,4849.4,0.0000
6.7547,4223.2,0.0000
6.8210,5404.4,0.0000
6.8929,2672.5,0.0000
7.1087,5232.4,0.0000
7.1407,5236.3,0.0000
7.2101,4849.5,0.0000
7.3145,5515.2,0.0000
7.4232,3942.5,0.0000
7.4456,4239.5,0.0000
7.4722,4021.3,0.0000
7.5557,4868.6,0.0000
7.6550,5054.6,0.0000
7.6603,5619.4,0.0000
7.8406,4210.0,0.0000
7.8904,5295.7,0.0000
7.8934,5235.3,0.0000
7.9447,5399.9,0.0000
8.0148,4144.1,0.0000
8.0227,4904.8,0.0000
8.0256,3903.3,0.0000
8.1907,5231.5,0.0000
8.2609,4096.4,0.0000
8.2659,3630.2,0.0000
8.3813,3322.3,0.0000
8.4948,4800.0,0.0000
8.6660,3152.9,0.0000
8.6936,4967.6,0.0000
8.9249,3399.1,0.0000
9.0361,3601.4,0.0000
9.0691,3673.6,0.0000
9.1989,5485.4,0.0000
9.2062,5568.6,0.0000
9.2478,5407.4,0.0000
9.3166,5343.0,0.0000
9.4911,4856.1,0.0000
9.5741,5515.7,0.0000
9.6299,4007.0,0.0000
9.7061,5123.2,0.0000
9.8169,4284.8,0.0000
9.8184,3591.0,0.0000
10.0040,5122.2,0.0000
10.2312,5079.5,0.0000
10.2603,4462.4,0.0000
10.3457,5283.9,0.0000
10.3511,5469.6,0.0000
10.4070,4764.6,0.0000
10.4423,5299.5,0.0000
10.4929,4152.7,0.0000
10.5663,5754.0,0.0000
10.5808,5342.9,0.0000
10.6248,4880.3,0.0000
10.6967,4338.5,0.0000
10.8955,4156.6,0.0000
10.8970,3399.1,0.0000
11.0466,4818.3,0.0000
11.0789,3483.4,0.0000
11.2095,4532.9,0.0000
11.3170,4210.5,0.0000
11.3186,3456.1,0.0000
11.3531,3797.6,0.0000
11.5649,4268.5,0.0000
11.6354,5389.3,0.0000
11.7133,4883.8,0.0000
11.7709,5222.9,0.0000
11.8145,5367.1,0.0000
11.8929,5271.8,0.0000
11.9286,5560.8,0.0000
11.9456,4096.0,0.0000
11.9812,4152.7,0.0000
11.9948,4279.0,0.0000
12.0214,5291.0,0.0000
12.0910,6871.3,0.0000
12.1135,4182.3,0.0000
12.1268,4692.4,0.0000
12.2472,5597.0,0.0000
12.2939,5410.0,0.0000
12.3306,4856.4,0.0000
12.5044,5242.2,0.0000
12.5172,5433.8,0.0000
12.5618,4936.0,0.0000
12.8815,4795.7,0.0000
12.8943,5442.3,0.0000
12.8981,4718.8,0.0000
12.9419,4995.1,0.0000
12.9551,5464.2,0.0000
12.9889,6630.4,0.0000
13.0020,5345.6,0.0000
13.0628,5222.9,0.0000
13.0873,5400.8,0.0000
13.2115,6137.3,0.0000
13.2238,6100.3,0.0000
13.2253,6095.9,0.0000
13.3010,5868.8,0.0000
13.4257,4779.3,0.0000
13.5444,4839.1,0.0000
13.5571,4864.7,0.0000
13.5614,4096.4,0.0000
13.9379,3904.8,0.0000
13.9419,3857.1,0.0000
14.0251,4388.5,0.0000
14.1544,3929.0,0.0000
14.1953,4028.2,0.0000
14.1991,4029.0,0.0000
14.2115,3877.7,0.0000
14.3073,3696.6,0.0000
14.3253,3766.4,0.0000
14.3276,3797.4,0.0000
14.3423,3995.1,0.0000
14.3467,4053.1,0.0000
14.4258,5111.7,0.0000
14.4333,5212.2,0.0000
14.4366,5257.1,0.0000
14.4381,5276.7,0.0000
14.4416,5323.3,0.0000
14.5145,3957.1,0.0000
14.5192,3762.7,0.0000
14.5328,3997.6,0.0000
14.6078,3732.2,0.0000
14.7812,5537.4,0.0000
14.8507,4042.6,0.0000
14.8966,4594.2,0.0000
14.8981,4611.8,0.0000
14.9362,5069.5,0.0000
14.9387,5099.6,0.0000
