# filter: rolling_min_window=15, savgol_window=11, savgol_polyorder=3, dist_min_cm=2, max_dist_m=2.6, str_min=100, str_max=5000, launch_threshold_m=0.05, launch_sustain=5, rpm_outlier_iqr_k=1.5
# comment: Starting from 2500 RPMs, the motor did weird noises and the launcher was shaking
time_s,rpm,height_m
0.0000,1.3,0.0000
0.0114,1.3,0.0000
0.0170,1.3,0.0000
0.0254,1.3,0.0000
0.0345,1.3,0.0000
0.0381,1.3,0.0000
0.0480,1.3,0.0000
0.0565,1.3,0.0000
0.0663,1.3,0.0000
0.0688,1.3,0.0000
0.0787,1.3,0.0000
0.1030,1.3,0.0000
0.1055,1.3,0.0000
0.1091,1.3,0.0000
0.1191,1.3,0.0000
0.1256,1.3,0.0000
0.1295,1.3,0.0000
0.1320,1.3,0.0000
0.1349,1.3,0.0000
0.1688,1.3,0.0000
0.1967,1.3,0.0000
0.2012,1.3,0.0000
0.2162,1.3,0.0000
0.2178,1.3,0.0000
0.2209,1.3,0.0000
0.2224,1.3,0.0000
0.2265,1.3,0.0000
0.2305,1.3,0.0000
0.2402,1.3,0.0000
0.2534,1.3,0.0000
0.2814,1.3,0.0000
0.2830,1.3,0.0000
0.2955,1.3,0.0000
0.3000,1.3,0.0000
0.3016,1.3,0.0000
0.3330,1.3,0.0000
0.3345,1.3,0.0000
0.3500,1.3,0.0000
0.3516,1.3,0.0000
0.3531,1.3,0.0000
0.3730,1.3,0.0000
0.3745,1.3,0.0000
0.3791,1.3,0.0000
0.3826,1.3,0.0000
0.3862,1.3,0.0000
0.3876,1.3,0.0000
0.3907,1.3,0.0000
0.4171,1.3,0.0000
0.4224,1.3,0.0000
0.4265,1.3,0.0000
0.4289,1.3,0.0000
0.4363,1.3,0.0000
0.4384,1.3,0.0000
0.4498,1.3,0.0000
0.4541,1.3,0.0000
0.4637,1.3,0.0000
0.4739,1.3,0.0000
0.4805,1.3,0.0000
0.4835,1.3,0.0000
0.4945,1.3,0.0000
0.4993,1.3,0.0000
0.5051,1.3,0.0000
0.5067,1.3,0.0000
0.5097,1.3,0.0000
0.5303,1.3,0.0000
0.5339,1.3,0.0000
0.5354,1.3,0.0000
0.5640,1.3,0.0000
0.5676,1.3,0.0000
0.5841,1.3,0.0000
0.5870,1.3,0.0000
0.5925,1.3,0.0000
0.6030,1.3,0.0000
0.6105,1.3,0.0000
0.6229,1.3,0.0000
0.6315,1.3,0.0000
0.6338,1.3,0.0000
0.6373,1.3,0.0000
0.6434,1.3,0.0000
0.6496,1.3,0.0000
0.6616,1.3,0.0000
0.6724,1.3,0.0000
0.6807,1.3,0.0000
0.6909,1.3,0.0000
0.7019,1.3,0.0000
0.7065,1.3,0.0000
0.7081,1.3,0.0000
0.7186,1.3,0.0000
0.7211,1.3,0.0000
0.7647,1.3,0.0646
0.7671,1.3,0.1592
0.7706,1.3,0.0685
0.7722,1.3,0.0000
0.7824,1.3,0.0000
0.7945,1.3,0.0000
0.7960,1.3,0.0000
0.8023,1.3,0.0000
0.8384,1.3,0.0000
0.8399,1.3,0.0000
0.8424,1.3,0.0000
0.8439,1.3,0.0000
0.8560,1.3,0.0000
0.8893,1.3,0.0000
0.9080,1.3,0.0000
0.9132,1.3,0.0000
0.9158,1.3,0.0000
0.9339,1.3,0.0000
0.9517,1.3,0.0000
0.9747,1.3,0.0000
0.9789,1.3,0.0000
0.9886,1.3,0.0000
0.9987,1.3,0.0000
1.1530,1.3,0.0000
1.1671,1.3,0.0000
1.1713,1.3,0.0000
1.2360,1.3,0.0000
1.2450,1.3,0.0000
1.2503,1.3,0.0000
1.2596,1.3,0.0000
1.2833,1.3,0.0000
1.2975,1.3,0.0000
1.3253,1.3,0.0000
1.3425,1.3,0.0000
1.3439,1.3,0.0000
1.3621,1.3,0.0000
1.3693,1.3,0.0000
1.3708,1.3,0.0000
1.3795,1.3,0.0000
1.4011,1.3,0.0000
1.4150,1.3,0.0000
