# filter: rolling_min_window=15, savgol_window=11, savgol_polyorder=3, dist_min_cm=2, max_dist_m=2.6, str_min=100, str_max=5000, launch_threshold_m=0.05, launch_sustain=5, rpm_outlier_iqr_k=1.5
# comment: Strong interferenece with the string for all runs with this propeller, I wouldn't really trust the data
time_s,rpm,height_m
-1.6426,1552.9,0.0000
-1.6373,1552.9,0.0000
-1.4048,1552.9,0.0000
-1.3994,1552.9,0.0000
-1.1885,1552.9,0.0000
-1.1750,1552.9,0.0000
-1.1716,1552.9,0.0000
-1.1691,1552.9,0.0000
-1.1541,1552.9,0.0000
-0.8204,1552.9,0.0000
-0.7021,1552.9,0.0000
-0.6984,1552.9,0.0000
-0.6970,1552.9,0.0000
-0.4980,1552.9,0.0000
-0.4959,1552.9,0.0000
-0.4089,1552.9,0.0000
-0.2315,1552.9,0.0000
-0.2300,1552.9,0.0000
-0.1507,1552.9,0.0000
-0.1470,1552.9,0.0000
-0.0735,1552.9,0.0000
0.0000,1552.9,0.0000
0.1449,1552.9,0.0587
0.4031,1552.9,0.1210
0.4618,1552.9,0.1797
0.4633,1552.9,0.2280
0.4656,1552.9,0.2587
0.6373,1552.9,0.2818
0.6401,1552.9,0.2524
0.6974,1552.9,0.2319
0.8572,1552.9,0.1998
1.0580,1552.9,0.1606
1.1060,1552.9,0.1191
1.1586,1552.9,0.0800
1.2027,1552.9,0.0478
1.2042,1552.9,0.0273
1.2067,1552.9,0.0231
1.2985,1552.9,0.0399
1.3000,1552.9,0.0399
1.3831,1552.9,0.0399
1.4304,1552.9,0.0399
1.4724,1552.9,0.0399
1.7702,1552.9,0.0474
1.8073,1552.9,0.0455
1.8097,1552.9,0.0363
1.8446,1552.9,0.0218
1.9644,1552.9,0.0042
2.0395,1552.9,0.0000
2.0705,1552.9,0.0000
2.0761,1552.9,0.0000
2.1499,1552.9,0.0000
2.1537,1552.9,0.0000
2.2249,1552.9,0.0000
2.2969,1552.9,0.0000
2.3248,1552.9,0.0000
2.3314,1552.9,0.0000
2.3656,1552.9,0.0000
2.4023,1552.9,0.0000
2.4360,1552.9,0.0000
2.4709,1552.9,0.0000
2.4724,1552.9,0.0000
2.4750,1552.9,0.0000
2.6409,1552.9,0.0000
2.6672,1552.9,0.0000
2.6697,1552.9,0.0075
2.6711,1552.9,0.0136
2.7011,1552.9,0.0149
2.7277,1552.9,0.0099
2.8202,1552.9,0.0099
2.8589,1543.7,0.0099
2.8909,1773.4,0.0099
2.9012,1743.1,0.0099
3.0195,2442.6,0.0099
3.0957,2842.7,0.0099
3.2107,3390.3,0.0099
3.2359,3360.8,0.0107
3.3375,3505.4,0.0105
3.4284,3442.8,0.0095
3.4306,3382.0,0.0079
3.5225,2738.4,0.0059
3.6086,2858.6,0.0038
3.6130,2072.1,0.0019
3.6171,2461.8,0.0003
3.9062,2681.6,0.0000
3.9371,3492.6,0.0000
3.9438,3377.2,0.0000
3.9454,3307.4,0.0000
3.9977,2637.7,0.0000
4.0694,1751.3,0.0000
4.3057,2731.1,0.0000
4.3553,3497.2,0.0000
4.3682,3452.4,0.0000
4.4055,2383.4,0.0110
4.4420,3479.6,0.0560
4.4601,3476.0,0.1108
4.6313,2963.0,0.1689
4.6356,3538.7,0.2237
4.9510,3510.9,0.2688
4.9600,3489.3,0.2975
5.0013,2610.7,0.3117
5.1055,3603.8,0.2862
5.1791,3484.0,0.2818
5.1949,3504.4,0.2642
5.2750,3190.1,0.2375
5.3721,3526.9,0.2055
5.4093,2703.7,0.1722
5.4180,2515.5,0.1416
5.4551,1759.4,0.1176
5.5085,3489.4,0.1042
5.5512,3514.4,0.1055
5.5595,3474.7,0.1040
5.5938,3482.4,0.1099
5.5953,3501.8,0.1099
5.5995,3531.0,0.1099
5.6491,2705.2,0.1099
5.6813,2169.6,0.1099
5.6922,3508.5,0.0990
5.6947,3512.6,0.1017
5.7805,2691.8,0.1150
5.7848,2095.3,0.1359
5.8642,2183.1,0.1723
5.8687,2298.8,0.1965
5.8834,2713.5,0.2086
5.9677,3543.3,0.2086
6.0954,2647.1,0.1965
6.2014,3073.4,0.1723
6.2039,2676.9,0.1359
6.2765,3504.9,0.1150
6.3253,3457.4,0.1017
6.3268,3466.9,0.0990
6.3735,3504.6,0.1099
6.3784,3503.9,0.1099
6.4174,3492.1,0.1099
6.4199,3453.4,0.1099
6.5511,3471.5,0.1099
6.6420,3498.1,0.1057
6.8295,3514.2,0.1067
6.8690,3478.7,0.1118
