# filter: rolling_min_window=15, savgol_window=11, savgol_polyorder=3, dist_min_cm=2, max_dist_m=2.6, str_min=100, str_max=5000, launch_threshold_m=0.05, launch_sustain=5, rpm_outlier_iqr_k=1.5
# comment: Starting from 2500 RPMs, the motor did weird noises and the launcher was shaking
time_s,rpm,height_m
-3.0496,2214.3,0.0000
-3.0482,2214.3,0.0000
-0.0343,2214.3,0.0000
-0.0299,2214.3,0.0000
-0.0275,2214.3,0.0000
-0.0210,2214.3,0.0000
-0.0123,2214.3,0.0000
-0.0098,2214.3,0.0000
-0.0083,2214.3,0.0000
-0.0039,2214.3,0.0000
-0.0019,2214.3,0.0000
0.0000,2214.3,0.0000
0.0038,2214.3,0.0134
0.0073,2214.3,0.0295
0.0145,2214.3,0.0356
0.0173,2214.3,0.0312
0.0228,2214.3,0.0205
0.0290,2214.3,0.0063
0.0337,2214.3,0.0000
0.0386,2214.3,0.0000
0.0440,2214.3,0.0000
0.0464,2214.3,0.0000
0.0529,2214.3,0.0000
0.0606,2214.3,0.0000
0.0711,2214.3,0.0000
0.2817,2214.3,0.0000
0.2836,2214.3,0.0000
0.2861,2214.3,0.0000
0.2968,2214.3,0.0000
0.3030,2214.3,0.0000
0.4397,2214.3,0.0000
0.4441,2214.3,0.0000
0.4510,2214.3,0.0000
0.5583,2214.3,0.0019
0.5597,2214.3,0.0057
0.5661,2214.3,0.0044
0.6629,2214.3,0.0000
0.6656,2214.3,0.0000
0.6688,2214.3,0.0000
0.7532,2214.3,0.0000
0.7546,2214.3,0.0000
0.8433,2214.3,0.0000
0.9966,2214.3,0.0000
0.9981,2214.3,0.0000
1.0355,2214.3,0.0000
1.0564,2214.3,0.0000
1.1873,2214.3,0.0000
1.3482,2214.3,0.0000
1.3995,2214.3,0.0000
1.4029,2214.3,0.0000
1.4053,2214.3,0.0000
1.4543,2214.3,0.0000
1.4578,2214.3,0.0000
1.5081,2214.3,0.0000
1.5502,2214.3,0.0000
1.6027,2214.3,0.0000
1.6379,2214.3,0.0000
1.6403,2214.3,0.0000
1.6444,2214.3,0.0000
1.6491,2214.3,0.0000
1.6713,2214.3,0.0000
1.6872,2214.3,0.0000
1.6907,2214.3,0.0000
1.6952,2214.3,0.0000
1.7128,2214.3,0.0000
1.8097,2214.3,0.0000
1.8488,2214.3,0.0000
1.8884,2214.3,0.0000
1.8909,2214.3,0.0000
1.9276,2214.3,0.0000
1.9354,2214.3,0.0000
1.9518,2214.3,0.0000
1.9652,2214.3,0.0000
1.9666,2214.3,0.0000
1.9894,2214.3,0.0000
1.9909,2214.3,0.0000
2.0429,2214.3,0.0000
2.0758,2214.3,0.0000
2.0991,2214.3,0.0000
2.1680,2214.3,0.0000
2.1790,2214.3,0.0000
2.1874,2214.3,0.0000
2.2127,2214.3,0.0000
2.2462,2214.3,0.0000
2.2677,2214.3,0.0000
2.2798,2214.3,0.0000
2.2847,2214.3,0.0000
2.2881,2214.3,0.0000
2.3476,2214.3,0.0000
2.3793,2214.3,0.0000
2.4380,2214.3,0.0000
2.4716,2214.3,0.0000
2.4991,2214.3,0.0000
2.5016,2214.3,0.0000
2.5281,2214.3,0.0000
2.5295,2214.3,0.0000
2.5563,2214.3,0.0000
2.5602,2214.3,0.0000
2.5904,2214.3,0.0000
2.6442,2214.3,0.0000
2.6705,2214.3,0.0000
2.6756,2214.3,0.0000
2.6772,2214.3,0.0000
2.7310,2214.3,0.0000
2.7816,2214.3,0.0000
2.7838,2214.3,0.0000
2.7984,2214.3,0.0000
2.8010,2214.3,0.0000
2.8100,2214.3,0.0000
2.8133,2214.3,0.0000
2.8521,2214.3,0.0000
2.8639,2214.3,0.0000
2.8663,2214.3,0.0000
2.8871,2214.3,0.0000
2.9111,2214.3,0.0000
2.9124,2214.3,0.0000
2.9302,2214.3,0.0000
2.9573,2214.3,0.0000
2.9670,2214.3,0.0000
2.9819,2214.3,0.0000
3.0146,2214.3,0.0000
3.0319,2214.3,0.0000
