# filter: rolling_min_window=15, savgol_window=11, savgol_polyorder=3, dist_min_cm=2, max_dist_m=2.6, str_min=100, str_max=5000, launch_threshold_m=0.05, launch_sustain=5, rpm_outlier_iqr_k=1.5
# comment: Motor did weird noises starting from 5500 RPM
time_s,rpm,height_m
-5.9507,1962.1,0.0000
-5.8891,1962.1,0.0000
-5.8756,1962.1,0.0000
-4.8790,1962.1,0.0000
-4.8766,1962.1,0.0000
-4.8013,1962.1,0.0000
-4.7962,1962.1,0.0000
-4.4803,1962.1,0.0000
-4.4789,1962.1,0.0000
-4.4766,1962.1,0.0000
-4.3151,1962.1,0.0000
-4.2662,1962.1,0.0000
-4.1108,1962.1,0.0000
-4.1065,1962.1,0.0000
-3.9681,1962.1,0.0000
-3.9621,1962.1,0.0000
-3.7194,1962.1,0.0000
-3.7174,1962.1,0.0000
-3.7126,1962.1,0.0000
-3.6185,1962.1,0.0000
-3.6144,1962.1,0.0000
-3.5139,1962.1,0.0000
-3.4218,1962.1,0.0000
-3.4175,1962.1,0.0000
-3.3326,1962.1,0.0000
-3.3260,1962.1,0.0000
-3.2654,1962.1,0.0000
-3.2476,1962.1,0.0000
-3.2433,1962.1,0.0000
-3.2399,1962.1,0.0000
-3.1648,1962.1,0.0000
-3.1603,1962.1,0.0000
-3.1035,1962.1,0.0000
-3.0881,1962.1,0.0000
-3.0292,1962.1,0.0000
-3.0096,1962.1,0.0000
-2.8846,1962.1,0.0000
-2.8691,1962.1,0.0000
-2.8629,1962.1,0.0000
-2.8005,1962.1,0.0000
-2.7980,1962.1,0.0000
-2.6688,1962.1,0.0000
-2.6673,1962.1,0.0000
-2.6639,1962.1,0.0000
-2.6620,1962.1,0.0000
-2.6030,1962.1,0.0000
-2.5596,1962.1,0.0000
-2.5397,1962.1,0.0000
-2.4849,1962.1,0.0000
-2.4825,1962.1,0.0000
-2.4193,1962.1,0.0000
-2.3254,1962.1,0.0000
-2.2703,1962.1,0.0000
-2.2576,1962.1,0.0000
-2.2542,1962.1,0.0000
-2.2512,1962.1,0.0000
-2.1516,1962.1,0.0000
-1.9474,1962.1,0.0000
-1.9460,1962.1,0.0000
-1.9408,1962.1,0.0000
-1.9097,1962.1,0.0000
-1.9073,1962.1,0.0000
-1.8598,1962.1,0.0000
-1.8488,1962.1,0.0000
-1.8128,1962.1,0.0000
-1.7996,1962.1,0.0000
-1.7025,1962.1,0.0000
-1.6600,1962.1,0.0000
-1.6173,1962.1,0.0000
-1.5852,1962.1,0.0000
-1.5389,1962.1,0.0000
-1.5253,1962.1,0.0000
-1.5239,1962.1,0.0000
-1.4954,1962.1,0.0000
-1.4377,1962.1,0.0000
-1.3977,1962.1,0.0000
-1.3701,1962.1,0.0000
-1.3686,1962.1,0.0000
-1.3099,1962.1,0.0000
-1.2749,1962.1,0.0000
-1.2307,1962.1,0.0000
-1.2292,1962.1,0.0000
-1.1534,1962.1,0.0000
-1.1483,1962.1,0.0000
-1.0349,1962.1,0.0000
-1.0314,1962.1,0.0000
-0.9993,1962.1,0.0000
-0.8975,1962.1,0.0000
-0.8951,1962.1,0.0000
-0.8506,1962.1,0.0000
-0.8492,1962.1,0.0000
-0.8478,1962.1,0.0000
-0.8444,1962.1,0.0000
-0.8151,1962.1,0.0000
-0.8127,1962.1,0.0000
-0.8087,1962.1,0.0000
-0.7025,1962.1,0.0000
-0.6807,1962.1,0.0000
-0.6302,1962.1,0.0000
-0.5986,1962.1,0.0000
-0.5951,1962.1,0.0000
-0.5673,1962.1,0.0000
-0.5649,1962.1,0.0000
-0.5598,1962.1,0.0000
-0.5311,1962.1,0.0000
-0.4967,1962.1,0.0000
-0.4953,1962.1,0.0000
-0.4918,1962.1,0.0000
-0.4708,1962.1,0.0000
-0.4597,1962.1,0.0000
-0.4309,1962.1,0.0000
-0.4067,1962.1,0.0000
-0.4052,1962.1,0.0000
-0.3978,1962.1,0.0000
-0.3908,1962.1,0.0000
-0.3624,1962.1,0.0000
-0.3255,1962.1,0.0000
-0.2509,1962.1,0.0000
-0.2485,1962.1,0.0000
-0.2471,1962.1,0.0000
-0.2307,1962.1,0.0000
-0.2189,1962.1,0.0000
-0.2166,1962.1,0.0000
-0.2087,1962.1,0.0000
-0.2028,1962.1,0.0000
-0.2003,1962.1,0.0000
-0.1912,1962.1,0.0000
-0.1838,1962.1,0.0000
-0.1798,1962.1,0.0000
-0.1750,1962.1,0.0000
-0.1514,1962.1,0.0000
-0.1155,2172.6,0.0000
-0.1021,2342.5,0.0000
-0.0939,2352.3,0.0000
-0.0875,2397.6,0.0000
-0.0815,2455.7,0.0000
-0.0706,2506.9,0.0000
-0.0636,2541.5,0.0000
-0.0621,2548.9,0.0000
-0.0103,2747.3,0.0000
0.0000,3107.7,0.0000
0.1639,4060.9,0.0189
0.3477,4640.5,0.0395
0.4822,5342.7,0.0584
0.5098,4879.3,0.0720
0.5351,5350.7,0.0897
0.6334,5307.9,0.1041
0.6348,5103.2,0.1134
0.6813,5433.6,0.1152
0.8267,4703.9,0.0850
0.9926,4167.9,0.0907
1.0163,5333.5,0.1209
1.1113,5247.5,0.1637
1.1138,4244.1,0.2135
1.3011,4186.4,0.2647
1.3025,3663.6,0.3117
1.4473,5099.4,0.3489
1.5546,4236.7,0.3707
1.6479,5433.6,0.3715
1.7336,5167.9,0.3458
1.7554,5461.5,0.3452
1.7775,5336.5,0.3477
1.8286,5419.7,0.3477
2.4164,5438.2,0.3477
2.4394,4721.2,0.3477
2.5080,5510.1,0.3477
2.7689,5408.7,0.3443
2.7898,5525.8,0.3452
2.8123,5372.0,0.3627
2.9183,5461.0,0.3658
3.3266,3406.7,0.3572
3.3528,5007.5,0.3473
3.4440,4687.9,0.3219
3.4908,5558.6,0.3002
3.5622,4999.0,0.2549
4.0948,4095.8,0.1950
4.2588,5286.5,0.1292
4.8317,4232.7,0.0749
4.9932,4073.1,0.0386
5.0646,6433.1,0.0000
5.1342,5553.3,0.0000
5.2256,5404.8,0.0000
5.2958,5777.3,0.0000
5.4311,6264.1,0.0000
5.4802,5315.1,0.0000
5.5922,4866.7,0.0000
5.6819,4634.5,0.0000
5.8234,5461.5,0.0000
6.0944,4966.2,0.0000
6.3705,5347.0,0.0000
6.3734,6301.2,0.0000
6.5314,5055.4,0.0000
6.5744,3962.4,0.0211
6.7033,4649.9,0.0590
6.7489,5273.1,0.0972
6.9373,3779.7,0.1314
6.9932,4955.6,0.1571
7.0385,4849.9,0.1698
7.0553,4764.8,0.1652
7.0600,4513.1,0.1642
7.0806,4749.5,0.1552
7.1002,4773.1,0.1577
7.1190,4581.4,0.1577
7.1315,4402.9,0.1577
7.1422,4652.3,0.1577
7.1484,4422.3,0.1577
7.1613,4348.8,0.1367
7.1676,5129.2,0.1420
7.1699,4465.0,0.1676
7.1775,5012.2,0.2078
7.1946,4639.7,0.2517
7.1994,4532.1,0.2360
7.2238,4643.0,0.3083
7.2385,4153.5,0.4255
7.2411,4405.4,0.5973
7.2499,4683.0,0.7965
7.2706,4677.9,0.9916
7.2817,4098.2,1.2042
7.2862,4318.8,1.3876
7.2909,4347.4,1.5163
7.3275,4551.0,1.5671
7.3384,4086.6,1.5214
7.3555,4270.1,1.5245
7.3845,4297.9,1.5034
7.3870,3816.9,1.4958
7.3937,5482.1,1.4896
7.4244,4465.8,1.4837
7.4490,3893.5,1.4789
7.4558,5231.4,1.4758
7.4742,4459.7,1.4752
7.5021,3897.0,1.4777
7.5037,3620.4,1.4777
7.5073,4617.4,1.4777
7.5204,4428.0,1.4777
7.5284,4255.9,1.4777
7.5299,4255.6,1.4735
7.5346,4255.3,1.4745
7.5431,4493.9,1.4797
7.5603,4311.3,1.4307
7.5861,3427.0,1.4547
7.5909,2957.9,1.5348
7.6015,4255.3,1.6473
7.6110,4296.7,1.7893
7.6170,4255.3,1.9439
7.6284,3248.3,2.0920
7.6458,4217.9,2.2111
7.6560,3796.5,2.2994
7.6629,4781.7,2.3340
7.6653,4126.8,2.2980
7.6706,3087.7,2.3197
7.6772,2642.0,2.3379
7.6797,3208.3,2.3468
7.6837,4433.0,2.3645
7.6893,3744.7,2.3816
7.7076,4286.2,2.3914
7.7182,3328.5,2.3921
7.7350,4118.8,2.3908
7.7468,3247.9,2.3887
9.1027,2983.5,2.3822
9.1147,3145.3,2.3736
9.1218,2871.7,2.3611
9.1324,3525.2,2.3465
9.1692,3192.9,2.3367
9.1821,3181.5,2.3272
9.1957,2962.1,2.3205
9.1995,3010.3,2.3098
9.2020,3139.2,2.2989
9.2079,3337.0,2.2857
9.2133,3294.7,2.2659
9.2407,2826.1,2.2439
9.2442,3166.8,2.2811
9.2511,3403.8,2.2472
9.2590,3033.6,2.1664
9.2679,3234.2,2.0472
9.2719,3011.4,1.9048
9.2935,3072.9,1.7471
9.3033,3142.1,1.5913
9.3109,2818.2,1.4559
9.3149,3052.2,1.3597
9.3203,3347.5,1.3166
9.3232,3157.4,1.3429
9.3265,3062.3,1.3701
9.3602,2899.1,1.3298
