# filter: rolling_min_window=15, savgol_window=11, savgol_polyorder=3, dist_min_cm=2, max_dist_m=2.6, str_min=100, str_max=5000, launch_threshold_m=0.05, launch_sustain=5, rpm_outlier_iqr_k=1.5
# comment: Strong interferenece with the string for all runs with this propeller, I wouldn't really trust the data
time_s,rpm,height_m
-2.3252,88.5,0.0000
-2.3110,88.5,0.0000
-2.3096,88.5,0.0000
-2.3024,88.5,0.0000
-1.9815,97.6,0.0000
-1.9800,97.7,0.0000
-1.9765,98.1,0.0000
-1.9355,102.1,0.0000
-1.9341,102.2,0.0000
-1.9288,102.7,0.0000
-1.8828,106.1,0.0000
-1.8776,105.3,0.0000
-1.5319,56.1,0.0000
-1.5175,55.5,0.0000
-1.5152,56.0,0.0000
-1.5138,56.3,0.0000
-1.3234,94.8,0.0000
-1.3220,95.1,0.0000
-1.3197,95.6,0.0000
-1.3112,96.8,0.0000
-1.1363,107.9,0.0000
-1.1253,109.5,0.0000
-1.1203,110.7,0.0000
-0.8596,147.2,0.0000
-0.8558,147.4,0.0000
-0.8427,148.8,0.0000
-0.8398,149.2,0.0000
-0.8382,149.4,0.0000
-0.7222,164.2,0.0000
-0.7187,164.9,0.0000
-0.5157,202.6,0.0000
-0.3280,224.2,0.0000
-0.3257,224.6,0.0000
-0.3232,224.9,0.0000
-0.1752,242.1,0.0000
-0.0774,252.3,0.0000
-0.0023,266.4,0.0000
0.0000,266.7,0.0000
0.0014,266.8,0.0131
0.0029,266.9,0.0208
0.1398,282.2,0.0228
0.1412,282.5,0.0188
0.2098,294.9,0.0086
0.2780,297.6,0.0000
0.2838,298.2,0.0000
0.3424,306.0,0.0000
0.3448,306.7,0.0000
0.3473,307.4,0.0000
0.4037,321.3,0.0000
0.4083,321.6,0.0000
0.4647,325.8,0.0000
0.4688,326.2,0.0000
0.4721,326.5,0.0000
0.6424,346.6,0.0000
0.8639,373.2,0.0000
0.8654,373.1,0.0000
0.8698,373.0,0.0000
0.9175,375.8,0.0062
0.9676,392.6,0.0259
1.0221,400.7,0.0464
1.1172,406.7,0.0651
1.2663,422.8,0.0779
1.3550,437.9,0.0858
1.4039,444.2,0.0860
1.4054,444.4,0.0923
1.5335,454.6,0.1002
1.5766,478.2,0.1010
1.6593,472.0,0.1008
1.7019,486.5,0.0976
