# filter: rolling_min_window=15, savgol_window=11, savgol_polyorder=3, dist_min_cm=2, max_dist_m=2.6, str_min=100, str_max=5000, launch_threshold_m=0.05, launch_sustain=5, rpm_outlier_iqr_k=1.5
# comment: Motor did weird noises starting from 4000 rpm
time_s,rpm,height_m
-4.8004,2614.2,0.0000
-2.8642,2614.2,0.0000
-2.8549,2614.2,0.0000
-2.8354,2614.2,0.0000
-2.8340,2614.2,0.0000
-2.7855,2614.2,0.0000
-2.1919,2614.2,0.0000
-2.0212,2614.2,0.0000
-2.0159,2614.2,0.0000
-2.0134,2614.2,0.0000
-1.7685,2614.2,0.0000
-1.7617,2614.2,0.0000
-1.6643,2614.2,0.0000
-1.6629,2614.2,0.0000
-1.5629,2614.2,0.0000
-1.5606,2614.2,0.0000
-1.5553,2614.2,0.0000
-1.4732,2614.2,0.0000
-1.3901,2614.2,0.0000
-1.3857,2614.2,0.0000
-1.3832,2614.2,0.0000
-1.0865,2614.2,0.0000
-0.9521,2614.2,0.0000
-0.9086,2614.2,0.0000
-0.9072,2614.2,0.0000
-0.8957,2614.2,0.0000
-0.8914,2614.2,0.0000
-0.8298,2614.2,0.0000
-0.6115,2614.2,0.0000
-0.5570,2614.2,0.0000
-0.5556,2614.2,0.0000
-0.5520,2614.2,0.0000
-0.4985,2614.2,0.0000
-0.4501,2614.2,0.0000
-0.4012,2614.2,0.0000
-0.3987,2614.2,0.0000
-0.3685,2614.2,0.0000
-0.3542,2614.2,0.0000
-0.3106,2614.2,0.0000
-0.2735,2614.2,0.0000
-0.2593,2614.2,0.0000
-0.2180,2614.2,0.0000
-0.2136,2614.2,0.0000
-0.1733,2614.2,0.0000
-0.1689,2614.2,0.0000
-0.0827,2614.2,0.0000
-0.0774,2614.2,0.0000
0.0000,2614.2,0.0000
0.0485,2614.2,0.0248
0.0832,2614.2,0.0505
0.0847,2614.2,0.0735
0.0870,2614.2,0.1033
0.1292,2614.2,0.1061
0.1307,2614.2,0.1010
0.2047,2614.2,0.0824
0.2070,2614.2,0.0525
0.2085,2614.2,0.0135
0.2455,2614.2,0.0000
0.3199,2614.2,0.0000
0.3936,2614.2,0.0000
0.3960,2614.2,0.0000
0.4318,2614.2,0.0000
0.4332,2614.2,0.0000
0.5016,2614.2,0.0000
0.5030,2614.2,0.0000
0.5084,2614.2,0.0000
0.5749,2614.2,0.0000
0.5977,2614.2,0.0000
0.6101,2614.2,0.0000
0.6329,2614.2,0.0000
0.6450,2614.2,0.0000
0.7463,2614.2,0.0000
0.7766,2614.2,0.0000
0.8119,2614.2,0.0000
0.8155,2614.2,0.0000
0.8170,2614.2,0.0000
0.8395,2614.2,0.0000
0.8480,2614.2,0.0000
0.8646,2614.2,0.0000
0.8712,2614.2,0.0000
0.8777,2614.2,0.0000
0.8964,2614.2,0.0000
0.9053,2614.2,0.0000
1.0004,2614.2,0.0000
1.0018,2614.2,0.0000
1.0356,2614.2,0.0000
1.0587,2614.2,0.0000
1.1004,2614.2,0.0000
1.1139,2614.2,0.0000
1.1154,2614.2,0.0000
1.1273,2614.2,0.0000
1.1519,2614.2,0.0000
1.1577,2614.2,0.0000
1.1816,2614.2,0.0000
1.1853,2614.2,0.0000
1.1876,2614.2,0.0000
1.2070,2614.2,0.0000
1.2434,2614.2,0.0000
1.2720,2614.2,0.0000
1.3265,2614.2,0.0000
1.4017,2614.2,0.0000
1.4150,2614.2,0.0000
1.4191,2614.2,0.0000
1.4434,2614.2,0.0000
1.4468,2614.2,0.0000
1.4660,2614.2,0.0000
1.5245,2614.2,0.0000
1.5519,2614.2,0.0000
1.5561,2614.2,0.0000
1.5800,2614.2,0.0000
1.5979,2614.2,0.0000
1.6032,2614.2,0.0000
1.6065,2614.2,0.0000
1.6080,2614.2,0.0000
1.6271,2614.2,0.0000
1.6536,2614.2,0.0000
1.6842,2614.2,0.0000
1.7100,2614.2,0.0000
1.7114,2614.2,0.0000
1.7168,2614.2,0.0000
1.7305,2614.2,0.0000
1.7668,2614.2,0.0000
1.7917,2614.2,0.0000
1.8130,2614.2,0.0000
1.8395,2614.2,0.0000
1.8854,2614.2,0.0000
1.9128,2614.2,0.0000
1.9163,2614.2,0.0000
1.9339,2614.2,0.0000
1.9412,2614.2,0.0000
1.9437,2614.2,0.0000
2.0137,2614.2,0.0000
2.0188,2614.2,0.0000
2.0326,2614.2,0.0000
2.0394,2614.2,0.0000
2.0644,2614.2,0.0000
2.0754,2614.2,0.0000
2.1012,2614.2,0.0000
2.1147,2614.2,0.0000
2.1290,2614.2,0.0000
2.1332,2614.2,0.0000
2.1664,2614.2,0.0000
2.1843,2614.2,0.0000
2.1868,2614.2,0.0000
2.1902,2614.2,0.0000
2.1990,2614.2,0.0000
2.2126,2614.2,0.0000
2.2157,2614.2,0.0000
2.2171,2614.2,0.0000
2.2258,2614.2,0.0000
2.2399,2614.2,0.0000
2.7410,4303.5,0.0000
2.7477,4394.3,0.0000
2.8126,4835.8,0.0000
3.0592,4307.9,0.0000
3.1129,3816.9,0.0000
3.4025,4308.9,0.0000
3.4337,4017.0,0.0000
3.5455,4919.9,0.0000
3.6614,4887.7,0.0142
3.7311,4325.6,0.0480
3.9825,4915.6,0.0943
3.9861,4646.9,0.1491
4.0385,5386.8,0.2042
4.1663,5016.4,0.2733
4.4451,4504.4,0.2992
4.6119,4712.7,0.2798
4.9346,4408.8,0.2596
4.9458,4965.9,0.2232
5.0039,4697.5,0.1736
5.0183,4976.9,0.1231
5.2200,4384.7,0.0773
5.3358,4915.3,0.0393
5.5878,5721.7,0.0162
5.8209,4448.4,0.0165
5.9081,5022.3,0.0000
