# filter: rolling_min_window=15, savgol_window=11, savgol_polyorder=3, dist_min_cm=2, max_dist_m=2.6, str_min=100, str_max=5000, launch_threshold_m=0.05, launch_sustain=5, rpm_outlier_iqr_k=1.5
# comment: Kept interfering with string for all RPMs for unknown reasons.
time_s,rpm,height_m
-3.9874,2559.8,0.0000
-3.9388,2559.8,0.0000
-3.9044,2559.8,0.0000
-3.8295,2559.8,0.0000
-3.8281,2559.8,0.0000
-3.7532,2559.8,0.0000
-3.7389,2559.8,0.0000
-3.6767,2559.8,0.0000
-3.6351,2559.8,0.0000
-3.6243,2559.8,0.0000
-3.5473,2559.8,0.0000
-3.2846,2559.8,0.0000
-3.2685,2559.8,0.0000
-3.0761,2559.8,0.0000
-3.0736,2559.8,0.0000
-3.0721,2559.8,0.0000
-3.0707,2559.8,0.0000
-2.9386,2559.8,0.0000
-2.8295,2559.8,0.0000
-2.8211,2559.8,0.0000
-2.8186,2559.8,0.0000
-2.6431,2559.8,0.0000
-2.5904,2559.8,0.0000
-2.5883,2559.8,0.0000
-2.5690,2559.8,0.0000
-2.3878,2559.8,0.0000
-2.3587,2559.8,0.0000
-2.3573,2559.8,0.0000
-2.1283,2559.8,0.0000
-2.1269,2559.8,0.0000
-2.0758,2559.8,0.0000
-1.9033,2559.8,0.0000
-1.8972,2559.8,0.0000
-1.8924,2559.8,0.0000
-0.4813,2559.8,0.0000
-0.4789,2559.8,0.0000
-0.4590,2559.8,0.0000
-0.4576,2559.8,0.0000
-0.4543,2559.8,0.0000
-0.4499,2559.8,0.0000
-0.4453,2559.8,0.0000
-0.4409,2559.8,0.0000
-0.4247,2559.8,0.0000
-0.4128,2559.8,0.0000
-0.4086,2559.8,0.0000
-0.4061,2559.8,0.0000
-0.4047,2559.8,0.0000
-0.3973,2559.8,0.0000
-0.3945,2559.8,0.0000
-0.2462,2559.8,0.0000
-0.0404,2559.8,0.0000
0.0000,2559.8,0.0000
0.0034,2559.8,0.0048
0.3125,2559.8,0.0141
0.3803,2559.8,0.0203
0.4618,2559.8,0.0218
0.4632,2559.8,0.0192
0.4647,2559.8,0.0128
0.4707,2559.8,0.0032
0.6189,2559.8,0.0000
0.6208,2559.8,0.0000
0.7587,2559.8,0.0000
0.7616,2559.8,0.0000
0.8119,2559.8,0.0000
0.8133,2559.8,0.0000
0.9214,2559.8,0.0000
0.9237,2559.8,0.0000
0.9314,2559.8,0.0000
0.9355,2559.8,0.0000
1.0444,2559.8,0.0000
1.0506,2559.8,0.0000
1.1552,2559.8,0.0000
1.1577,2559.8,0.0000
1.2382,2559.8,0.0000
1.5201,2559.8,0.0000
1.6082,2559.8,0.0000
1.7527,2559.8,0.0000
1.8943,2559.8,0.0000
1.9635,2559.8,0.0000
1.9681,2559.8,0.0000
2.0349,2559.8,0.0184
2.1603,2559.8,0.0392
2.1626,2559.8,0.0596
2.2237,2559.8,0.0755
2.2803,2559.8,0.0847
2.2818,2559.8,0.0928
2.3385,2559.8,0.0805
2.3399,2559.8,0.0692
2.3916,2559.8,0.0528
2.3961,2559.8,0.0335
2.3975,2559.8,0.0138
2.4534,2559.8,0.0000
2.5060,2559.8,0.0000
2.6138,2559.8,0.0000
2.7138,2559.8,0.0000
2.7666,2559.8,0.0000
2.8679,2559.8,0.0000
2.9087,2559.8,0.0000
2.9601,2559.8,0.0000
3.0082,2559.8,0.0000
3.0131,2559.8,0.0000
3.0156,2559.8,0.0000
3.0526,2559.8,0.0000
3.0540,2559.8,0.0000
3.0555,2559.8,0.0000
3.0585,2559.8,0.0000
3.0996,2559.8,0.0000
3.1037,2559.8,0.0000
3.1435,2559.8,0.0000
3.1499,2559.8,0.0000
3.1918,2559.8,0.0000
3.2241,2559.8,0.0000
3.2658,2559.8,0.0000
3.3660,2559.8,0.0000
3.4032,2559.8,0.0000
3.4364,2559.8,0.0000
3.4444,2559.8,0.0000
3.5171,2559.8,0.0000
3.5247,2559.8,0.0000
3.5302,2559.8,0.0000
3.6467,2559.8,0.0000
3.6855,2559.8,0.0000
3.7195,2559.8,0.0000
3.7605,2559.8,0.0000
3.7626,2559.8,0.0000
3.7963,2559.8,0.0000
3.8321,2559.8,0.0000
3.8716,2559.8,0.0000
3.9148,2559.8,0.0000
3.9453,2559.8,0.0000
3.9795,2559.8,0.0000
4.0090,2559.8,0.0000
4.0105,2559.8,0.0000
4.0153,2559.8,0.0000
4.0873,2559.8,0.0000
4.1978,2559.8,0.0000
4.2920,2559.8,0.0059
4.3585,2559.8,0.0262
4.3607,2559.8,0.0428
4.4003,2559.8,0.0547
4.4731,2559.8,0.0607
4.5024,2559.8,0.0595
4.5039,2559.8,0.0543
4.5503,2559.8,0.0343
4.6513,2559.8,0.0231
4.7460,2559.8,0.0138
4.9551,3019.2,0.0090
5.0356,3011.4,0.0000
5.0477,3006.5,0.0000
5.1349,2996.5,0.0000
5.1626,2988.6,0.0000
5.2609,3007.2,0.0000
5.2660,3063.1,0.0000
5.2838,3056.0,0.0000
5.2902,2942.4,0.0000
5.2917,2933.9,0.0000
5.2942,2956.1,0.0000
5.3590,3011.6,0.0000
5.3892,3018.3,0.0000
5.3907,3010.7,0.0000
5.4719,2975.0,0.0000
5.4816,2968.5,0.0145
5.5848,2850.1,0.0331
5.7086,2932.3,0.0508
5.8106,3021.1,0.0652
5.8360,3023.2,0.0745
5.9251,2974.1,0.0764
5.9334,2960.7,0.0688
6.0369,3006.1,0.0671
6.1294,3032.4,0.0676
6.1407,3011.6,0.0579
6.2474,3008.2,0.0640
6.3563,3027.1,0.0823
6.4670,3005.2,0.1090
6.4824,2992.2,0.1403
6.5823,2988.1,0.1725
6.6951,3025.0,0.2020
6.7928,2992.4,0.2249
6.8104,3055.2,0.2376
7.0331,2971.1,0.2406
7.0354,2975.8,0.2288
7.0381,2981.1,0.2288
7.1484,3030.5,0.2036
7.1606,2986.8,0.2099
7.2817,2982.9,0.2407
7.2894,2976.5,0.2890
7.2925,2974.0,0.3477
7.3076,3021.6,0.4292
7.5053,3010.0,0.4831
7.6282,2833.2,0.5078
7.6479,2978.9,0.5016
7.6998,3012.5,0.4628
7.8461,3005.8,0.3900
7.8548,3034.0,0.3541
8.0768,2999.4,0.3148
8.0913,3009.9,0.2800
8.4337,3024.4,0.2575
8.4793,2989.3,0.2552
8.4809,2988.3,0.2324
8.6931,3154.2,0.2109
8.6945,3142.4,0.2116
8.6960,3129.7,0.1957
8.7002,3094.4,0.1709
8.7055,3049.8,0.1447
8.8118,3003.6,0.1016
8.8379,2988.3,0.0560
8.9332,2976.4,0.0129
8.9356,2973.4,0.0000
8.9698,3019.3,0.0000
9.0684,3021.5,0.0000
9.0907,2984.6,0.0000
9.1693,3014.6,0.0000
9.1807,2979.2,0.0000
9.1985,3200.0,0.0000
9.3011,3010.1,0.0000
9.4375,2953.4,0.0000
9.4455,2946.4,0.0000
9.6823,3019.9,0.0000
9.7142,3011.7,0.0000
9.7303,2908.0,0.0085
9.8174,3010.5,0.0330
9.8348,3005.8,0.0460
9.9599,3101.9,0.0694
9.9616,3064.7,0.0974
9.9766,2843.7,0.1241
10.0804,3024.2,0.1496
10.3730,2985.0,0.1717
10.4821,3069.1,0.1900
10.4882,3030.9,0.1996
10.5272,3016.0,0.1993
10.6345,2995.6,0.1875
10.7453,3001.2,0.1628
10.7949,3001.7,0.1516
10.8976,3008.5,0.1444
10.9312,2984.3,0.1429
10.9336,2989.3,0.1488
11.0543,2971.1,0.1488
11.3294,3017.2,0.1488
11.4692,2895.5,0.1488
11.4978,3024.1,0.1488
11.6019,3014.4,0.1312
11.6145,2997.7,0.1356
11.7021,2943.6,0.1571
11.7217,3031.4,0.1909
11.7351,3025.1,0.2320
11.7410,3003.2,0.2756
11.7705,3045.3,0.3167
11.7826,3048.7,0.3505
11.9224,2964.5,0.3989
11.9367,2901.8,0.3966
12.0242,2919.5,0.3461
12.1765,3015.2,0.2947
12.2046,3038.2,0.2320
12.3390,3057.2,0.1656
12.3747,3012.5,0.1030
12.4550,2882.1,0.0515
12.4603,2904.8,0.0187
12.4656,2927.7,0.0120
12.4810,2993.6,0.0388
12.6137,3006.4,0.0388
12.6433,3043.2,0.0388
12.6607,3017.2,0.0388
12.8814,2629.0,0.0388
12.9527,2826.0,0.0271
12.9547,2853.4,0.0300
12.9603,2964.2,0.0444
12.9640,2999.6,0.0669
13.0417,2530.0,0.0943
13.0432,2523.5,0.1259
13.0514,2488.3,0.1526
13.0557,2577.7,0.1763
13.0583,2660.3,0.1848
13.0618,2699.3,0.1767
13.0712,3034.0,0.1532
13.0751,3192.7,0.1428
13.1000,2474.3,0.1230
13.1154,2489.6,0.0982
13.1246,2498.7,0.0724
13.1757,2549.2,0.0498
13.2068,2514.6,0.0284
13.2333,2696.0,0.0140
13.2360,2714.5,0.0000
13.2964,3129.0,0.0000
13.3019,3166.6,0.0000
13.3563,2852.4,0.0000
13.3734,2753.8,0.0000
13.4026,2586.3,0.0000
13.4061,2566.4,0.0000
13.4526,2641.3,0.0000
13.4550,2691.6,0.0000
13.4604,2735.8,0.0000
13.4927,2668.9,0.0008
13.5294,2593.2,0.0088
13.5309,2590.1,0.0186
13.5751,2498.7,0.0314
13.5865,2475.2,0.0428
13.6619,2418.4,0.0507
13.7406,2418.4,0.0530
13.7857,2418.4,0.0478
# max_height_m=0.51, flight_time_s=13.79, mean_rpm=2990, prop_id=739, blade_nr=3, target_rpm=3000, run_nr=3
