# filter: rolling_min_window=15, savgol_window=11, savgol_polyorder=3, dist_min_cm=2, max_dist_m=2.6, str_min=100, str_max=5000, launch_threshold_m=0.05, launch_sustain=5, rpm_outlier_iqr_k=1.5
time_s,rpm,height_m
-2.8798,1153.8,0.0561
-2.8764,1153.8,0.0208
-2.8740,1153.8,0.0000
-2.8699,1153.8,0.0000
-2.8684,1153.8,0.0000
-2.3160,1153.8,0.0000
-2.0800,1153.8,0.0000
-1.8698,1153.8,0.0000
-1.8673,1153.8,0.0000
-1.7762,1153.8,0.0000
-1.6823,1153.8,0.0000
-1.6739,1153.8,0.0000
-1.5882,1153.8,0.0000
-1.2796,1153.8,0.0000
-1.2740,1153.8,0.0000
-1.2137,1153.8,0.0000
-1.2113,1153.8,0.0000
-1.1442,1153.8,0.0000
-1.1400,1153.8,0.0000
-1.1370,1153.8,0.0000
-1.0732,1153.8,0.0000
-1.0121,1153.8,0.0000
-1.0036,1153.8,0.0000
-0.9448,1153.8,0.0000
-0.8849,1153.8,0.0000
-0.8796,1153.8,0.0000
-0.8256,1153.8,0.0000
-0.8204,1153.8,0.0000
-0.8189,1153.8,0.0000
-0.7032,1153.8,0.0000
-0.6493,1153.8,0.0000
-0.5981,1153.8,0.0000
-0.5929,1153.8,0.0000
-0.3844,1153.8,0.0000
-0.3266,1153.8,0.0000
-0.2855,1153.8,0.0000
-0.2771,1153.8,0.0000
-0.2347,1153.8,0.0000
-0.2312,1153.8,0.0000
-0.1815,1153.8,0.0000
-0.0874,1153.8,0.0000
-0.0388,1153.8,0.0000
0.0000,1153.8,0.0000
0.0052,1153.8,0.0187
0.0890,1153.8,0.0363
0.0956,1153.8,0.0508
0.1334,1153.8,0.0600
0.1766,1153.8,0.0619
0.2271,1153.8,0.0543
0.2295,1153.8,0.0543
0.3115,1153.8,0.0535
0.3882,1153.8,0.0537
0.5947,1153.8,0.0547
0.6323,1153.8,0.0563
0.7058,1153.8,0.0432
0.7462,1153.8,0.0490
0.7817,1153.8,0.0695
0.8153,1153.8,0.1143
0.8554,1153.8,0.1470
0.8920,1153.8,0.1671
0.9269,1153.8,0.1742
1.0020,1153.8,0.1698
1.0349,1153.8,0.1530
1.0363,1153.8,0.1235
1.0662,1153.8,0.0811
1.0680,1153.8,0.0636
1.1060,1153.8,0.0601
1.1075,1153.8,0.0743
1.1355,1153.8,0.0743
1.1675,1153.8,0.0743
1.1712,1153.8,0.0743
1.1726,1153.8,0.0743
1.2409,1153.8,0.0743
1.2425,1153.8,0.0743
1.2698,1153.8,0.0743
1.2722,1153.8,0.0743
1.2747,1153.8,0.0743
1.3102,1153.8,0.0743
1.4319,1153.8,0.0743
1.4524,1153.8,0.0743
1.4542,1153.8,0.0743
