# filter: rolling_min_window=15, savgol_window=11, savgol_polyorder=3, dist_min_cm=2, max_dist_m=2.6, str_min=100, str_max=5000, launch_threshold_m=0.05, launch_sustain=5, rpm_outlier_iqr_k=1.5
# comment: Motor did weird noises starting from 4000 rpm
time_s,rpm,height_m
-6.0373,2363.3,0.0000
-4.5087,2363.3,0.0000
-4.3470,2363.3,0.0000
-4.3456,2363.3,0.0000
-4.3431,2363.3,0.0000
-4.3387,2363.3,0.0000
-4.2313,2363.3,0.0000
-4.1996,2363.3,0.0000
-4.1962,2363.3,0.0000
-4.0640,2363.3,0.0000
-3.9597,2363.3,0.0000
-3.8668,2363.3,0.0000
-3.7715,2363.3,0.0000
-3.5226,2363.3,0.0000
-3.5211,2363.3,0.0000
-3.5197,2363.3,0.0000
-3.4449,2363.3,0.0000
-3.4427,2363.3,0.0000
-3.3761,2363.3,0.0000
-3.3008,2363.3,0.0000
-3.2983,2363.3,0.0000
-3.2515,2363.3,0.0000
-3.2423,2363.3,0.0000
-3.1155,2363.3,0.0000
-3.0510,2363.3,0.0000
-2.9979,2363.3,0.0000
-2.9446,2363.3,0.0000
-2.9017,2363.3,0.0000
-2.8826,2363.3,0.0000
-2.8299,2363.3,0.0000
-2.7402,2363.3,0.0000
-2.7301,2363.3,0.0000
-2.7287,2363.3,0.0000
-2.7249,2363.3,0.0000
-2.6907,2363.3,0.0000
-2.6761,2363.3,0.0000
-2.6279,2363.3,0.0000
-2.5812,2363.3,0.0000
-2.5004,2363.3,0.0000
-2.4476,2363.3,0.0000
-2.4442,2363.3,0.0000
-2.4427,2363.3,0.0000
-2.4103,2363.3,0.0000
-2.3971,2363.3,0.0000
-2.3659,2363.3,0.0000
-2.3597,2363.3,0.0000
-2.3549,2363.3,0.0000
-2.3113,2363.3,0.0000
-2.3082,2363.3,0.0000
-2.2739,2363.3,0.0000
-2.2704,2363.3,0.0000
-2.2394,2363.3,0.0000
-2.2296,2363.3,0.0000
-2.2272,2363.3,0.0000
-2.0603,2363.3,0.0000
-2.0363,2363.3,0.0000
-2.0328,2363.3,0.0000
-2.0305,2363.3,0.0000
-2.0270,2363.3,0.0000
-2.0003,2363.3,0.0000
-1.9887,2363.3,0.0000
-1.9854,2363.3,0.0000
-1.9641,2363.3,0.0000
-1.9476,2363.3,0.0000
-1.9158,2363.3,0.0000
-1.9062,2363.3,0.0000
-1.8874,2363.3,0.0000
-1.8741,2363.3,0.0000
-1.8725,2363.3,0.0000
-1.8491,2363.3,0.0000
-1.8132,2363.3,0.0000
-1.8096,2363.3,0.0000
-1.8060,2363.3,0.0000
-1.8001,2363.3,0.0000
-1.7966,2363.3,0.0000
-1.7768,2363.3,0.0000
-1.7390,2363.3,0.0000
-1.7327,2363.3,0.0000
-1.7313,2363.3,0.0000
-1.7291,2363.3,0.0000
-1.7256,2363.3,0.0000
-1.7241,2363.3,0.0000
-1.6947,2363.3,0.0000
-1.6639,2363.3,0.0000
-1.6017,2363.3,0.0000
-1.5947,2363.3,0.0000
-1.5346,2363.3,0.0000
-1.5266,2363.3,0.0000
-1.4993,2363.3,0.0000
-1.4885,2363.3,0.0000
-1.4662,2363.3,0.0000
-1.4592,2363.3,0.0000
-1.4550,2363.3,0.0000
-1.4351,2363.3,0.0000
-1.4270,2363.3,0.0000
-1.4000,2363.3,0.0000
-1.3976,2363.3,0.0000
-1.3733,2363.3,0.0000
-1.3630,2363.3,0.0000
-1.3350,2363.3,0.0000
-1.3087,2363.3,0.0000
-1.3023,2363.3,0.0000
-1.2670,2363.3,0.0000
-1.2159,2363.3,0.0000
-1.2136,2363.3,0.0000
-1.2036,2363.3,0.0000
-1.1829,2363.3,0.0000
-1.1804,2363.3,0.0000
-1.1775,2363.3,0.0000
-1.1738,2363.3,0.0000
-1.1533,2363.3,0.0000
-1.1458,2363.3,0.0000
-1.1409,2363.3,0.0000
-1.1248,2363.3,0.0000
-1.0287,2363.3,0.0000
-1.0251,2363.3,0.0000
-1.0087,2363.3,0.0000
-1.0015,2363.3,0.0000
-0.9742,2363.3,0.0000
-0.9647,2363.3,0.0000
-0.9423,2363.3,0.0000
-0.9385,2363.3,0.0000
-0.9371,2363.3,0.0000
-0.9202,2363.3,0.0000
-0.9168,2363.3,0.0000
-0.8929,2363.3,0.0000
-0.8806,2363.3,0.0000
-0.8613,2363.3,0.0000
-0.8596,2363.3,0.0000
-0.8528,2363.3,0.0000
-0.8380,2363.3,0.0000
-0.8365,2363.3,0.0000
-0.8320,2363.3,0.0000
-0.8233,2363.3,0.0000
-0.8069,2363.3,0.0000
-0.7471,2363.3,0.0000
-0.7456,2363.3,0.0000
-0.7236,2363.3,0.0000
-0.7222,2363.3,0.0000
-0.7166,2363.3,0.0000
-0.6577,2363.3,0.0000
-0.6400,2363.3,0.0000
-0.6375,2363.3,0.0000
-0.6340,2363.3,0.0000
-0.5892,2363.3,0.0000
-0.5798,2363.3,0.0000
-0.5643,2363.3,0.0000
-0.5620,2363.3,0.0000
-0.5605,2363.3,0.0000
-0.5549,2363.3,0.0000
-0.5517,2363.3,0.0000
-0.5086,2363.3,0.0000
-0.4887,2363.3,0.0000
-0.4789,2363.3,0.0000
-0.4751,2363.3,0.0000
-0.4603,2363.3,0.0000
-0.4525,2363.3,0.0000
-0.4258,2363.3,0.0000
-0.4050,2363.3,0.0000
-0.4006,2363.3,0.0000
-0.3983,2363.3,0.0000
-0.3967,2363.3,0.0000
-0.3739,2363.3,0.0000
-0.3613,2363.3,0.0000
-0.3253,2363.3,0.0000
-0.3220,2363.3,0.0000
-0.3053,2363.3,0.0000
-0.2979,2363.3,0.0000
