# filter: rolling_min_window=15, savgol_window=11, savgol_polyorder=3, dist_min_cm=2, max_dist_m=2.6, str_min=100, str_max=5000, launch_threshold_m=0.05, launch_sustain=5, rpm_outlier_iqr_k=1.5
# comment: Motor did weird noises starting from 3000 RPM
time_s,rpm,height_m
-7.7430,1666.2,0.0000
-7.7416,1666.2,0.0000
-7.7402,1666.2,0.0000
-6.8718,1666.2,0.0000
-6.6440,1666.2,0.0000
-6.6426,1666.2,0.0000
-6.0940,1666.2,0.0000
-5.8995,1666.2,0.0000
-5.8972,1666.2,0.0000
-5.8958,1666.2,0.0000
-5.6056,1666.2,0.0000
-5.3347,1666.2,0.0000
-5.3256,1666.2,0.0000
-5.0867,1666.2,0.0000
-5.0853,1666.2,0.0000
-5.0659,1666.2,0.0000
-4.9284,1666.2,0.0000
-4.9026,1666.2,0.0000
-4.7975,1666.2,0.0000
-4.6792,1666.2,0.0000
-4.6589,1666.2,0.0000
-4.5536,1666.2,0.0000
-4.4525,1666.2,0.0000
-4.3901,1666.2,0.0000
-4.3878,1666.2,0.0000
-4.3864,1666.2,0.0000
-4.3735,1666.2,0.0000
-4.2339,1666.2,0.0000
-4.2186,1666.2,0.0000
-4.2117,1666.2,0.0000
-4.1646,1666.2,0.0000
-4.1558,1666.2,0.0000
-4.1493,1666.2,0.0000
-4.1453,1666.2,0.0000
-4.1404,1666.2,0.0000
-4.0797,1666.2,0.0000
-4.0780,1666.2,0.0000
-4.0169,1666.2,0.0000
-3.9725,1666.2,0.0000
-3.9711,1666.2,0.0000
-3.9571,1666.2,0.0000
-3.9512,1666.2,0.0000
-3.8375,1666.2,0.0000
-3.8342,1666.2,0.0000
-3.7429,1666.2,0.0000
-3.7351,1666.2,0.0000
-3.6876,1666.2,0.0000
-3.6315,1666.2,0.0000
-3.5764,1666.2,0.0000
-3.5332,1666.2,0.0000
-3.5282,1666.2,0.0000
-3.4975,1666.2,0.0000
-3.4940,1666.2,0.0000
-3.4797,1666.2,0.0000
-3.3633,1666.2,0.0000
-3.3619,1666.2,0.0000
-3.3519,1666.2,0.0000
-3.3093,1666.2,0.0000
-3.2754,1666.2,0.0000
-3.2710,1666.2,0.0000
-3.2327,1666.2,0.0000
-3.2252,1666.2,0.0000
-3.1906,1666.2,0.0000
-3.1814,1666.2,0.0000
-3.1417,1666.2,0.0000
-3.1168,1666.2,0.0000
-3.1031,1666.2,0.0000
-3.0768,1666.2,0.0000
-3.0606,1666.2,0.0000
-3.0287,1666.2,0.0000
-3.0258,1666.2,0.0000
-3.0244,1666.2,0.0000
-3.0228,1666.2,0.0000
-2.9548,1666.2,0.0000
-2.9473,1666.2,0.0000
-2.8916,1666.2,0.0000
-2.8784,1666.2,0.0000
-2.8522,1666.2,0.0000
-2.8447,1666.2,0.0000
-2.8415,1666.2,0.0000
-2.8389,1666.2,0.0000
-2.8160,1666.2,0.0000
-2.8071,1666.2,0.0000
-2.8038,1666.2,0.0000
-2.7816,1666.2,0.0000
-2.7792,1666.2,0.0000
-2.7753,1666.2,0.0000
-2.7345,1666.2,0.0000
-2.7171,1666.2,0.0000
-2.7115,1666.2,0.0000
-2.7101,1666.2,0.0000
-2.7076,1666.2,0.0000
-2.6823,1666.2,0.0000
-2.6795,1666.2,0.0000
-2.6517,1666.2,0.0000
-2.6475,1666.2,0.0000
-2.6386,1666.2,0.0000
