# filter: rolling_min_window=15, savgol_window=11, savgol_polyorder=3, dist_min_cm=2, max_dist_m=2.6, str_min=100, str_max=5000, launch_threshold_m=0.05, launch_sustain=5, rpm_outlier_iqr_k=1.5
# comment: Starting from 3000 RPM, the string had bad interence with the propeller and the motor did weird noises
time_s,rpm,height_m
-1.7283,75.2,0.0259
-1.7249,75.2,0.0069
-1.7226,75.2,0.0000
-1.7136,75.2,0.0000
-1.7112,75.2,0.0000
-1.7078,75.2,0.0000
-1.7053,75.2,0.0000
-1.6924,75.2,0.0000
-1.6909,75.2,0.0000
-1.4510,75.2,0.0000
-1.4474,75.2,0.0000
-1.4384,75.2,0.0000
-1.4307,76.1,0.0000
-1.2586,107.3,0.0000
-1.2536,108.2,0.0000
-1.2424,109.2,0.0000
-1.2409,109.3,0.0000
-1.1144,117.7,0.0000
-1.0908,119.3,0.0000
-1.0871,119.5,0.0000
-1.0857,119.6,0.0000
-1.0787,121.6,0.0000
-0.9513,160.2,0.0000
-0.8231,151.3,0.0000
-0.7002,179.3,0.0000
-0.6986,179.7,0.0000
-0.5005,192.2,0.0000
-0.4977,192.8,0.0000
-0.4963,193.1,0.0000
-0.4941,193.5,0.0000
-0.4019,213.9,0.0000
-0.3148,235.4,0.0000
-0.0708,261.0,0.0000
0.0000,271.2,0.0000
0.0032,271.3,0.0124
0.0046,271.4,0.0226
0.0766,276.6,0.0248
0.0801,277.3,0.0310
0.1451,288.8,0.0372
0.2148,293.9,0.0427
0.5266,329.9,0.0521
0.5833,343.1,0.0604
0.6405,359.5,0.0669
0.6436,359.0,0.0786
0.8049,373.0,0.0777
0.8074,373.1,0.0656
0.8098,373.1,0.0437
0.8595,376.8,0.0241
0.8618,377.4,0.0050
0.9143,389.0,0.0000
1.0656,406.6,0.0000
1.2535,427.4,0.0000
1.2574,428.1,0.0000
1.2610,428.8,0.0000
1.3062,436.3,0.0000
1.3435,441.7,0.0000
1.3467,442.1,0.0000
1.3481,442.4,0.0000
1.3892,447.0,0.0000
1.3955,447.0,0.0000
1.4326,449.3,0.0000
1.4417,451.9,0.0000
1.4798,457.9,0.0000
1.4837,457.3,0.0000
1.4852,457.1,0.0000
1.5685,473.8,0.0000
1.6115,475.6,0.0000
1.6492,480.5,0.0106
1.7332,491.1,0.0314
1.7402,492.3,0.0509
1.8130,499.1,0.0670
1.8502,507.1,0.0773
1.8516,507.0,0.0794
2.0117,524.7,0.0710
2.0476,530.2,0.0785
