# filter: rolling_min_window=15, savgol_window=11, savgol_polyorder=3, dist_min_cm=2, max_dist_m=2.6, str_min=100, str_max=5000, launch_threshold_m=0.05, launch_sustain=5, rpm_outlier_iqr_k=1.5
# comment: Slight interence from string and starting from 5500 RPMs weird motor noises
time_s,rpm,height_m
-4.6914,444.6,0.0000
-4.6489,444.6,0.0000
-4.5678,444.6,0.0000
-4.5664,444.6,0.0000
-4.2674,444.6,0.0000
-4.0802,444.6,0.0000
-4.0759,444.6,0.0000
-3.9166,444.6,0.0000
-3.9127,444.6,0.0000
-3.7728,444.6,0.0000
-3.6544,444.6,0.0000
-3.5502,444.6,0.0000
-3.5353,444.6,0.0000
-3.4423,444.6,0.0000
-3.4265,444.6,0.0000
-3.3312,444.6,0.0000
-3.3298,444.6,0.0000
-3.3253,444.6,0.0000
-3.2314,444.6,0.0000
-3.1608,444.6,0.0000
-3.1564,444.6,0.0000
-3.1504,444.6,0.0000
-3.1490,444.6,0.0000
-3.1430,444.6,0.0000
-3.0643,444.6,0.0000
-3.0629,444.6,0.0000
-2.9937,444.6,0.0000
-2.9850,444.6,0.0000
-2.9139,444.6,0.0000
-2.9097,444.6,0.0000
-2.9062,444.6,0.0000
-2.9003,444.6,0.0000
-2.8966,444.6,0.0000
-2.8370,444.6,0.0000
-2.8329,444.6,0.0000
-2.8231,444.6,0.0000
-2.7676,444.6,0.0000
-2.7548,444.6,0.0000
-2.6931,444.6,0.0000
-2.6837,444.6,0.0000
-2.6815,444.6,0.0000
-2.6257,444.6,0.0000
-2.6235,444.6,0.0000
-2.5538,444.6,0.0000
-2.5471,444.6,0.0000
-2.4919,444.6,0.0000
-2.4812,444.6,0.0000
-2.4340,444.6,0.0000
-2.4266,444.6,0.0000
-2.3707,444.6,0.0000
-2.3641,444.6,0.0000
-2.3093,444.6,0.0000
-2.2985,444.6,0.0000
-2.2501,444.6,0.0000
-2.2402,444.6,0.0000
-2.1400,444.6,0.0000
-2.1367,444.6,0.0000
-2.1312,444.6,0.0000
-2.0771,444.6,0.0000
-2.0737,444.6,0.0000
-2.0201,444.6,0.0000
-1.9694,444.6,0.0000
-1.9669,444.6,0.0000
-1.9205,444.6,0.0000
-1.9123,444.6,0.0000
-1.8707,444.6,0.0000
-1.8622,444.6,0.0000
-1.8211,444.6,0.0000
-1.8197,444.6,0.0000
-1.8125,444.6,0.0000
-1.8107,444.6,0.0000
-1.8091,444.6,0.0000
-1.7684,444.6,0.0000
-1.7669,444.6,0.0000
-1.7626,444.6,0.0000
-1.7228,444.6,0.0000
-1.6254,444.6,0.0000
-1.6226,444.6,0.0000
-1.5775,444.6,0.0000
-1.5753,444.6,0.0000
-1.5325,442.1,0.0000
-1.4901,437.5,0.0000
-1.4805,440.0,0.0000
-1.4780,440.7,0.0000
-1.4457,447.5,0.0000
-1.4324,448.2,0.0000
-1.3911,447.2,0.0000
-1.3541,450.9,0.0000
-1.3489,454.4,0.0000
-1.2646,463.1,0.0000
-1.2625,464.9,0.0000
-1.2216,484.0,0.0000
-1.2202,483.7,0.0000
-1.2178,483.1,0.0000
-1.1860,475.1,0.0000
-1.1845,474.7,0.0000
-1.1790,473.1,0.0000
-1.1391,475.6,0.0000
-1.1378,476.7,0.0000
-1.1025,494.1,0.0000
-1.0980,492.6,0.0000
-1.0506,500.0,0.0000
-1.0168,510.8,0.0000
-1.0125,509.2,0.0000
-0.9803,503.6,0.0000
-0.9789,503.8,0.0000
-0.9775,504.1,0.0000
-0.9414,506.9,0.0000
-0.9400,506.8,0.0000
-0.9355,506.4,0.0000
-0.9341,506.2,0.0000
-0.9317,506.0,0.0000
-0.9022,510.4,0.0000
-0.8959,514.2,0.0000
-0.8635,525.6,0.0000
