# filter: rolling_min_window=15, savgol_window=11, savgol_polyorder=3, dist_min_cm=2, max_dist_m=2.6, str_min=100, str_max=5000, launch_threshold_m=0.05, launch_sustain=5, rpm_outlier_iqr_k=1.5
# comment: Slight interence from string and starting from 5500 RPMs weird motor noises
time_s,rpm,height_m
-6.3600,160.9,0.0000
-6.3561,160.9,0.0000
-6.3000,160.9,0.0000
-6.2976,160.9,0.0000
-6.1030,160.9,0.0000
-6.0665,160.9,0.0000
-6.0620,160.9,0.0000
-6.0349,160.9,0.0000
-6.0311,160.9,0.0000
-6.0239,160.9,0.0000
-5.8380,160.9,0.0000
-5.6984,160.9,0.0000
-5.6959,160.9,0.0000
-5.5576,160.9,0.0000
-5.5562,160.9,0.0000
-5.5353,160.9,0.0000
-5.4211,161.3,0.0000
-5.4136,161.4,0.0000
-5.2989,170.3,0.0000
-5.2108,198.8,0.0000
-5.0109,206.7,0.0000
-4.9965,211.4,0.0000
-4.9930,212.5,0.0000
-4.8239,237.4,0.0000
-4.7594,245.7,0.0000
-4.7494,248.0,0.0000
-4.6781,261.8,0.0000
-4.5984,263.0,0.0000
-4.5962,263.5,0.0000
-4.5947,263.9,0.0000
-4.5913,264.7,0.0000
-4.5251,279.2,0.0000
-4.5184,280.5,0.0000
-4.3942,291.3,0.0000
-4.3839,293.6,0.0000
-4.2008,323.9,0.0000
-4.1905,324.5,0.0000
-4.1890,324.5,0.0000
-4.0112,351.0,0.0000
-3.9631,347.0,0.0000
-3.9026,358.0,0.0000
-3.8925,357.5,0.0000
-3.8493,359.8,0.0000
-3.7961,375.6,0.0000
-3.7889,376.4,0.0000
-3.7856,376.7,0.0000
-3.7357,380.4,0.0000
-3.7343,380.5,0.0000
-3.7308,380.5,0.0000
-3.6920,382.6,0.0000
-3.6895,383.0,0.0000
-3.6881,383.2,0.0000
-3.6827,384.1,0.0000
-3.6791,384.7,0.0000
-3.6338,389.6,0.0000
-3.6315,389.6,0.0000
-3.6279,389.6,0.0000
-3.5793,397.8,0.0000
-3.5390,409.5,0.0000
-3.5338,409.3,0.0000
-3.3483,433.3,0.0000
-3.2999,430.1,0.0000
-3.2568,446.0,0.0000
-3.2553,446.0,0.0000
-3.2490,445.7,0.0000
-3.2107,442.1,0.0000
-3.2065,441.1,0.0000
-3.2051,440.8,0.0000
-3.2008,439.8,0.0000
-3.1664,440.5,0.0000
-3.1569,447.3,0.0000
-3.1133,466.6,0.0000
-3.0783,467.9,0.0000
-3.0353,468.1,0.0000
-3.0283,469.6,0.0000
-3.0244,470.5,0.0000
-2.9856,474.6,0.0000
-2.9824,474.5,0.0000
-2.9489,477.5,0.0000
-2.9475,477.8,0.0000
-2.9121,485.2,0.0000
-2.9059,485.9,0.0000
-2.8722,488.6,0.0000
-2.8213,494.0,0.0000
-2.7885,503.0,0.0000
-2.7803,503.3,0.0000
-2.7741,503.6,0.0000
-2.7379,504.6,0.0000
-2.7120,507.2,0.0000
-2.7021,510.1,0.0000
-2.6624,517.2,0.0000
-2.6315,516.1,0.0000
-2.6282,515.5,0.0000
-2.5932,519.0,0.0000
-2.5884,523.0,0.0000
-2.5860,524.9,0.0000
-2.5543,537.6,0.0000
-2.5149,532.7,0.0000
-2.4799,538.3,0.0000
-2.4442,544.9,0.0000
-2.4359,545.3,0.0000
-2.4048,546.8,0.0000
-2.3995,547.1,0.0000
-2.3735,550.3,0.0000
-2.3691,551.6,0.0000
-2.3647,552.9,0.0000
-2.2952,561.2,0.0000
-2.2929,561.5,0.0000
-2.2914,561.7,0.0000
-2.2256,571.9,0.0000
-2.2227,572.3,0.0000
-2.1893,574.9,0.0000
-2.1868,574.9,0.0000
-2.1535,579.9,0.0000
-2.1253,585.5,0.0000
-2.1239,585.5,0.0000
-2.1180,585.7,0.0000
-2.0936,586.5,0.0000
-2.0828,586.8,0.0000
-2.0782,586.9,0.0000
-2.0497,592.4,0.0000
-1.9595,602.4,0.0000
-1.9551,603.6,0.0000
-1.9517,604.5,0.0000
-1.8907,750.6,0.0000
-1.8873,773.2,0.0000
-1.8699,904.6,0.0000
-1.8674,924.8,0.0000
-1.8632,960.2,0.0000
-1.8226,1309.1,0.0000
-1.7712,1881.7,0.0000
-1.7529,1977.1,0.0000
-1.4817,4458.9,0.0000
-1.3956,4623.6,0.0000
-1.1347,5606.8,0.0000
-1.1070,5328.2,0.0000
-1.0066,5549.1,0.0000
-0.5774,4432.5,0.0000
-0.4490,4465.5,0.0000
-0.3533,5214.0,0.0000
0.0000,4414.1,0.0000
0.0629,5653.1,0.0110
0.1335,5337.6,0.0174
0.1349,5088.6,0.0195
0.2014,5649.7,0.0176
0.2475,5583.7,0.0118
0.3370,6116.4,0.0024
0.4449,5451.8,0.0000
0.5659,5318.9,0.0000
0.5844,4681.7,0.0000
0.7255,3531.2,0.0000
1.0206,5526.4,0.0000
1.0612,5118.8,0.0000
1.2104,5394.5,0.0000
1.4281,2791.5,0.0000
2.4000,2796.4,0.0000
2.4533,4378.8,0.0000
2.6726,5693.1,0.0000
2.7516,5749.9,0.0171
2.7968,5505.2,0.0758
2.7982,5197.6,0.1570
3.2522,5716.3,0.2467
3.3525,5690.1,0.2956
3.7469,3979.8,0.3033
3.8301,2547.7,0.2692
3.8469,4339.5,0.1929
4.0674,3507.4,0.1292
4.7186,5481.3,0.0617
4.7657,2820.6,0.0000
5.0659,5649.7,0.0000
5.1810,4198.3,0.0000
5.3481,5472.1,0.0000
5.4111,5707.8,0.0000
5.5787,5649.7,0.0000
5.6253,5289.8,0.0000
5.9301,5162.3,0.0000
5.9487,5021.9,0.0000
