# filter: rolling_min_window=15, savgol_window=11, savgol_polyorder=3, dist_min_cm=2, max_dist_m=2.6, str_min=100, str_max=5000, launch_threshold_m=0.05, launch_sustain=5, rpm_outlier_iqr_k=1.5
# comment: Strong interferenece with the string for all runs with this propeller, I wouldn't really trust the data
time_s,rpm,height_m
-3.6212,59.7,0.0000
-1.1500,59.7,0.0000
-1.1406,59.7,0.0000
-1.1136,59.7,0.0000
-1.0938,59.7,0.0000
-0.7859,59.7,0.0000
-0.7605,61.5,0.0000
-0.7564,62.3,0.0000
-0.6238,88.4,0.0000
-0.5873,95.6,0.0000
-0.5824,96.6,0.0000
-0.5619,100.5,0.0000
-0.5585,101.0,0.0000
-0.5533,101.9,0.0000
-0.3954,126.8,0.0000
-0.2502,136.4,0.0000
0.0000,165.7,0.0000
0.0994,195.9,0.0152
0.3082,208.3,0.0248
0.3928,229.7,0.0284
0.5571,245.9,0.0255
0.5637,246.9,0.0155
0.7873,276.0,0.0000
1.1193,314.2,0.0000
1.1229,315.4,0.0000
1.1243,315.9,0.0000
1.1857,332.0,0.0000
1.2979,338.5,0.0000
1.2993,339.0,0.0000
1.4186,354.6,0.0000
1.4749,364.5,0.0000
1.5226,368.8,0.0000
1.7325,395.4,0.0000
1.8303,404.4,0.0000
1.9752,428.6,0.0000
2.0251,433.1,0.0000
2.0661,437.5,0.0000
2.0686,438.1,0.0000
2.1566,449.9,0.0000
2.2035,456.1,0.0000
2.2443,461.8,0.0000
2.2880,465.7,0.0000
2.3282,470.4,0.0000
2.3314,471.7,0.0000
2.3738,482.1,0.0000
2.3752,482.0,0.0000
2.4113,479.2,0.0000
2.4982,502.0,0.0000
2.5359,498.3,0.0000
2.6166,510.0,0.0000
2.6916,517.8,0.0000
2.6931,518.1,0.0000
2.6954,518.6,0.0000
2.7279,524.3,0.0100
2.7312,524.6,0.0349
2.7337,524.9,0.0584
2.7648,527.8,0.0777
2.7663,528.0,0.0900
2.7698,528.4,0.0925
2.7724,528.7,0.0833
2.7739,528.9,0.0831
2.8099,533.8,0.0820
2.8436,538.1,0.0804
2.8479,538.4,0.0785
2.8787,538.0,0.0764
2.8810,537.6,0.0744
2.8843,537.1,0.0728
2.9186,544.4,0.0718
2.9208,546.2,0.0716
2.9552,559.4,0.0724
2.9904,556.8,0.0724
3.0218,560.2,0.0724
3.0274,560.8,0.0724
3.0289,561.0,0.0724
3.0949,566.6,0.0699
3.1008,565.5,0.0705
3.2667,592.2,0.0736
3.2692,592.4,0.0726
3.3004,593.2,0.0799
3.3368,598.7,0.1017
3.3987,646.6,0.1167
3.4326,906.4,0.1250
3.4640,1274.1,0.1265
3.4901,1260.5,0.1213
3.5018,958.6,0.1093
3.5936,2498.9,0.0969
3.6670,3250.1,0.0823
3.6711,3268.0,0.0661
3.7186,1471.1,0.0640
3.7651,4045.3,0.0724
3.7752,3379.0,0.0724
3.8503,3712.4,0.0724
4.1052,5552.2,0.0724
4.1632,5608.5,0.0724
4.2188,4424.6,0.0800
4.7188,5552.5,0.0781
4.9092,3695.3,0.0689
5.3396,2546.8,0.0544
5.5129,4370.3,0.0368
5.5552,4341.1,0.0181
5.5989,2747.7,0.0005
5.7510,4330.2,0.0000
5.9739,4518.7,0.0000
6.0755,2491.8,0.0000
6.4204,3462.8,0.0000
6.4809,4060.8,0.0000
6.9816,2800.7,0.0000
6.9902,4377.2,0.0000
7.1443,5372.0,0.0000
7.4771,4339.1,0.0000
7.4964,5553.4,0.0000
7.6404,5006.8,0.0000
7.6859,4261.7,0.0000
7.9144,5636.0,0.0000
8.2827,3416.4,0.0000
8.4911,3957.1,0.0000
8.5660,5628.5,0.0000
8.6674,5606.8,0.0000
8.7938,4717.4,0.0000
8.8227,4666.1,0.0000
8.8414,4700.3,0.0000
8.8593,1829.8,0.0005
9.0986,4994.0,0.0279
9.2390,5523.2,0.0569
9.4453,5460.6,0.0844
9.5192,2425.3,0.1069
9.7742,6044.4,0.1212
9.9913,3578.8,0.1242
10.0506,4571.8,0.1124
10.0781,3420.1,0.1124
10.0904,7173.9,0.1124
10.1103,6662.0,0.1074
10.1169,6490.8,0.1086
10.1258,6263.1,0.1148
10.1398,5901.9,0.1245
10.1424,5836.0,0.0355
10.1460,5743.3,0.0706
10.1485,5678.9,0.1406
10.1651,5251.8,0.3585
10.1677,5185.9,0.6847
10.1769,4948.8,1.0715
10.1794,4884.4,1.4695
10.1819,4820.0,1.8416
10.1855,4727.3,2.1345
10.1968,4435.3,2.3001
10.2045,4239.0,2.2900
10.2103,4089.8,2.3106
10.2206,3824.4,2.2472
10.2221,3785.2,2.2433
10.2268,3664.2,2.2424
10.2358,3431.8,2.2424
10.2587,2843.0,2.2424
10.2714,2516.3,2.2458
10.2834,2207.0,2.2449
10.2850,2167.7,2.2408
10.2895,2051.5,2.2344
10.2950,1908.6,2.2266
10.3224,1203.6,2.2183
10.3260,1112.5,2.2104
10.3275,1073.2,2.2040
10.3299,1012.0,2.1999
10.3402,746.6,2.1991
10.3417,708.9,2.2024
10.3463,589.6,2.2024
10.3555,352.5,2.2024
10.3597,245.7,2.2024
10.3621,184.4,2.2024
10.3881,3252.3,2.1991
10.3934,2313.7,2.1982
10.3959,1871.5,2.1910
10.4008,2292.3,2.2872
10.4066,4017.4,2.2914
12.0710,533.6,2.2225
12.0776,475.8,2.1767
12.0792,462.4,2.0150
12.0840,420.1,1.7418
12.1010,271.3,1.4020
12.1171,129.9,1.0403
12.1198,142.2,0.7099
12.1288,330.8,0.4574
12.2163,2733.0,0.3570
12.3683,1872.0,0.2321
12.3715,1705.6,0.1933
12.3745,1552.1,0.2665
12.3760,1472.1,0.2849
12.4144,1520.1,0.2843
12.4424,1953.2,0.2821
12.4653,1654.7,0.2770
12.4781,1486.3,0.2701
12.4826,1428.0,0.2623
12.4875,1364.2,0.2545
12.4909,1319.4,0.2560
12.4964,1247.6,0.2623
12.5043,1144.6,0.2464
12.5073,1104.7,0.2154
12.5098,1072.8,0.1699
12.5178,967.4,0.1186
12.5243,882.8,0.0659
12.5294,815.8,0.0185
12.5309,796.6,0.0000
12.5416,656.9,0.0000
12.5452,609.8,0.0000
12.5596,421.4,0.0000
12.5662,335.2,0.0000
12.5775,186.8,0.0000
12.5799,155.6,0.0000
12.5867,358.2,0.0000
12.6501,1571.6,0.0000
12.6525,1445.2,0.0000
12.7005,1494.4,0.0000
12.7421,1465.0,0.0005
12.8747,971.7,0.0181
12.8828,703.1,0.0368
12.8887,848.6,0.0544
12.9036,1774.9,0.0689
12.9071,1766.0,0.0781
12.9504,1793.5,0.0800
13.0178,1734.8,0.0724
13.0798,1482.5,0.0724
13.0832,1345.6,0.0724
13.1233,1612.3,0.0724
13.1265,1604.2,0.0724
13.1366,1576.9,0.0632
13.1590,1610.2,0.0680
13.1620,1630.8,0.0787
13.1847,1871.1,0.0933
13.1861,1927.8,0.1100
13.3043,1583.3,0.1328
13.3057,1564.4,0.1467
13.3102,1506.8,0.1513
13.3306,1094.8,0.1465
13.3443,772.0,0.1320
13.4469,970.2,0.1076
13.4483,934.6,0.0965
13.4498,897.4,0.0852
13.4771,1585.7,0.0856
13.4825,1659.3,0.0822
13.4871,1577.1,0.0789
13.5385,1003.5,0.0644
13.5447,918.2,0.0468
13.5563,760.8,0.0281
13.5698,578.6,0.0105
13.5795,446.9,0.0000
13.5839,386.4,0.0000
13.6174,2055.7,0.0000
13.6218,1872.8,0.0000
13.6523,1038.3,0.0000
13.6691,803.9,0.0000
13.7755,2057.6,0.0000
13.9000,791.4,0.0000
13.9105,719.3,0.0000
13.9507,1443.5,0.0000
13.9554,1477.0,0.0000
13.9579,1424.9,0.0048
13.9632,1311.4,0.0243
13.9848,1020.2,0.0464
13.9957,8119.5,0.0686
14.0084,4184.6,0.0884
14.0217,3596.1,0.1032
14.0242,5305.4,0.1054
14.0878,829.3,0.1138
14.0893,845.2,0.1124
14.1252,605.4,0.1097
14.2039,786.4,0.1021
14.2073,799.2,0.0911
14.2177,777.7,0.0779
14.2377,613.7,0.0641
14.2392,601.7,0.0518
14.2427,573.2,0.0405
14.2864,1039.4,0.0320
14.2903,1092.0,0.0404
14.2918,1072.6,0.0385
14.3306,775.1,0.0364
14.3380,764.1,0.0344
14.3742,629.5,0.0328
14.3850,655.6,0.0318
14.3865,659.3,0.0316
14.3881,663.0,0.0324
14.4540,711.4,0.0324
14.4653,734.7,0.0324
14.4708,745.9,0.0324
14.5164,632.0,0.0324
14.5179,633.0,0.0316
14.5214,635.2,0.0318
14.5228,636.1,0.0328
14.5446,713.4,0.0344
14.5534,815.8,0.0364
14.5567,854.0,0.0385
14.6030,615.9,0.0404
14.6093,577.8,0.0420
14.6149,544.2,0.0431
14.6231,494.3,0.0433
14.6719,488.1,0.0424
14.6743,506.1,0.0424
14.6890,610.4,0.0424
14.6951,648.0,0.0424
14.7005,680.8,0.0424
14.7029,695.3,0.0424
14.7482,650.6,0.0424
14.7631,756.2,0.0424
14.8287,573.7,0.0424
14.8436,587.4,0.0424
14.9017,562.7,0.0424
14.9263,472.7,0.0424
14.9288,463.2,0.0424
14.9700,382.6,0.0424
14.9985,511.1,0.0424
15.0073,540.1,0.0424
15.0136,559.4,0.0424
15.0199,578.9,0.0424
15.0614,599.6,0.0424
15.0671,591.5,0.0424
15.0685,585.3,0.0424
15.0710,574.3,0.0433
15.0937,474.3,0.0431
15.1400,376.6,0.0420
15.1473,402.2,0.0404
15.1489,407.8,0.0385
15.1512,416.2,0.0364
15.1538,425.2,0.0344
15.1663,469.0,0.0328
15.1700,482.1,0.0335
15.1744,497.5,0.0328
15.1793,514.8,0.0316
15.1827,526.8,0.0284
15.2616,473.1,0.0245
15.2670,451.8,0.0203
15.2685,445.7,0.0164
15.3176,386.1,0.0132
15.3200,393.7,0.0112
15.3224,401.3,0.0107
15.3342,438.0,0.0124
15.3460,477.7,0.0124
15.4076,578.9,0.0124
15.4354,577.9,0.0124
15.4432,577.9,0.0124
15.4452,577.9,0.0124
15.4944,577.9,0.0124
15.5073,577.9,0.0124
15.5098,577.9,0.0124
15.5143,577.9,0.0124
# max_height_m=2.31, flight_time_s=15.51, mean_rpm=4305, prop_id=859, blade_nr=3, target_rpm=5500, run_nr=3
