# filter: rolling_min_window=15, savgol_window=11, savgol_polyorder=3, dist_min_cm=2, max_dist_m=2.6, str_min=100, str_max=5000, launch_threshold_m=0.05, launch_sustain=5, rpm_outlier_iqr_k=1.5
# comment: Starting from 3000 RPM, the string had bad interence with the propeller and the motor did weird noises
time_s,rpm,height_m
-1.7010,54.8,0.0000
-0.1188,54.8,0.0000
-0.1175,54.8,0.0000
-0.1121,54.8,0.0000
-0.1067,54.8,0.0000
-0.1036,54.8,0.0000
-0.1012,54.8,0.0000
-0.0960,54.8,0.0000
-0.0863,54.8,0.0000
-0.0838,54.8,0.0000
-0.0696,54.8,0.0000
-0.0594,54.8,0.0000
-0.0509,54.8,0.0000
-0.0339,54.8,0.0000
-0.0287,54.8,0.0000
-0.0220,54.8,0.0000
-0.0135,54.8,0.0000
-0.0025,54.8,0.0000
0.0000,54.8,0.0000
0.0140,54.8,0.1854
0.0382,54.8,0.4274
0.0397,54.8,0.6914
0.0591,54.8,0.9459
0.0615,54.8,1.1574
0.0730,54.8,1.2927
0.0806,54.8,1.3548
0.0835,54.8,1.3679
0.0851,54.8,1.3018
0.1089,54.8,1.2888
0.1237,54.8,1.2785
0.1253,54.8,1.2735
0.1316,54.8,1.2693
0.1342,54.8,1.2661
0.1367,54.8,1.2639
0.1392,54.8,1.2616
0.1447,54.8,1.2580
0.1484,54.8,1.2520
0.1508,54.8,1.2436
0.1637,54.8,1.2922
0.1672,54.8,1.2706
0.1696,54.8,1.1941
0.1744,54.8,1.0773
0.1806,54.8,0.9315
0.1943,54.8,0.7770
0.1969,54.8,0.6326
0.2089,54.8,0.5071
0.2247,54.8,0.4177
0.2349,54.8,0.3825
0.2384,54.8,0.4215
0.2443,54.8,0.4009
0.2577,54.8,0.3792
0.2621,54.8,0.3583
0.2708,54.8,0.3399
0.2871,54.8,0.3242
0.2891,54.8,0.3131
0.2925,54.8,0.3004
0.3055,54.8,0.2908
0.3140,54.8,0.2855
0.3190,54.8,0.2829
0.3273,54.8,0.2781
0.3412,54.8,0.2750
0.3562,54.8,0.2744
0.3587,54.8,0.2769
0.3715,54.8,0.2769
0.3830,54.8,0.2769
0.3906,54.8,0.2786
0.3937,54.8,0.2782
0.4015,54.8,0.2761
0.4074,54.8,0.2729
0.4105,54.8,0.2690
0.4130,54.8,0.2648
0.4227,54.8,0.2609
0.4252,54.8,0.2586
0.4267,54.8,0.2563
0.4302,54.8,0.2548
0.4361,54.8,0.2558
0.4454,54.8,0.2536
0.4523,54.8,0.2505
0.4695,54.8,0.2469
0.4793,54.8,0.2434
0.4984,54.8,0.2411
0.5029,54.8,0.2396
0.5054,54.8,0.2376
0.5069,54.8,0.2339
0.5148,54.8,0.2301
0.5201,54.8,0.2269
0.5216,54.8,0.2246
0.5242,54.8,0.2214
0.5332,54.8,0.2165
0.5562,54.8,0.2127
0.5676,54.8,0.2074
0.5710,54.8,0.2009
0.5826,54.8,0.1915
0.5939,54.8,0.1814
0.6104,54.8,0.1720
0.6266,54.8,0.1655
0.6290,54.8,0.1648
0.6543,54.8,0.1606
0.6949,54.8,0.1552
0.7013,54.8,0.1576
0.7073,54.8,0.1398
0.7252,54.8,0.1093
0.7276,54.8,0.0693
0.7328,54.8,0.0263
0.7382,54.8,0.0000
0.7618,54.8,0.0000
0.7633,54.8,0.0000
0.7677,54.8,0.0000
0.7782,54.8,0.0000
0.7797,54.8,0.0000
0.7841,54.8,0.0000
0.7927,54.8,0.0000
0.8058,54.8,0.0000
0.8127,54.8,0.0000
0.8204,54.8,0.0000
0.8247,54.8,0.0000
0.8370,54.8,0.0000
0.8586,54.8,0.0000
0.8601,54.8,0.0000
0.9603,54.8,0.0000
0.9616,54.8,0.0000
0.9654,54.8,0.0000
0.9676,54.8,0.0000
0.9720,54.8,0.0000
0.9745,54.8,0.0000
0.9782,54.8,0.0000
0.9863,54.8,0.0000
0.9925,54.8,0.0000
0.9939,54.8,0.0000
0.9966,54.8,0.0000
1.3294,54.8,0.0000
1.3336,54.8,0.0000
1.3474,54.8,0.0000
1.5469,95.1,0.0000
1.5519,96.2,0.0000
1.5533,96.5,0.0000
1.5678,99.0,0.0000
1.7364,111.8,0.0000
1.7399,112.1,0.0000
1.8896,125.4,0.0000
1.8948,125.8,0.0000
1.8971,126.0,0.0000
1.9122,129.8,0.0000
2.0346,162.6,0.0000
2.3565,199.1,0.0000
2.3589,199.0,0.0000
2.4645,198.7,0.0000
2.5521,228.1,0.0000
2.5536,228.1,0.0000
2.7180,246.0,0.0000
2.7206,246.4,0.0103
2.8780,261.0,0.0242
3.0858,295.0,0.0326
3.0872,295.1,0.0345
3.0925,295.6,0.0294
3.2204,306.7,0.0288
3.2806,320.0,0.0257
3.3483,324.0,0.0209
3.4036,336.0,0.0150
3.4647,342.1,0.0088
3.4667,342.0,0.0029
3.5244,344.2,0.0000
3.5273,344.9,0.0000
3.5795,356.5,0.0000
3.5809,356.7,0.0020
3.6342,362.9,0.0007
3.6866,366.9,0.0000
3.7945,381.5,0.0000
3.8495,389.4,0.0000
3.8539,390.5,0.0000
3.8990,397.7,0.0000
3.9462,400.3,0.0000
3.9477,400.6,0.0000
4.0465,413.2,0.0000
4.0972,419.9,0.0000
4.1410,431.1,0.0000
4.1830,430.5,0.0000
4.1851,431.0,0.0000
4.1894,432.0,0.0000
4.2311,439.6,0.0000
4.2747,443.2,0.0000
4.3237,450.6,0.0000
4.4082,460.6,0.0000
4.4483,464.2,0.0000
4.4565,466.9,0.0000
4.4969,474.1,0.0000
4.5009,473.7,0.0000
4.5402,476.8,0.0000
4.6201,487.5,0.0000
4.6631,489.0,0.0000
4.7430,510.2,0.0000
4.8170,508.1,0.0000
4.8584,512.0,0.0000
4.8974,535.6,0.0000
4.8998,534.7,0.0000
4.9328,526.7,0.0000
4.9373,527.0,0.0000
5.0055,538.8,0.0000
5.0813,547.7,0.0000
5.3004,574.5,0.0000
5.3298,576.6,0.0000
5.3966,591.0,0.0000
5.4300,590.2,0.0000
5.4703,596.3,0.0000
5.4953,598.3,0.0000
5.4970,598.7,0.0000
5.4994,599.2,0.0000
5.5368,604.8,0.0000
5.5947,620.8,0.0000
5.6892,1174.9,0.0000
5.7362,1394.0,0.0000
5.7404,1414.5,0.0000
5.9990,1181.9,0.0000
6.0031,1094.5,0.0000
6.0533,3175.9,0.0000
6.0926,3234.4,0.0000
6.2337,3487.4,0.0000
6.2456,3430.7,0.0000
6.2523,2662.4,0.0000
6.3307,3490.1,0.0000
6.3423,3526.3,0.0000
6.3982,2361.5,0.0000
6.4464,3014.3,0.0000
6.5329,2756.4,0.0000
6.5491,3519.7,0.0000
6.5521,3515.2,0.0000
6.5988,3522.8,0.0000
6.7284,2834.5,0.0000
6.7793,2730.2,0.0000
6.8458,2226.6,0.0000
6.8510,2397.5,0.0000
7.0456,3525.2,0.0134
7.0951,2714.3,0.0310
7.1227,1156.6,0.0441
7.1266,2245.4,0.0505
7.1466,2650.4,0.0482
7.1480,2441.9,0.0350
7.1916,3339.4,0.0344
7.2885,3481.8,0.0369
7.3388,2625.9,0.0445
7.3685,3511.3,0.0426
7.5673,2387.5,0.0334
7.5851,3467.7,0.0189
7.5895,3472.2,0.0013
7.6324,3533.0,0.0000
7.6362,3183.9,0.0000
7.6846,1738.4,0.0000
7.6860,1738.4,0.0000
7.7310,2664.8,0.0000
7.7816,3481.5,0.0000
7.8100,3464.8,0.0000
7.8284,2655.7,0.0000
7.8780,2103.8,0.0000
7.9081,2770.6,0.0000
8.1262,2607.1,0.0000
8.1286,2294.4,0.0000
8.1540,3378.3,0.0000
8.2005,1583.1,0.0000
8.2200,3460.2,0.0000
8.3152,2734.0,0.0000
8.3175,2439.7,0.0000
8.3211,1964.2,0.0000
8.3480,3472.6,0.0000
8.3602,3368.4,0.0000
8.5090,1351.5,0.0000
8.5615,2689.3,0.0000
8.5881,3472.7,0.0000
8.6061,3545.1,0.0000
8.6591,2706.3,0.0000
8.7565,1558.7,0.0000
8.8002,3503.0,0.0000
8.8038,3472.2,0.0000
8.8336,1274.6,0.0000
8.8530,2769.1,0.0000
8.9261,3435.7,0.0000
9.0885,2733.3,0.0000
9.0942,1972.3,0.0000
9.1379,2089.7,0.0000
9.2134,3381.7,0.0000
9.2169,3339.9,0.0000
9.2316,2792.0,0.0000
9.2330,2539.0,0.0000
9.2797,2293.5,0.0000
9.3785,3526.6,0.0000
9.3826,3254.1,0.0000
9.4280,3184.9,0.0000
9.4690,2359.7,0.0000
9.4714,2036.8,0.0053
9.4729,1836.4,0.0111
