# filter: rolling_min_window=15, savgol_window=11, savgol_polyorder=3, dist_min_cm=2, max_dist_m=2.6, str_min=100, str_max=5000, launch_threshold_m=0.05, launch_sustain=5, rpm_outlier_iqr_k=1.5
# comment: Slight interence from string and starting from 5500 RPMs weird motor noises
time_s,rpm,height_m
-5.5898,3723.7,0.0000
-5.5883,3723.7,0.0000
-5.5747,3723.7,0.0000
-5.5480,3723.7,0.0000
-5.5453,3723.7,0.0000
-5.5340,3723.7,0.0000
-5.5190,3723.7,0.0000
-5.5058,3723.7,0.0000
-5.3140,3723.7,0.0000
-5.2762,3723.7,0.0000
-5.2034,3723.7,0.0000
-5.2011,3723.7,0.0000
-5.1977,3723.7,0.0000
-5.1544,3723.7,0.0000
-5.1495,3723.7,0.0000
-4.8536,3723.7,0.0000
-4.8397,3723.7,0.0000
-4.8362,3723.7,0.0000
-4.8337,3723.7,0.0000
-4.8235,3723.7,0.0000
-4.4783,3723.7,0.0000
-4.4752,3723.7,0.0000
-4.4456,3723.7,0.0000
-4.2413,3723.7,0.0000
-4.2187,3723.7,0.0000
-4.0548,3723.7,0.0000
-3.8832,3723.7,0.0000
-3.7441,3723.7,0.0000
-3.7427,3723.7,0.0000
-3.7403,3723.7,0.0000
-3.6456,3723.7,0.0000
-3.6281,3723.7,0.0000
-3.5185,3723.7,0.0000
-3.5131,3723.7,0.0000
-3.5117,3723.7,0.0000
-3.4112,3723.7,0.0000
-3.4097,3723.7,0.0000
-3.3202,3723.7,0.0000
-3.3128,3723.7,0.0000
-3.2233,3723.7,0.0000
-3.2209,3723.7,0.0000
-2.9778,3723.7,0.0000
-2.9716,3723.7,0.0000
-2.9151,3723.7,0.0000
-2.9031,3723.7,0.0000
-2.8998,3723.7,0.0000
-2.8271,3723.7,0.0000
-2.7505,3723.7,0.0000
-2.6981,3723.7,0.0000
-2.6966,3723.7,0.0000
-2.6199,3723.7,0.0000
-2.5658,3723.7,0.0000
-2.5529,3723.7,0.0000
-2.4855,3723.7,0.0000
-2.4300,3723.7,0.0000
-2.3716,3723.7,0.0000
-2.3107,3723.7,0.0000
-2.3062,3723.7,0.0000
-2.2511,3723.7,0.0000
-2.2487,3723.7,0.0000
-2.1921,3723.7,0.0000
-2.1428,3723.7,0.0000
-2.1381,3723.7,0.0000
-2.0801,3723.7,0.0000
-2.0317,3723.7,0.0000
-2.0273,3723.7,0.0000
-2.0253,3723.7,0.0000
-1.9864,3723.7,0.0000
-1.9351,3723.7,0.0000
-1.8777,3723.7,0.0000
-1.8224,3723.7,0.0000
-1.7824,3723.7,0.0000
-1.7720,3723.7,0.0000
-1.7298,3723.7,0.0000
-1.6813,3723.7,0.0000
-1.6789,3723.7,0.0000
-1.6403,3723.7,0.0000
-1.6308,3723.7,0.0000
-1.6293,3723.7,0.0000
-1.5928,3723.7,0.0000
-1.5874,3723.7,0.0000
-1.5840,3723.7,0.0000
-1.5477,3723.7,0.0000
-1.5367,3723.7,0.0000
-1.5353,3723.7,0.0000
-1.5029,3723.7,0.0000
-1.4947,3723.7,0.0000
-1.4554,3723.7,0.0000
-1.4108,3723.7,0.0000
-1.4061,3723.7,0.0000
-1.4010,3723.7,0.0000
-1.3687,3723.7,0.0000
-1.3672,3723.7,0.0000
-1.3277,3723.7,0.0000
-1.2847,3723.7,0.0000
-1.2817,3723.7,0.0000
-1.2784,3723.7,0.0000
-1.2741,3723.7,0.0000
-1.1966,3723.7,0.0000
-1.1903,3723.7,0.0000
-1.1555,3723.7,0.0000
-1.1487,3723.7,0.0000
-1.1464,3723.7,0.0000
-1.1189,3723.7,0.0000
-1.1171,3723.7,0.0000
-1.0261,3723.7,0.0000
-0.9999,3723.7,0.0000
-0.9597,3723.7,0.0000
-0.9500,3723.7,0.0000
-0.9194,3723.7,0.0000
-0.9117,3723.7,0.0000
-0.8818,3723.7,0.0000
-0.8804,3723.7,0.0000
-0.7659,3723.7,0.0000
-0.7643,3723.7,0.0000
-0.7585,3723.7,0.0000
-0.7313,3723.7,0.0000
-0.6912,3723.7,0.0000
-0.6495,3723.7,0.0000
-0.6470,3723.7,0.0000
-0.5760,3723.7,0.0000
-0.5740,3723.7,0.0000
-0.5477,3723.7,0.0000
-0.5374,3723.7,0.0000
-0.5100,3723.7,0.0000
-0.5071,3723.7,0.0000
-0.4784,3723.7,0.0000
-0.4769,3723.7,0.0000
-0.4705,3723.7,0.0000
-0.4094,3723.7,0.0000
-0.3748,3723.7,0.0000
-0.3674,3723.7,0.0000
-0.2983,3723.7,0.0000
-0.2968,3723.7,0.0000
-0.2753,3723.7,0.0000
-0.2623,3723.7,0.0000
-0.2356,3723.7,0.0000
-0.2086,3723.7,0.0000
-0.2064,3723.7,0.0000
-0.1708,3723.7,0.0000
-0.1483,3723.7,0.0000
-0.1469,3723.7,0.0000
-0.0889,3723.7,0.0000
-0.0685,3723.7,0.0000
-0.0288,3723.7,0.0000
0.0000,3723.7,0.0000
0.2692,4300.7,0.0158
0.3005,4971.3,0.0316
0.3261,5176.9,0.0455
0.3495,5120.3,0.0553
0.3676,4925.6,0.0590
0.3761,5838.5,0.0543
0.4773,5291.4,0.0638
0.4789,5036.4,0.0636
0.5775,5142.7,0.0554
0.7831,5119.5,0.0411
0.8732,5564.0,0.0226
0.8993,5631.3,0.0040
1.2178,5446.1,0.0000
1.3389,5656.4,0.0000
1.4226,5402.8,0.0000
1.4920,5372.0,0.0000
1.5140,5398.9,0.0000
1.6992,5159.9,0.0000
1.8582,5521.6,0.0000
2.0103,5554.0,0.0000
2.0117,5554.0,0.0000
2.0654,5416.2,0.0000
2.0864,5232.2,0.0000
2.0925,5800.3,0.0000
2.1057,5328.2,0.0000
2.1996,5595.3,0.0000
2.2258,5505.0,0.0000
2.4034,5511.7,0.0000
2.4296,5372.0,0.0000
2.6902,6010.3,0.0000
2.6927,6169.4,0.0000
2.7929,5344.9,0.0000
2.9272,6127.0,0.0000
2.9286,6085.9,0.0159
3.0148,5458.4,0.0407
3.1725,5516.4,0.0726
3.2608,6113.8,0.0898
3.3074,5285.2,0.0919
3.3109,5294.1,0.0783
3.3123,5302.7,0.0487
3.4282,5554.0,0.0279
3.5634,5467.5,0.0083
3.7170,5784.9,0.0000
3.7211,5514.8,0.0000
3.8719,5595.5,0.0000
4.1678,5049.6,0.0000
4.2770,5372.0,0.0000
4.3361,5554.0,0.0000
4.3384,5554.0,0.0000
4.4973,5277.4,0.0000
4.9049,5496.0,0.0000
4.9348,5461.5,0.0000
4.9778,5375.4,0.0000
5.1282,5461.5,0.0000
5.1577,5313.9,0.0000
5.1724,5444.1,0.0000
5.2100,5296.8,0.0000
5.5358,5328.3,0.0000
5.6881,5304.9,0.0000
5.9378,5431.0,0.0000
6.0677,5511.7,0.0000
6.4220,5554.0,0.0000
6.4286,5643.4,0.0000
6.5411,5491.5,0.0000
6.9056,5649.7,0.0000
7.3043,5900.8,0.0000
7.3510,5639.6,0.0000
7.3872,5818.5,0.0063
7.4971,5688.3,0.0288
7.4987,5673.9,0.0436
8.5630,5928.7,0.0507
8.6416,5501.4,0.0501
8.7184,5649.7,0.0418
8.7800,5613.9,0.0259
8.8323,5599.4,0.0043
9.1127,5748.8,0.0000
9.2264,5922.4,0.0000
9.3947,5608.1,0.0000
9.5363,5380.7,0.0000
9.7468,5748.8,0.0000
10.1176,5918.2,0.0000
10.1834,5649.7,0.0000
10.2226,5696.7,0.0000
10.2475,5583.5,0.0000
