# filter: rolling_min_window=15, savgol_window=11, savgol_polyorder=3, dist_min_cm=2, max_dist_m=2.6, str_min=100, str_max=5000, launch_threshold_m=0.05, launch_sustain=5, rpm_outlier_iqr_k=1.5
# comment: Slight interence from string and starting from 5500 RPMs weird motor noises
time_s,rpm,height_m
-4.7100,2340.6,0.0000
-4.6206,2340.6,0.0000
-4.6181,2340.6,0.0000
-4.5930,2340.6,0.0000
-4.5894,2340.6,0.0000
-4.5880,2340.6,0.0000
-4.5818,2340.6,0.0000
-4.3638,2340.6,0.0000
-4.3376,2340.6,0.0000
-4.1732,2340.6,0.0000
-4.1707,2340.6,0.0000
-4.1605,2340.6,0.0000
-4.1468,2340.6,0.0000
-4.1443,2340.6,0.0000
-4.0115,2340.6,0.0000
-3.9943,2340.6,0.0000
-3.9884,2340.6,0.0000
-3.8829,2340.6,0.0000
-3.8752,2340.6,0.0000
-3.8691,2340.6,0.0000
-3.8667,2340.6,0.0000
-3.8646,2340.6,0.0000
-3.7308,2340.6,0.0000
-3.7215,2340.6,0.0000
-3.5151,2340.6,0.0000
-3.5069,2340.6,0.0000
-3.4997,2340.6,0.0000
-3.3311,2340.6,0.0000
-3.3269,2340.6,0.0000
-3.3199,2340.6,0.0000
-3.1515,2340.6,0.0000
-3.1429,2340.6,0.0000
-3.0752,2340.6,0.0000
-2.9995,2340.6,0.0000
-2.9858,2340.6,0.0000
-2.9053,2340.6,0.0000
-2.8358,2340.6,0.0000
-2.8317,2340.6,0.0000
-2.7730,2340.6,0.0000
-2.7634,2340.6,0.0000
-2.7114,2340.6,0.0000
-2.7064,2340.6,0.0000
-2.7041,2340.6,0.0000
-2.7003,2340.6,0.0000
-2.6404,2340.6,0.0000
-2.6318,2340.6,0.0000
-2.6285,2340.6,0.0000
-2.5717,2340.6,0.0000
-2.5673,2340.6,0.0000
-2.5638,2340.6,0.0000
-2.5186,2340.6,0.0000
-2.5172,2340.6,0.0000
-2.5117,2340.6,0.0000
-2.5035,2340.6,0.0000
-2.4507,2340.6,0.0000
-2.4435,2340.6,0.0000
-2.4414,2340.6,0.0000
-2.3922,2340.6,0.0000
-2.3293,2340.6,0.0000
-2.3279,2340.6,0.0000
-2.3255,2340.6,0.0000
-2.3213,2340.6,0.0000
-2.2728,2340.6,0.0000
-2.2665,2340.6,0.0000
-2.2209,2340.6,0.0000
-2.2110,2340.6,0.0000
-2.1597,2340.6,0.0000
-2.1085,2340.6,0.0000
-2.1061,2340.6,0.0000
-2.1037,2340.6,0.0000
-2.0098,2340.6,0.0000
-1.9605,2340.6,0.0000
-1.9570,2340.6,0.0000
-1.9503,2340.6,0.0000
-1.9066,2340.6,0.0000
-1.8956,2340.6,0.0000
-1.8093,2340.6,0.0000
-1.8009,2340.6,0.0000
-1.7604,2340.6,0.0000
-1.7069,2340.6,0.0000
-1.6679,2340.6,0.0000
-1.6637,2340.6,0.0000
-1.6180,2340.6,0.0000
-1.6157,2340.6,0.0000
-1.6102,2340.6,0.0000
-1.5708,2340.6,0.0000
-1.5266,2340.6,0.0000
-1.4773,2340.6,0.0000
-1.4380,2340.6,0.0000
-1.4336,2340.6,0.0000
-1.3958,2340.6,0.0000
-1.3872,2340.6,0.0000
-1.3540,2340.6,0.0000
-1.3443,2340.6,0.0000
-1.3028,2340.6,0.0000
-1.2726,2340.6,0.0000
-1.2693,2340.6,0.0000
-1.2640,2340.6,0.0000
-1.2603,2340.6,0.0000
-1.2588,2340.6,0.0000
-1.2283,2340.6,0.0000
-1.2218,2340.6,0.0000
-1.1885,2340.6,0.0000
-1.1511,2340.6,0.0000
-1.1396,2340.6,0.0000
-1.1372,2340.6,0.0000
-1.1037,2340.6,0.0000
-1.0303,2340.6,0.0000
-1.0283,2340.6,0.0000
-1.0249,2340.6,0.0000
-1.0236,2340.6,0.0000
-1.0172,2340.6,0.0000
-0.9876,2340.6,0.0000
-0.9827,2340.6,0.0000
-0.9492,2340.6,0.0000
-0.9478,2340.6,0.0000
-0.9465,2340.6,0.0000
-0.8741,2340.6,0.0000
-0.8704,2340.6,0.0000
-0.8381,2340.6,0.0000
-0.8326,2340.6,0.0000
-0.8292,2340.6,0.0000
-0.7888,2340.6,0.0000
-0.7592,2340.6,0.0000
-0.7569,2340.6,0.0000
