# filter: rolling_min_window=15, savgol_window=11, savgol_polyorder=3, dist_min_cm=2, max_dist_m=2.6, str_min=100, str_max=5000, launch_threshold_m=0.05, launch_sustain=5, rpm_outlier_iqr_k=1.5
# comment: Motor did weird noises starting from 4000 rpm
time_s,rpm,height_m
-0.0322,819.2,0.0000
-0.0287,819.2,0.0000
-0.0136,819.2,0.0000
-0.0110,819.2,0.0000
-0.0096,819.2,0.0000
-0.0042,819.2,0.0000
0.0000,819.2,0.0000
0.0034,819.2,0.0367
0.0147,819.2,0.0622
0.0211,819.2,0.0765
0.0241,819.2,0.0800
0.0258,819.2,0.0730
0.0272,819.2,0.0555
0.0418,819.2,0.0279
0.0485,819.2,0.0000
0.0541,819.2,0.0000
0.0626,819.2,0.0000
0.0657,819.2,0.0000
0.0682,819.2,0.0000
0.0794,819.2,0.0000
0.0837,819.2,0.0000
0.0916,819.2,0.0000
0.1122,819.2,0.0000
0.1266,819.2,0.0000
0.1315,819.2,0.0000
0.1330,819.2,0.0000
0.1360,819.2,0.0372
0.1375,819.2,0.0897
0.1498,819.2,0.1409
0.1532,819.2,0.1759
0.1586,819.2,0.1926
0.1664,819.2,0.1889
0.1713,819.2,0.1627
0.1846,819.2,0.1225
0.1939,819.2,0.0802
0.2058,819.2,0.0681
0.2186,819.2,0.0687
0.2260,819.2,0.0764
0.2370,819.2,0.0815
0.2422,819.2,0.0721
0.2499,819.2,0.0558
0.2673,819.2,0.0352
0.2758,819.2,0.0128
0.2798,819.2,0.0000
0.3094,819.2,0.0000
0.3109,819.2,0.0000
0.3190,819.2,0.0000
0.3230,819.2,0.0000
0.3292,819.2,0.0000
0.3325,819.2,0.0000
0.4164,819.2,0.0000
0.4222,819.2,0.0000
0.5502,819.2,0.0000
0.5546,819.2,0.0000
1.3493,819.2,0.0000
1.3593,819.2,0.0000
1.6042,819.2,0.0000
1.9697,819.2,0.0000
2.2076,819.2,0.0000
2.2119,819.2,0.0000
2.2134,819.2,0.0000
2.2977,819.2,0.0000
2.3760,819.2,0.0000
2.3776,819.2,0.0000
2.4954,819.2,0.0000
2.5508,819.2,0.0000
2.5728,819.2,0.0000
2.6284,819.2,0.0000
2.7054,819.2,0.0000
2.7101,819.2,0.0000
2.7218,819.2,0.0000
2.8430,819.2,0.0000
2.8454,819.2,0.0000
2.9122,819.2,0.0000
2.9218,819.2,0.0000
2.9243,819.2,0.0000
2.9288,819.2,0.0000
2.9732,819.2,0.0000
2.9774,819.2,0.0000
2.9828,819.2,0.0000
2.9843,819.2,0.0000
2.9904,819.2,0.0000
2.9931,819.2,0.0000
3.0562,819.2,0.0000
3.0956,819.2,0.0000
3.2205,819.2,0.0000
3.2228,819.2,0.0000
3.2252,819.2,0.0000
3.2756,819.2,0.0000
3.2770,819.2,0.0000
3.2822,819.2,0.0000
3.3371,819.2,0.0000
3.3713,819.2,0.0000
3.3752,819.2,0.0000
3.3766,819.2,0.0000
3.3837,819.2,0.0000
3.3891,819.2,0.0000
3.4854,819.2,0.0000
3.4888,819.2,0.0000
3.5204,819.2,0.0000
3.5868,819.2,0.0000
3.6171,819.2,0.0000
3.6224,819.2,0.0000
3.6248,819.2,0.0000
3.6313,819.2,0.0000
3.6664,819.2,0.0000
3.6763,819.2,0.0000
3.6788,819.2,0.0000
3.7097,819.2,0.0000
3.7540,819.2,0.0000
3.7629,819.2,0.0000
3.7664,819.2,0.0000
3.8066,819.2,0.0000
3.8958,819.2,0.0000
3.8980,819.2,0.0000
3.9340,819.2,0.0000
3.9373,819.2,0.0000
3.9697,819.2,0.0000
3.9794,819.2,0.0000
4.0568,819.2,0.0000
4.0932,819.2,0.0000
4.1024,819.2,0.0000
4.1257,819.2,0.0000
4.1326,819.2,0.0000
4.1354,819.2,0.0000
4.1368,819.2,0.0000
4.1647,819.2,0.0000
4.2068,819.2,0.0000
4.2157,819.2,0.0000
4.2408,819.2,0.0000
4.2527,819.2,0.0000
