# filter: rolling_min_window=15, savgol_window=11, savgol_polyorder=3, dist_min_cm=2, max_dist_m=2.6, str_min=100, str_max=5000, launch_threshold_m=0.05, launch_sustain=5, rpm_outlier_iqr_k=1.5
# comment: Strong interferenece with the string for all runs with this propeller, I wouldn't really trust the data
time_s,rpm,height_m
-0.9963,56.6,0.0000
-0.9940,56.6,0.0000
-0.9901,56.6,0.0000
-0.9875,56.6,0.0000
-0.9731,56.6,0.0000
-0.9294,56.6,0.0000
-0.9201,56.6,0.0000
-0.9187,56.6,0.0000
-0.9173,56.6,0.0000
-0.8987,56.6,0.0000
-0.8930,56.6,0.0000
-0.8885,56.6,0.0000
-0.5596,56.6,0.0000
-0.5572,56.6,0.0000
-0.5536,56.6,0.0000
-0.5502,56.6,0.0000
-0.3348,101.4,0.0000
-0.1509,109.7,0.0000
-0.1465,110.6,0.0000
-0.0029,137.9,0.0000
0.0000,138.2,0.0000
0.1263,153.9,0.0194
0.1307,154.7,0.0338
0.3535,189.5,0.0425
0.3566,190.5,0.0444
0.6365,230.1,0.0386
0.7141,244.0,0.0284
0.7155,243.7,0.0117
0.7209,242.9,0.0000
0.8855,250.3,0.0056
1.1016,280.7,0.0056
1.1683,294.1,0.0056
1.2419,300.7,0.0056
1.3044,309.0,0.0056
1.4283,325.5,0.0014
1.4894,334.9,0.0024
1.4916,335.1,0.0076
1.5499,341.8,0.0156
1.6031,350.0,0.0254
1.6588,354.5,0.0358
1.7718,368.4,0.0456
1.8273,377.6,0.0536
1.8780,384.1,0.0554
1.9326,390.8,0.0573
2.1273,416.5,0.0681
2.1288,416.6,0.0718
2.2691,433.3,0.0663
2.3148,439.7,0.0537
2.3602,445.0,0.0361
2.4016,450.6,0.0155
2.4471,452.6,0.0000
2.5362,477.5,0.0000
2.5778,472.7,0.0000
2.6174,478.4,0.0000
2.6992,488.2,0.0000
2.7390,493.5,0.0000
2.7770,497.5,0.0000
2.7841,498.3,0.0000
2.9370,514.9,0.0000
2.9800,528.5,0.0000
3.0105,527.7,0.0000
3.0151,528.2,0.0000
3.0524,533.4,0.0000
3.0563,534.2,0.0000
3.0578,534.5,0.0000
3.1228,535.8,0.0000
3.1291,536.1,0.0000
3.1646,546.8,0.0000
3.2366,554.2,0.0000
3.2396,554.0,0.0000
3.2684,557.8,0.0000
3.3428,570.3,0.0000
3.3768,573.5,0.0000
3.4077,579.3,0.0000
3.4117,579.9,0.0000
3.4837,587.2,0.0000
3.5482,596.1,0.0000
3.5504,596.3,0.0000
3.6147,598.2,0.0000
3.6192,596.6,0.0000
3.6791,633.1,0.0171
4.0970,1785.1,0.0441
4.1991,3901.5,0.0695
4.2604,3991.2,0.0904
4.3502,3976.7,0.1038
4.3517,3999.3,0.1065
4.4108,2479.6,0.0956
4.4358,3981.4,0.0956
4.4646,2707.3,0.0956
4.5359,3144.7,0.0956
4.5699,2614.0,0.0956
4.6063,3379.1,0.0830
4.6112,2374.1,0.0862
4.6546,4030.0,0.1015
4.7249,2757.2,0.1257
4.7563,3954.9,0.1550
4.7865,3323.9,0.1862
4.7915,2306.4,0.2155
4.7963,3350.0,0.2397
4.9563,3332.3,0.2550
4.9602,2552.8,0.2741
4.9711,3977.5,0.2576
4.9800,2590.1,0.2381
4.9955,2978.3,0.2075
5.0240,3765.2,0.1703
5.1196,2628.2,0.1309
5.2961,3313.8,0.0937
5.3360,4044.8,0.0631
5.3554,2472.0,0.0436
5.3644,1689.1,0.0397
5.3676,1549.5,0.0556
5.3716,1370.5,0.0556
5.4660,3995.4,0.0556
5.5267,3177.9,0.0556
5.5341,2619.0,0.0556
5.5502,4032.2,0.0338
5.5691,3982.0,0.0392
5.6512,3947.9,0.0659
5.7010,3979.8,0.1077
5.7062,3954.9,0.1595
5.7305,3947.9,0.2132
5.7545,4016.1,0.2631
5.8257,3352.3,0.3033
5.8647,3985.0,0.3389
5.8853,4012.4,0.3396
5.9050,3437.0,0.3024
5.9065,3143.3,0.2799
5.9156,3317.6,0.2534
6.0588,2713.4,0.2263
6.0805,3373.2,0.2017
6.0899,3002.9,0.1807
6.1099,4045.2,0.1674
6.1169,3279.3,0.1647
6.1287,3984.5,0.1756
6.1303,4023.5,0.1756
6.2301,2413.4,0.1756
6.3010,3829.8,0.1756
6.3206,3972.0,0.1756
6.4082,4014.1,0.1739
6.4689,1994.0,0.1743
6.4713,2004.9,0.1764
6.4798,3180.5,0.1922
6.5252,3963.4,0.1930
6.5288,3643.3,0.1817
6.5482,4038.1,0.1615
6.6252,3977.8,0.1354
6.6646,4017.4,0.1063
6.6716,3027.6,0.0773
6.6798,3214.0,0.0515
6.7008,3157.2,0.0362
6.8056,2355.1,0.0330
6.8237,3938.1,0.0456
6.8649,4046.8,0.0456
6.9005,3750.6,0.0456
6.9059,3034.6,0.0456
7.0010,1851.1,0.0456
7.1236,3994.9,0.0406
7.1389,2639.5,0.0418
7.1405,2352.0,0.0480
7.1490,2865.8,0.0585
7.1548,3965.3,0.0700
7.1692,3947.9,0.0814
7.2690,3510.4,0.0916
7.2944,4004.2,0.0993
7.2989,4006.5,0.1033
7.3276,2010.4,0.1052
7.3876,2804.4,0.0979
7.4593,4030.7,0.0938
7.5346,3818.4,0.0887
7.5406,3002.1,0.0837
7.5641,3987.6,0.0775
