# filter: rolling_min_window=15, savgol_window=11, savgol_polyorder=3, dist_min_cm=2, max_dist_m=2.6, str_min=100, str_max=5000, launch_threshold_m=0.05, launch_sustain=5, rpm_outlier_iqr_k=1.5
# comment: Starting from 2500 RPMs, the motor did weird noises and the launcher was shaking
time_s,rpm,height_m
-7.6987,734.8,0.0000
-7.6832,734.8,0.0000
-7.6682,734.8,0.0000
-7.6609,734.8,0.0000
-7.6580,734.8,0.0000
-7.6536,734.8,0.0000
-7.6285,734.8,0.0000
-7.6271,734.8,0.0000
-7.6064,734.8,0.0000
-7.5861,734.8,0.0000
-7.5763,734.8,0.0000
-7.5749,734.8,0.0000
-7.5725,734.8,0.0000
-7.5693,734.8,0.0000
-7.5508,734.8,0.0000
-7.5443,734.8,0.0000
-7.5289,734.8,0.0000
-7.5255,734.8,0.0000
-7.4837,734.8,0.0000
-7.4793,734.8,0.0000
-7.4761,734.8,0.0000
-7.4304,734.8,0.0000
-7.3983,734.8,0.0000
-7.3866,734.8,0.0000
-7.3782,734.8,0.0000
-7.3741,734.8,0.0000
-7.3688,734.8,0.0000
-7.3635,734.8,0.0000
-7.3612,734.8,0.0000
-7.3502,734.8,0.0000
-7.3453,734.8,0.0000
-7.3261,734.8,0.0000
-7.3231,734.8,0.0000
-7.3197,734.8,0.0000
-7.3089,734.8,0.0000
-7.3047,734.8,0.0000
-7.2967,734.8,0.0000
-7.2800,734.8,0.0000
-7.2745,734.8,0.0000
-7.2705,734.8,0.0000
-7.2657,734.8,0.0000
-7.2570,734.8,0.0000
-7.2524,734.8,0.0000
-7.2288,734.8,0.0000
-7.2203,734.8,0.0000
-7.2178,734.8,0.0000
-7.2017,734.8,0.0000
-7.1947,734.8,0.0000
-7.1879,734.8,0.0000
-7.1783,734.8,0.0000
-7.1614,734.8,0.0000
-7.1469,734.8,0.0000
-7.1387,734.8,0.0000
-7.1334,734.8,0.0000
-7.1175,734.8,0.0000
-7.0915,734.8,0.0000
-7.0843,734.8,0.0000
-7.0747,734.8,0.0000
-7.0412,734.8,0.0000
-7.0344,734.8,0.0000
-7.0266,734.8,0.0000
-7.0178,734.8,0.0000
-7.0164,734.8,0.0000
-7.0057,734.8,0.0000
-6.9985,734.8,0.0000
-6.9926,734.8,0.0000
-6.9725,734.8,0.0000
-6.9710,734.8,0.0000
-6.9655,734.8,0.0000
-6.9490,734.8,0.0000
-6.9418,734.8,0.0000
-6.9283,734.8,0.0000
-6.9055,734.8,0.0000
-6.8967,734.8,0.0000
-6.8890,734.8,0.0000
-6.8839,734.8,0.0000
-6.8486,734.8,0.0000
-6.8463,734.8,0.0000
-6.8394,734.8,0.0000
-6.8289,734.8,0.0000
