# filter: rolling_min_window=15, savgol_window=11, savgol_polyorder=3, dist_min_cm=2, max_dist_m=2.6, str_min=100, str_max=5000, launch_threshold_m=0.05, launch_sustain=5, rpm_outlier_iqr_k=1.5
# comment: Starting from 3000 RPM, the string had bad interence with the propeller and the motor did weird noises
time_s,rpm,height_m
-5.0564,150.4,0.0000
-2.7381,150.4,0.0000
-2.7258,150.4,0.0000
-2.6163,150.4,0.0000
-2.6051,149.5,0.0000
-2.4567,126.9,0.0000
-2.4505,125.8,0.0000
-2.1668,69.4,0.0000
-2.1617,68.4,0.0000
-2.1584,67.7,0.0000
-2.1562,67.3,0.0000
-2.1508,66.2,0.0000
-2.1434,65.4,0.0000
-2.1384,65.3,0.0000
-2.1324,65.1,0.0000
-1.8194,58.3,0.0000
-1.8145,58.2,0.0000
-1.8052,58.0,0.0000
-1.7987,58.9,0.0000
-1.7910,61.4,0.0000
-1.7879,62.3,0.0000
-1.6270,113.0,0.0000
-1.6133,114.2,0.0000
-1.6118,114.3,0.0000
-1.4643,122.9,0.0000
-1.3432,164.3,0.0000
-1.3386,164.6,0.0000
-1.3347,164.4,0.0000
-1.3286,164.0,0.0000
-1.3264,163.9,0.0000
-1.2037,159.5,0.0000
-1.2011,160.1,0.0000
-1.1015,181.5,0.0000
-1.1002,181.7,0.0000
-1.0959,182.3,0.0000
-0.9907,196.5,0.0000
-0.8909,202.1,0.0000
-0.8859,203.8,0.0000
-0.7984,228.6,0.0000
-0.7143,229.2,0.0000
-0.6334,236.7,0.0000
-0.5534,260.4,0.0000
-0.5520,260.4,0.0000
-0.4789,259.1,0.0000
-0.4738,259.7,0.0000
-0.4723,259.8,0.0000
-0.3309,284.1,0.0000
-0.2606,291.1,0.0000
-0.1953,295.5,0.0000
-0.1899,297.1,0.0000
0.0000,324.8,0.0000
0.0032,325.7,0.0187
0.0576,337.7,0.0363
0.1159,336.4,0.0508
0.1192,336.8,0.0600
0.1207,336.9,0.0619
0.2369,356.2,0.0535
0.2882,358.6,0.0537
0.3425,368.6,0.0547
