# filter: rolling_min_window=15, savgol_window=11, savgol_polyorder=3, dist_min_cm=2, max_dist_m=2.6, str_min=100, str_max=5000, launch_threshold_m=0.05, launch_sustain=5, rpm_outlier_iqr_k=1.5
# comment: Starting from 3000 RPM, the string had bad interence with the propeller and the motor did weird noises
time_s,rpm,height_m
-2.2685,70.6,0.0000
-2.2670,70.6,0.0000
-2.2103,70.6,0.0000
-2.2040,70.6,0.0000
-2.2025,70.6,0.0000
-2.1756,70.6,0.0000
-2.1636,70.6,0.0000
-2.1466,70.6,0.0000
-1.8723,70.6,0.0000
-1.8585,72.3,0.0000
-1.8560,72.6,0.0000
-1.6672,102.1,0.0000
-1.6658,102.5,0.0000
-1.5324,142.3,0.0000
-1.5207,141.7,0.0000
-1.2244,151.7,0.0000
-1.1304,188.0,0.0000
-1.0115,174.4,0.0000
-1.0058,175.9,0.0000
-0.9026,202.2,0.0000
-0.8096,217.1,0.0000
-0.8081,217.1,0.0000
-0.5544,246.7,0.0000
-0.1939,292.7,0.0000
0.0000,325.3,0.0000
0.0023,325.8,0.0165
0.1242,331.3,0.0284
0.2357,356.1,0.0416
0.2372,356.1,0.0531
0.2933,358.3,0.0601
0.3482,359.1,0.0629
0.3496,359.3,0.0710
0.4554,378.2,0.0778
0.4587,378.3,0.0826
0.5087,382.9,0.0848
0.5150,384.6,0.0835
0.6150,396.3,0.0866
0.6641,404.8,0.0829
0.7094,410.8,0.0716
0.9002,433.1,0.0553
0.9489,440.1,0.0374
0.9889,448.0,0.0165
1.0327,447.5,0.0000
1.0825,462.1,0.0000
1.1198,463.0,0.0000
1.1684,467.6,0.0000
1.2056,471.1,0.0000
1.2511,480.2,0.0000
1.3256,478.5,0.0000
1.3280,480.4,0.0000
1.3753,502.4,0.0000
1.4122,499.1,0.0000
1.4491,504.2,0.0000
1.4956,510.9,0.0000
1.5733,515.7,0.0000
1.6040,518.7,0.0000
1.6081,521.3,0.0000
1.6126,524.2,0.0000
1.6481,528.6,0.0000
1.6843,529.5,0.0000
1.7186,547.5,0.0000
1.7218,544.4,0.0000
1.7942,562.5,0.0000
1.7957,561.8,0.0000
1.7982,560.7,0.0000
1.8257,548.2,0.0000
1.8285,547.0,0.0000
1.8623,539.8,0.0000
1.8670,542.5,0.0000
1.8980,563.9,0.0000
1.9393,581.7,0.0000
1.9407,580.7,0.0000
1.9702,569.7,0.0000
2.0092,575.8,0.0000
2.1098,582.3,0.0000
2.1154,590.3,0.0000
2.2083,596.5,0.0000
2.2420,605.4,0.0000
2.2435,604.4,0.0000
2.2465,602.3,0.0000
2.2488,600.7,0.0000
2.2726,598.1,0.0000
2.2785,606.3,0.0000
2.4205,1209.1,0.0000
2.5177,1647.0,0.0000
2.5204,1633.6,0.0000
2.5450,1367.0,0.0000
2.9622,2811.5,0.0143
2.9644,2587.1,0.0417
2.9658,2440.6,0.0707
3.0579,2996.9,0.1116
3.1018,3009.7,0.1307
3.2986,2501.9,0.1287
3.3000,2331.4,0.1059
3.3598,2526.0,0.0628
3.4449,2969.6,0.0296
3.5252,3034.9,0.0000
3.5779,2684.4,0.0000
3.5812,2295.6,0.0000
3.7434,2972.3,0.0000
3.8205,2988.3,0.0000
3.9987,3002.1,0.0000
4.2212,3020.2,0.0000
4.2249,2987.7,0.0000
4.2265,2961.3,0.0000
4.2408,3004.6,0.0000
4.4021,2876.1,0.0000
4.4526,1957.5,0.0000
