# filter: rolling_min_window=15, savgol_window=11, savgol_polyorder=3, dist_min_cm=2, max_dist_m=2.6, str_min=100, str_max=5000, launch_threshold_m=0.05, launch_sustain=5, rpm_outlier_iqr_k=1.5
# comment: Kept interfering with string for all RPMs for unknown reasons.
time_s,rpm,height_m
-5.4160,3293.3,0.0000
-5.4115,3293.3,0.0000
-5.4028,3293.3,0.0000
-5.3994,3293.3,0.0000
-5.3427,3293.3,0.0000
-5.3402,3293.3,0.0000
-4.9306,3293.3,0.0000
-4.9271,3293.3,0.0000
-4.9196,3293.3,0.0000
-4.9166,3293.3,0.0000
-4.9048,3293.3,0.0000
-4.6502,3293.3,0.0000
-4.6375,3293.3,0.0000
-4.6312,3293.3,0.0000
-4.6174,3293.3,0.0000
-4.6110,3293.3,0.0000
-4.6080,3293.3,0.0000
-4.6065,3293.3,0.0000
-4.4597,3293.3,0.0000
-4.3625,3293.3,0.0000
-4.3541,3293.3,0.0000
-4.0182,3293.3,0.0000
-3.9207,3293.3,0.0000
-3.9133,3293.3,0.0000
-3.9100,3293.3,0.0000
-3.9056,3293.3,0.0000
-3.8092,3293.3,0.0000
-3.7992,3293.3,0.0000
-3.7003,3293.3,0.0000
-3.6989,3293.3,0.0000
-3.6034,3293.3,0.0000
-3.6009,3293.3,0.0000
-3.5952,3293.3,0.0000
-3.5094,3293.3,0.0000
-3.4241,3293.3,0.0000
-3.3450,3293.3,0.0000
-3.3415,3293.3,0.0000
-3.3357,3293.3,0.0000
-3.2565,3293.3,0.0000
-3.2551,3293.3,0.0000
-3.1884,3293.3,0.0000
-3.1090,3293.3,0.0000
-2.9013,3293.3,0.0000
-2.7783,3293.3,0.0000
-2.7739,3293.3,0.0000
-2.4240,3293.3,0.0000
-2.3699,3293.3,0.0000
-2.2661,3293.3,0.0000
-2.2647,3293.3,0.0000
-2.2092,3293.3,0.0000
-2.1594,3293.3,0.0000
-2.1171,3293.3,0.0000
-2.0606,3293.3,0.0000
-1.9241,3293.3,0.0000
-1.8805,3293.3,0.0000
-1.8743,3293.3,0.0000
-1.8708,3293.3,0.0000
-1.8308,3293.3,0.0000
-1.7829,3293.3,0.0000
-1.7348,3293.3,0.0000
-1.6940,3293.3,0.0000
-1.6482,3293.3,0.0000
-1.6126,3293.3,0.0000
-1.5259,3293.3,0.0000
-1.5207,3293.3,0.0000
-1.4904,3293.3,0.0000
-1.4011,3293.3,0.0000
-1.3650,3293.3,0.0000
-1.3577,3293.3,0.0000
-1.3562,3293.3,0.0000
-1.2820,3293.3,0.0000
-1.2432,3293.3,0.0000
-1.2039,3293.3,0.0000
-1.1711,3293.3,0.0000
-1.1681,3293.3,0.0000
-1.1666,3293.3,0.0000
-1.1355,3293.3,0.0000
-1.0159,3293.3,0.0000
-1.0130,3293.3,0.0000
-1.0116,3293.3,0.0000
-0.9835,3293.3,0.0000
-0.9481,3293.3,0.0000
-0.9447,3293.3,0.0000
-0.9404,3293.3,0.0000
-0.9359,3293.3,0.0000
-0.9074,3293.3,0.0000
-0.9032,3293.3,0.0000
-0.8668,3293.3,0.0000
-0.8644,3293.3,0.0000
-0.8311,3293.3,0.0000
-0.7674,3293.3,0.0000
-0.7620,3293.3,0.0000
-0.6992,3293.3,0.0000
