# filter: rolling_min_window=15, savgol_window=11, savgol_polyorder=3, dist_min_cm=2, max_dist_m=2.6, str_min=100, str_max=5000, launch_threshold_m=0.05, launch_sustain=5, rpm_outlier_iqr_k=1.5
time_s,rpm,height_m
-9.6089,1579.2,0.0000
-8.7346,1579.2,0.0000
-8.5344,1579.2,0.0000
-8.2611,1579.2,0.0000
-6.8497,1579.2,0.0000
-6.8433,1579.2,0.0000
-6.8373,1579.2,0.0000
-6.8358,1579.2,0.0000
-6.8298,1579.2,0.0000
-6.6889,1579.2,0.0000
-6.5894,1579.2,0.0000
-6.5860,1579.2,0.0000
-6.5846,1579.2,0.0000
-6.5801,1579.2,0.0000
-6.5769,1579.2,0.0000
-6.4450,1579.2,0.0000
-6.4396,1579.2,0.0000
-6.4363,1579.2,0.0000
-6.3429,1579.2,0.0000
-6.2020,1579.2,0.0000
-6.1210,1579.2,0.0000
-6.0956,1579.2,0.0000
-6.0921,1579.2,0.0000
-6.0079,1579.2,0.0000
-5.9278,1579.2,0.0000
-5.8542,1579.2,0.0000
-5.8519,1579.2,0.0000
-5.8471,1579.2,0.0000
-5.7954,1579.2,0.0000
-5.7198,1579.2,0.0000
-5.5846,1579.2,0.0000
-5.5791,1579.2,0.0000
-5.5365,1579.2,0.0000
-5.5180,1579.2,0.0000
-5.4542,1579.2,0.0000
-5.3497,1579.2,0.0000
-5.2976,1579.2,0.0000
-5.2439,1579.2,0.0000
-5.1893,1579.2,0.0000
-5.1447,1579.2,0.0000
-5.0615,1579.2,0.0000
-5.0501,1579.2,0.0000
-5.0152,1579.2,0.0000
-4.9977,1579.2,0.0000
-4.9715,1579.2,0.0000
-4.9595,1579.2,0.0000
-4.8858,1579.2,0.0000
-4.8688,1579.2,0.0000
-4.8291,1579.2,0.0000
-4.7848,1579.2,0.0000
-4.7586,1579.2,0.0000
-4.7105,1579.2,0.0000
-4.7037,1579.2,0.0000
-4.6828,1579.2,0.0000
-4.6653,1579.2,0.0000
-4.6311,1579.2,0.0000
-4.6290,1579.2,0.0000
-4.6246,1579.2,0.0000
-4.5874,1579.2,0.0000
-4.5612,1579.2,0.0000
-4.5522,1579.2,0.0000
-4.5323,1579.2,0.0000
-4.5229,1579.2,0.0000
-4.4815,1579.2,0.0000
-4.4506,1579.2,0.0000
-4.4135,1579.2,0.0000
-4.3528,1579.2,0.0000
-4.3481,1579.2,0.0000
-4.3062,1579.2,0.0000
-4.2724,1579.2,0.0000
-4.2424,1579.2,0.0000
-4.2392,1579.2,0.0000
-4.2094,1579.2,0.0000
-4.1824,1579.2,0.0000
-4.1719,1579.2,0.0000
-4.1704,1579.2,0.0000
-4.1502,1579.2,0.0000
-4.1412,1579.2,0.0000
-4.1232,1579.2,0.0000
-4.0790,1579.2,0.0000
-4.0542,1579.2,0.0000
-4.0461,1579.2,0.0000
-4.0321,1579.2,0.0000
-4.0289,1579.2,0.0000
-3.9981,1579.2,0.0000
-3.9931,1579.2,0.0000
-3.9653,1579.2,0.0000
-3.9568,1579.2,0.0000
-3.9554,1579.2,0.0000
-3.9357,1579.2,0.0000
-3.9336,1579.2,0.0000
-3.8960,1579.2,0.0000
-3.8702,1579.2,0.0000
-3.8668,1579.2,0.0000
-3.8646,1579.2,0.0000
-3.8371,1579.2,0.0000
-3.8079,1579.2,0.0000
-3.7867,1579.2,0.0000
-3.7817,1579.2,0.0000
-3.7802,1579.2,0.0000
-3.7788,1579.2,0.0000
-3.7320,1579.2,0.0000
-3.7267,1579.2,0.0000
-3.7062,1579.2,0.0000
-3.7048,1579.2,0.0000
-3.6949,1579.2,0.0000
-3.6498,1579.2,0.0000
-3.6407,1579.2,0.0000
-3.6220,1579.2,0.0000
-3.6132,1579.2,0.0000
-3.6117,1579.2,0.0000
-3.5899,1579.2,0.0000
-3.5592,1579.2,0.0000
-3.5578,1579.2,0.0000
-3.5362,1579.2,0.0000
-3.5116,1579.2,0.0000
-3.4898,1579.2,0.0000
-3.4825,1579.2,0.0000
-3.4780,1579.2,0.0000
-3.4625,1579.2,0.0000
-3.4610,1579.2,0.0000
-3.4559,1579.2,0.0000
-3.4222,1579.2,0.0000
-3.3787,1579.2,0.0000
-3.3604,1579.2,0.0000
-3.3505,1579.2,0.0000
-3.3346,1579.2,0.0000
-3.2817,1579.2,0.0000
-3.2802,1579.2,0.0000
-3.2611,1579.2,0.0000
-3.2318,1579.2,0.0000
-3.2263,1579.2,0.0000
-3.2115,1579.2,0.0000
-3.2047,1579.2,0.0000
-3.2014,1579.2,0.0000
-3.1857,1579.2,0.0000
-3.1843,1579.2,0.0000
-3.1808,1579.2,0.0000
-3.1775,1579.2,0.0000
-3.1158,1579.2,0.0000
-3.0927,1579.2,0.0000
-3.0662,1579.2,0.0000
-3.0428,1579.2,0.0000
-3.0414,1579.2,0.0000
-3.0218,1579.2,0.0000
-3.0203,1579.2,0.0000
-3.0190,1579.2,0.0000
-2.9984,1579.2,0.0000
-2.9732,1579.2,0.0000
-2.9457,1579.2,0.0000
-2.9308,1579.2,0.0000
-2.8637,1579.2,0.0000
-2.8375,1579.2,0.0000
-2.8335,1579.2,0.0000
-2.8179,1579.2,0.0000
-2.8108,1579.2,0.0000
-2.7941,1579.2,0.0000
-2.7917,1579.2,0.0000
-2.7240,1579.2,0.0000
-2.6843,1579.2,0.0000
