# filter: rolling_min_window=15, savgol_window=11, savgol_polyorder=3, dist_min_cm=2, max_dist_m=2.6, str_min=100, str_max=5000, launch_threshold_m=0.05, launch_sustain=5, rpm_outlier_iqr_k=1.5
# comment: Strong interferenece with the string for all runs with this propeller, I wouldn't really trust the data
time_s,rpm,height_m
-3.3990,1916.3,0.0000
-3.3976,1916.3,0.0000
-2.9288,1916.3,0.0000
-2.0472,1916.3,0.0000
-2.0458,1916.3,0.0000
-2.0339,1916.3,0.0000
-2.0224,1916.3,0.0000
-2.0140,1916.3,0.0000
-2.0088,1916.3,0.0000
-1.6679,1916.3,0.0000
-1.6426,1916.3,0.0000
-1.6401,1916.3,0.0000
-1.6338,1916.3,0.0000
-1.4009,1916.3,0.0000
-1.3981,1916.3,0.0000
-1.2247,1916.3,0.0000
-1.2191,1916.3,0.0000
-0.7954,1916.3,0.0000
-0.6904,1916.3,0.0000
-0.5828,1916.3,0.0000
-0.4916,1916.3,0.0000
-0.3950,1916.3,0.0000
-0.3076,1916.3,0.0000
-0.2271,1916.3,0.0000
-0.2238,1916.3,0.0000
-0.1465,1916.3,0.0000
-0.0709,1916.3,0.0000
0.0000,1916.3,0.0000
0.1429,1916.3,0.0203
0.1454,1916.3,0.0389
0.3420,1916.3,0.0536
0.4039,1916.3,0.0620
0.4596,1916.3,0.0639
0.5184,1916.3,0.0563
0.5256,1916.3,0.0563
0.6322,1916.3,0.0563
0.6940,1916.3,0.0563
0.7440,1916.3,0.0647
0.7473,1916.3,0.0626
0.9022,1916.3,0.0524
0.9052,1916.3,0.0363
0.9565,1916.3,0.0167
1.0089,1916.3,0.0000
1.0563,1916.3,0.0000
1.1533,1916.3,0.0000
1.1957,1916.3,0.0000
1.1981,1916.3,0.0000
1.1995,1916.3,0.0000
1.2476,1916.3,0.0000
1.3320,1916.3,0.0000
1.3356,1916.3,0.0000
1.4679,1916.3,0.0000
1.5073,1916.3,0.0000
1.5098,1916.3,0.0000
1.5530,1916.3,0.0000
1.5564,1916.3,0.0000
1.5588,1916.3,0.0035
1.6359,1916.3,0.0224
1.7171,1916.3,0.0327
1.7186,1916.3,0.0343
1.7200,1916.3,0.0270
1.7596,1916.3,0.0104
1.8008,1916.3,0.0000
1.8784,1916.3,0.0000
1.9980,1916.3,0.0000
2.0320,1916.3,0.0000
2.0735,1916.3,0.0000
2.1077,1916.3,0.0000
2.1757,1916.3,0.0000
2.1771,1916.3,0.0000
2.2139,1916.3,0.0000
2.2540,1916.3,0.0000
2.2872,1916.3,0.0000
2.2897,1916.3,0.0000
2.3212,1916.3,0.0000
2.3257,1916.3,0.0000
2.3572,1916.3,0.0000
2.3607,1916.3,0.0000
2.3632,1916.3,0.0000
2.4251,1916.3,0.0000
2.4276,1916.3,0.0000
2.4297,1916.3,0.0000
2.4588,1916.3,0.0000
2.4612,1916.3,0.0000
2.4882,1916.3,0.0000
2.4956,1916.3,0.0000
2.5608,1916.3,0.0000
2.5638,1916.3,0.0000
2.5964,1916.3,0.0000
2.6274,1916.3,0.0000
2.7647,1916.3,0.0026
2.7730,1916.3,0.0143
2.7772,1916.3,0.0240
2.8417,1967.3,0.0318
3.0794,2948.5,0.0326
3.1614,4606.9,0.0255
3.3458,3911.5,0.0223
3.8692,4942.7,0.0184
3.8732,4993.3,0.0143
3.9980,2535.5,0.0103
4.0320,5041.2,0.0071
4.0533,4919.8,0.0051
4.2167,5051.7,0.0047
4.5524,4965.2,0.0063
4.5652,5004.0,0.0063
4.7065,4952.0,0.0063
4.7141,5098.9,0.0063
4.9379,4979.4,0.0063
5.0649,5023.4,0.0038
5.1248,4588.3,0.0045
5.1270,3892.7,0.0075
5.1295,3122.2,0.0124
5.2809,4993.0,0.0182
5.2972,5143.9,0.0245
5.4471,3814.9,0.0303
5.4868,4999.1,0.0352
6.0231,3935.6,0.0382
6.0254,3199.2,0.0347
6.4208,4700.6,0.0324
6.4232,3921.3,0.0377
6.4463,4813.7,0.0468
6.4537,5149.8,0.0649
6.4619,3025.5,0.0755
6.5269,3729.0,0.0792
6.5577,4008.1,0.0763
6.5723,4965.2,0.0674
6.7105,5034.8,0.0529
7.0565,4080.2,0.0332
7.2250,4971.0,0.0195
7.2415,5087.1,0.0113
7.4089,5036.1,0.0096
7.4288,3837.3,0.0163
7.5382,5041.6,0.0163
7.5709,3907.0,0.0163
7.7532,3943.6,0.0163
7.8828,4899.4,0.0163
8.0302,3819.3,0.0079
8.4988,5080.9,0.0100
8.5145,5040.9,0.0203
8.8197,5148.2,0.0364
8.9609,3326.3,0.0560
9.0009,5156.7,0.0767
9.2914,3878.2,0.0963
9.4338,5004.4,0.1124
9.9139,5230.2,0.1226
10.0328,5017.2,0.1264
10.0414,5103.1,0.1184
10.0569,4927.2,0.1170
10.2007,5085.9,0.1126
10.3387,4107.7,0.1060
10.3547,3949.6,0.0983
10.3561,3498.1,0.0903
10.4966,5119.0,0.0848
10.9073,4969.4,0.0787
11.0291,3199.6,0.0820
11.1758,5175.8,0.0772
11.3098,3887.0,0.0636
11.3331,5280.1,0.0442
11.7448,5030.8,0.0207
11.8881,3871.3,0.0000
11.9941,3909.2,0.0000
12.0130,3180.0,0.0000
12.1278,5088.0,0.0000
12.2703,5119.9,0.0000
12.5382,5075.5,0.0000
12.6801,5018.1,0.0000
12.9137,5080.9,0.0000
12.9297,5051.9,0.0000
13.0597,3284.7,0.0000
13.0682,5025.6,0.0000
13.5050,3801.5,0.0000
13.5065,3452.4,0.0000
13.5295,4164.4,0.0000
13.5321,4254.6,0.0007
13.5800,4215.2,0.0548
13.5881,2856.3,0.1155
13.6078,4179.1,0.1756
13.6747,3095.0,0.2279
13.6761,2802.5,0.2652
13.6776,2510.0,0.2802
13.6962,4023.0,0.2806
13.6977,3994.8,0.2632
13.7172,3980.7,0.2683
13.7206,3973.3,0.2738
13.7291,3954.6,0.2104
13.7318,3948.9,0.2423
13.7488,3911.5,0.3472
13.7504,3908.2,0.4968
13.7538,3900.5,0.6744
13.7581,3891.2,0.8729
13.7632,3880.1,1.0663
13.7657,3874.6,1.2333
13.7747,3854.9,1.3578
13.7822,3838.5,1.4133
13.7864,3829.4,1.3796
13.7889,3823.8,1.4149
13.7919,3817.4,1.4418
13.8037,3791.5,1.4536
13.8177,3760.8,1.4614
13.8315,3730.6,1.4606
13.8405,3711.0,1.4451
13.8524,3685.1,1.4163
13.8550,3679.3,1.3905
13.8565,3676.0,1.3648
13.8641,3659.4,1.3423
13.8710,3644.3,1.3259
13.9025,3575.3,1.3188
13.9041,3572.0,1.3196
13.9141,3549.9,1.3263
13.9260,3524.0,1.3263
13.9402,3492.8,1.3263
13.9570,3456.2,1.3263
13.9619,3530.1,1.3263
13.9685,3642.8,1.3230
13.9842,3561.7,1.3213
14.0027,3516.0,1.3235
14.0266,3561.7,1.3337
14.0491,3616.3,1.3418
14.0518,3604.0,1.2998
14.0942,3486.0,1.3371
14.0968,3485.9,1.4473
14.3839,3122.5,1.6075
14.3893,3115.8,1.7989
14.4102,3090.1,1.9964
14.4258,3070.8,2.1832
14.4291,3066.6,2.3382
14.4519,3038.5,2.4416
14.7073,4668.4,2.4681
14.7467,5005.0,2.4140
14.7482,5018.0,2.4099
14.7708,4767.3,2.4072
14.7913,2483.6,2.4051
14.8523,2504.0,2.4071
15.0263,2175.2,2.4103
15.0591,2094.4,2.4143
15.0681,2072.1,2.4184
15.0749,2055.4,2.4223
15.0770,2050.2,2.4255
15.0934,2009.7,2.4343
15.1010,1991.0,2.4347
15.1148,2052.0,2.4244
15.1193,2239.3,2.4179
15.1236,2315.3,2.3969
15.1273,2301.5,2.3662
15.1382,2301.8,2.3303
15.1416,2306.1,2.2939
15.3796,2566.6,2.2642
15.3911,2544.2,2.2403
15.4072,2513.0,2.2845
15.4166,2494.7,2.2568
15.4270,2474.5,2.1791
15.4406,2448.2,2.0753
15.4421,2445.2,1.9354
15.4496,2430.5,1.7854
15.4531,2423.7,1.6436
15.4547,2420.8,1.5255
15.4674,2396.0,1.4490
15.4709,2389.1,1.4270
15.5176,2298.4,1.4752
15.5191,2295.5,1.4720
15.5217,2290.5,1.4731
15.5271,2279.9,1.5248
15.5403,2199.8,1.4842
15.5428,2149.7,1.3764
15.5540,2060.9,1.2229
15.5698,2065.2,1.0485
15.5820,2069.6,0.8641
15.6105,2079.3,0.6942
15.6307,2039.7,0.5536
15.6807,2010.3,0.4668
15.6863,2006.6,0.4440
15.6913,2000.5,0.4904
15.7097,1996.8,0.4766
15.7203,1994.4,0.4666
15.7234,1987.2,0.4621
15.7270,1979.0,0.4651
15.7285,1975.5,0.4647
15.7309,1969.9,0.4772
15.7484,2024.3,0.4745
15.7509,2076.5,0.4612
