# filter: rolling_min_window=15, savgol_window=11, savgol_polyorder=3, dist_min_cm=2, max_dist_m=2.6, str_min=100, str_max=5000, launch_threshold_m=0.05, launch_sustain=5, rpm_outlier_iqr_k=1.5
# comment: Starting from 2500 RPMs, the motor did weird noises and the launcher was shaking
time_s,rpm,height_m
-7.1213,4681.6,0.0000
-7.0602,4681.6,0.0000
-5.4285,4052.5,0.0000
-5.3352,4002.0,0.0000
-5.3337,4001.2,0.0000
-5.3284,3998.3,0.0000
-5.3240,3995.9,0.0000
-5.3122,3989.5,0.0000
-5.3098,3988.2,0.0000
-5.2139,3936.2,0.0000
-5.2104,3934.3,0.0000
-5.1452,3899.0,0.0000
-5.0115,3826.5,0.0000
-4.9966,3818.5,0.0000
-4.8556,3742.0,0.0000
-4.8464,3737.1,0.0000
-4.7529,3686.4,0.0000
-4.7463,3682.8,0.0000
-4.7441,3681.6,0.0000
-4.7391,3678.9,0.0000
-4.6368,3623.4,0.0000
-4.6265,3617.8,0.0000
-4.5729,3588.8,0.0000
-4.5557,3579.5,0.0000
-4.4139,3502.6,0.0000
-4.2684,3423.8,0.0000
-4.2073,3390.6,0.0000
-4.1875,3379.9,0.0000
-4.1824,3377.1,0.0000
-4.0668,3314.5,0.0000
-4.0621,3311.9,0.0000
-4.0607,3311.2,0.0000
-4.0272,3293.0,0.0000
-4.0093,3283.3,0.0000
-3.9753,3264.9,0.0000
-3.9729,3263.6,0.0000
-3.9547,3253.7,0.0000
-3.7766,3157.2,0.0000
-3.7608,3148.6,0.0000
-3.7574,3146.8,0.0000
-3.7190,3126.0,0.0000
-3.7156,3124.1,0.0000
-3.6704,3099.6,0.0000
-3.6689,3098.8,0.0000
-3.6429,3084.7,0.0000
-3.6307,3078.1,0.0000
-3.5851,3053.4,0.0000
-3.5416,3029.8,0.0000
-3.4780,2995.4,0.0000
-3.4766,2994.6,0.0000
-3.4233,2965.7,0.0000
-3.3860,2945.5,0.0000
-3.3826,2943.6,0.0000
-3.3128,2905.8,0.0000
-3.2867,2891.6,0.0000
-3.2754,2885.5,0.0000
-3.2726,2884.0,0.0000
-3.2701,2882.7,0.0000
-3.2317,2861.8,0.0000
-3.2029,2846.3,0.0000
-3.1950,2842.0,0.0000
-3.1661,2826.3,0.0000
-3.1599,2822.9,0.0000
-3.1272,2805.2,0.0000
-3.1028,2792.0,0.0000
-3.0675,2772.8,0.0000
-3.0367,2756.1,0.0000
-3.0343,2754.8,0.0000
-3.0139,2743.8,0.0000
-2.9976,2735.0,0.0000
-2.9680,2718.9,0.0000
-2.9654,2717.5,0.0000
-2.9507,2709.5,0.0000
-2.9407,2704.1,0.0000
-2.9042,2684.3,0.0000
-2.8793,2670.8,0.0000
-2.8467,2653.2,0.0000
-2.8433,2651.3,0.0000
-2.8172,2637.2,0.0000
-2.8110,2633.8,0.0000
-2.7886,2621.7,0.0000
-2.7872,2620.9,0.0000
-2.7811,2617.6,0.0000
-2.7118,2580.0,0.0000
-2.7077,2577.8,0.0000
-2.7016,2574.5,0.0000
-2.6703,2557.5,0.0000
-2.6549,2549.2,0.0000
-2.6535,2548.4,0.0000
-2.6436,2543.1,0.0000
-2.6411,2541.7,0.0000
-2.6375,2539.8,0.0000
-2.5836,2510.5,0.0000
-2.5682,2502.2,0.0000
-2.5327,2482.9,0.0000
-2.5312,2482.1,0.0000
-2.5051,2468.0,0.0000
-2.4762,2452.3,0.0000
-2.4533,2439.9,0.0000
-2.4351,2430.0,0.0000
-2.4336,2429.3,0.0000
-2.4280,2426.2,0.0000
-2.4026,2412.4,0.0000
-2.3811,2400.8,0.0000
-2.3798,2400.1,0.0000
-2.3765,2398.3,0.0000
-2.3553,2386.8,0.0000
-2.3524,2385.2,0.0000
-2.3305,2373.4,0.0000
-2.3281,2372.1,0.0000
-2.3268,2371.4,0.0000
-2.3234,2369.5,0.0000
-2.3004,2357.1,0.0000
-2.2990,2356.3,0.0000
-2.2936,2353.4,0.0000
-2.2748,2343.2,0.0000
-2.2554,2332.7,0.0000
-2.2265,2317.0,0.0000
-2.2101,2308.1,0.0000
-2.2042,2304.9,0.0000
-2.1803,2292.0,0.0000
-2.1779,2290.7,0.0000
-2.1721,2287.5,0.0000
-2.1291,2264.2,0.0000
-2.0856,2240.6,0.0000
-2.0372,2214.4,0.0000
-2.0235,2207.0,0.0000
-1.9921,2189.9,0.0000
-1.9906,2189.1,0.0000
-1.9862,2186.8,0.0000
-1.9847,2186.0,0.0000
-1.9738,2180.0,0.0000
-1.9689,2177.4,0.0000
-1.9673,2176.5,0.0000
-1.9636,2174.5,0.0000
-1.9504,2167.3,0.0000
-1.9274,2154.9,0.0000
-1.9020,2141.1,0.0000
-1.8860,2132.5,0.0000
-1.8763,2127.2,0.0000
-1.8447,2110.1,0.0000
-1.8422,2108.7,0.0000
-1.8368,2105.8,0.0000
-1.8141,2093.5,0.0000
-1.8126,2092.6,0.0000
-1.8009,2086.3,0.0000
-1.7910,2080.9,0.0000
-1.7862,2078.3,0.0000
-1.7712,2070.2,0.0000
-1.7697,2069.4,0.0000
-1.7547,2061.3,0.0000
-1.7527,2060.2,0.0000
-1.7370,2051.7,0.0000
-1.7268,2046.2,0.0000
-1.7083,2036.1,0.0000
-1.6932,2028.0,0.0000
-1.6890,2025.7,0.0000
-1.6735,2017.2,0.0000
-1.6427,2000.6,0.0000
-1.6245,1990.7,0.0000
-1.6193,1987.9,0.0000
-1.6100,1982.9,0.0000
-1.5854,1969.5,0.0000
-1.5658,1958.9,0.0000
-1.5487,1949.6,0.0000
-1.4441,1892.9,0.0000
-1.4241,1882.1,0.0000
-1.4205,1880.2,0.0000
-1.3856,1861.2,0.0000
-1.3342,1833.3,0.0000
-1.3299,1831.0,0.0000
-1.3279,1829.9,0.0000
-1.3265,1829.2,0.0000
-1.3165,1823.8,0.0000
-1.3132,1822.0,0.0000
-1.3072,1818.7,0.0000
-1.2920,1810.5,0.0000
-1.2897,1809.2,0.0000
-1.2751,1801.4,0.0000
-1.2412,1782.9,0.0000
-1.2378,1781.1,0.0000
-1.2294,1776.5,0.0000
-1.2173,1770.0,0.0000
-1.2029,1762.2,0.0000
-1.1809,1750.3,0.0000
-1.1724,1745.7,0.0000
-1.1664,1742.4,0.0000
-1.1616,1739.8,0.0000
-1.1297,1722.5,0.0000
-1.1263,1720.7,0.0000
-1.1060,1709.6,0.0000
-1.0828,1697.1,0.0000
-1.0731,1691.8,0.0000
-1.0675,1688.8,0.0000
-1.0518,1680.3,0.0000
-1.0187,1662.3,0.0000
-1.0156,1660.7,0.0000
-1.0099,1657.6,0.0000
-0.9977,1651.0,0.0000
-0.9963,1650.2,0.0000
-0.9652,1633.4,0.0000
-0.9639,1632.6,0.0000
-0.9625,1631.9,0.0000
-0.9611,1631.1,0.0000
-0.9483,1624.2,0.0000
-0.9245,1611.3,0.0000
-0.9067,1601.6,0.0000
-0.8978,1596.8,0.0000
-0.8956,1595.6,0.0000
-0.8608,1576.8,0.0000
