# filter: rolling_min_window=15, savgol_window=11, savgol_polyorder=3, dist_min_cm=2, max_dist_m=2.6, str_min=100, str_max=5000, launch_threshold_m=0.05, launch_sustain=5, rpm_outlier_iqr_k=1.5
# comment: Starting from 3000 RPM, the string had bad interence with the propeller and the motor did weird noises
time_s,rpm,height_m
-1.4696,66.7,0.0000
-1.4673,66.7,0.0000
-1.4180,66.7,0.0000
-1.4124,66.7,0.0000
-1.3903,66.7,0.0000
-1.3829,66.7,0.0000
-1.3808,66.7,0.0000
-1.3711,66.7,0.0000
-1.3677,66.7,0.0000
-1.1167,66.7,0.0000
-1.0832,66.7,0.0000
-1.0787,66.7,0.0000
-1.0709,66.7,0.0000
-1.0624,67.0,0.0000
-1.0576,68.1,0.0000
-1.0518,69.5,0.0000
-0.8890,107.7,0.0000
-0.5701,152.7,0.0000
-0.5667,153.3,0.0000
-0.5623,152.8,0.0000
-0.4082,145.9,0.0000
-0.3105,195.0,0.0000
-0.3074,194.3,0.0000
-0.1956,174.4,0.0000
-0.0874,202.0,0.0000
0.0000,223.4,0.0000
0.0867,220.9,0.0276
0.1762,223.8,0.0607
0.3343,263.5,0.0815
0.4085,263.9,0.0890
0.4116,264.0,0.0822
0.6261,299.7,0.0603
0.6874,298.7,0.0287
0.7559,308.8,0.0122
0.7584,309.5,0.0027
0.7598,309.9,0.0000
0.8135,322.9,0.0000
0.8772,322.4,0.0000
0.8823,324.0,0.0000
0.9352,338.1,0.0000
0.9954,338.2,0.0000
1.0004,339.7,0.0000
1.1163,358.2,0.0000
1.1641,363.5,0.0000
1.2250,372.2,0.0011
1.3278,384.1,0.0076
1.4292,396.8,0.0020
1.4803,403.9,0.0136
1.5264,411.4,0.0379
1.5278,411.5,0.0700
1.5308,411.7,0.1055
1.6140,422.1,0.1395
1.6243,423.2,0.1675
1.6679,427.7,0.1932
1.6735,428.2,0.2096
1.7175,433.8,0.2130
1.8066,445.3,0.1962
1.8080,445.6,0.1970
1.8502,453.0,0.2011
1.8516,453.1,0.2076
1.8541,453.3,0.2154
1.9816,464.5,0.2237
2.0218,480.3,0.2525
2.0688,478.7,0.2537
2.1075,485.4,0.2321
2.1111,485.8,0.1928
2.1474,489.0,0.1405
2.1500,489.1,0.0886
2.1524,489.2,0.0422
2.1548,489.4,0.0013
2.3062,514.9,0.0000
2.3836,527.6,0.0000
2.3889,526.6,0.0000
2.4282,524.8,0.0000
2.4962,533.9,0.0000
2.4986,534.0,0.0000
2.5704,544.1,0.0000
2.5738,544.4,0.0000
2.5763,544.5,0.0000
2.5788,544.7,0.0000
2.6779,550.7,0.0000
2.7188,569.6,0.0000
2.7863,569.6,0.0000
2.7885,569.9,0.0000
2.8243,575.0,0.0000
2.8282,575.3,0.0000
2.8881,571.5,0.0000
2.8938,579.9,0.0000
2.9265,602.4,0.0000
2.9294,600.6,0.0000
2.9631,591.6,0.0000
2.9973,597.3,0.0000
3.0305,601.6,0.0000
3.0332,602.0,0.0000
3.0608,601.7,0.0000
3.1575,765.0,0.0000
3.1821,999.1,0.0000
3.1962,1138.2,0.0014
3.2050,1223.5,0.0021
3.2980,1184.3,0.0000
3.3004,1484.4,0.0000
3.3110,2209.8,0.0000
3.3134,2221.6,0.0003
3.3848,3006.5,0.0035
3.3931,2992.3,0.0000
3.4272,2532.5,0.0000
3.5870,4860.6,0.0246
3.6535,5372.0,0.0648
3.6861,5406.3,0.1119
3.7300,5448.7,0.1601
3.8108,2222.5,0.1959
4.0269,5694.9,0.2373
4.0531,3218.9,0.2695
4.0955,5114.7,0.3142
4.1546,3445.6,0.3006
4.1954,2147.0,0.2785
4.2382,3388.0,0.2352
4.5210,4263.2,0.1772
4.5445,5435.3,0.1111
4.6650,4840.4,0.0434
4.6828,3644.3,0.0000
4.6863,5518.3,0.0000
4.8279,4290.8,0.0000
4.8648,3093.0,0.0000
5.0660,3819.0,0.0000
5.0875,3692.2,0.0000
5.0889,3232.2,0.0000
5.1722,4359.8,0.0000
5.3094,3289.0,0.0000
5.3713,4275.1,0.0000
5.3911,5404.8,0.0000
5.5726,4924.4,0.0156
5.6347,4789.1,0.0565
5.6718,4263.2,0.1145
5.7325,4668.0,0.1623
5.8337,2169.4,0.1961
5.8952,4645.8,0.2118
5.9333,3849.0,0.2197
5.9535,4424.2,0.1838
5.9936,3156.7,0.1529
6.0173,3640.9,0.1130
6.0549,4267.5,0.0694
6.3552,2783.9,0.0277
6.4766,5456.9,0.0036
6.4990,5553.7,0.0000
6.6796,3436.2,0.0000
6.7802,5404.8,0.0000
6.9392,5201.6,0.0000
7.0386,4456.7,0.0000
7.1058,5524.1,0.0000
7.2560,2520.8,0.0000
7.4073,2773.3,0.0000
7.4602,5445.7,0.0000
7.4999,5638.6,0.0000
7.6372,3654.0,0.0000
7.6998,5301.9,0.0076
7.7384,3773.5,0.0448
7.8189,3318.4,0.0842
7.8763,2505.5,0.1214
7.9352,2736.0,0.1520
8.1658,5594.6,0.1715
8.2986,5340.7,0.1671
8.4167,3128.5,0.1532
