# filter: rolling_min_window=15, savgol_window=11, savgol_polyorder=3, dist_min_cm=2, max_dist_m=2.6, str_min=100, str_max=5000, launch_threshold_m=0.05, launch_sustain=5, rpm_outlier_iqr_k=1.5
# comment: Kept interfering with string for all RPMs for unknown reasons.
time_s,rpm,height_m
-1.8772,970.9,0.0000
-1.8663,970.9,0.0000
-1.6496,970.9,0.0000
-1.6451,970.9,0.0000
-1.4850,970.9,0.0000
-1.4738,970.9,0.0000
-1.4713,970.9,0.0000
-1.4689,970.9,0.0000
-1.2919,970.9,0.0000
-1.2885,970.9,0.0000
-1.1671,970.9,0.0000
-1.0290,970.9,0.0000
-1.0268,970.9,0.0000
-1.0245,970.9,0.0000
-1.0159,970.9,0.0000
-0.9047,970.9,0.0000
-0.8043,970.9,0.0000
-0.7093,970.9,0.0000
-0.7079,970.9,0.0000
-0.6176,970.9,0.0000
-0.4406,970.9,0.0000
-0.3722,970.9,0.0000
-0.3627,970.9,0.0000
-0.2877,970.9,0.0000
-0.2848,970.9,0.0000
-0.1390,970.9,0.0000
-0.1367,970.9,0.0000
-0.0727,970.9,0.0000
0.0000,970.9,0.0000
0.0637,970.9,0.0151
0.0652,970.9,0.0282
0.1234,970.9,0.0377
0.1257,970.9,0.0420
0.1301,970.9,0.0394
0.1902,970.9,0.0283
0.1945,970.9,0.0325
0.2492,970.9,0.0325
0.3067,970.9,0.0325
0.3109,970.9,0.0325
0.4785,970.9,0.0325
0.4836,970.9,0.0283
0.5339,970.9,0.0293
0.6398,970.9,0.0345
0.6422,970.9,0.0425
0.6978,970.9,0.0523
0.7479,970.9,0.0585
0.7946,970.9,0.0760
0.7969,970.9,0.0875
0.8411,970.9,0.0925
0.8435,970.9,0.0938
0.8450,970.9,0.0835
0.8930,970.9,0.0726
0.8961,970.9,0.0585
0.8976,970.9,0.0463
1.0325,970.9,0.0300
1.0356,970.9,0.0130
1.1265,970.9,0.0067
1.1288,970.9,0.0000
1.2123,970.9,0.0000
1.2162,970.9,0.0000
1.2195,970.9,0.0000
1.2552,970.9,0.0000
1.2620,970.9,0.0000
1.3032,970.9,0.0000
1.3055,970.9,0.0000
1.3393,970.9,0.0000
1.4291,970.9,0.0000
1.4656,970.9,0.0000
1.4689,970.9,0.0000
1.5897,970.9,0.0000
1.5940,970.9,0.0000
1.6266,970.9,0.0000
1.6708,970.9,0.0000
1.6732,970.9,0.0000
1.7000,970.9,0.0000
1.7499,970.9,0.0000
1.7867,970.9,0.0000
1.8220,970.9,0.0000
1.8652,970.9,0.0000
1.8933,970.9,0.0000
1.8966,970.9,0.0000
1.9336,970.9,0.0009
1.9641,970.9,0.0050
1.9657,970.9,0.0058
2.0013,970.9,0.0025
2.0120,970.9,0.0025
2.0405,970.9,0.0025
2.0473,970.9,0.0025
2.1185,970.9,0.0025
2.1522,970.9,0.0000
2.1887,970.9,0.0000
2.2205,970.9,0.0045
2.2225,970.9,0.0125
2.2490,970.9,0.0223
2.3818,970.9,0.0327
2.5097,970.9,0.0424
2.5329,1060.5,0.0505
2.6499,2210.3,0.0556
2.7080,2599.2,0.0567
2.7096,2568.2,0.0525
2.7132,2742.1,0.0525
2.7524,3107.3,0.0525
2.7557,3057.3,0.0516
2.7892,3479.6,0.0518
2.8499,3166.0,0.0529
2.8935,4428.0,0.0545
2.9141,2298.7,0.0564
3.0369,4425.9,0.0585
3.1336,5460.0,0.0605
3.1774,5547.5,0.0621
3.3189,5506.6,0.0631
3.3313,4204.0,0.0633
3.5252,5459.6,0.0625
3.5875,5521.6,0.0532
3.8115,5633.2,0.0555
3.8857,2738.8,0.0668
4.0660,4238.6,0.0896
4.0813,4552.8,0.1098
4.2018,4141.7,0.1265
4.2659,5309.0,0.1384
4.2924,4237.7,0.1469
4.3247,4609.0,0.1451
4.3262,4190.0,0.1325
